#Position (bp)	insert size	chromosomes
1.403821105E8	224.0	0.0
1.40388953E8	364.3333333333333	38222.23838097934
1.403957145E8	0.0	0.0
1.404023365E8	291.0	0.0
1.404088075E8	288.0	38222.23838097934
1.404151525E8	233.5	0.0
1.40421418E8	262.75	0.0
1.40427633E8	275.59090909090907	38222.23838097934
1.404337675E8	304.5	0.0
1.404398365E8	0.0	0.0
1.40445888E8	249.34146341463415	38222.23838097934
1.404519085E8	0.0	0.0
1.404579005E8	275.8888888888889	0.0
1.404638765E8	363.125	38222.23838097934
1.404698365E8	320.0	0.0
1.4047577E8	298.6923076923077	0.0
1.40481673E8	253.78579117330463	38222.23838097934
1.404875345E8	0.0	0.0
1.404915035E8	0.0	0.0
1.404943895E8	0.0	38222.23838097934
1.404990715E8	0.0	0.0
1.405047025E8	350.86752944597936	0.0
1.40510262E8	0.0	38222.23838097934
1.405157995E8	239.94444444444446	0.0
1.40521292E8	245.76470588235293	0.0
1.40526756E8	309.8113425925926	38222.23838097934
1.40532181E8	0.0	0.0
1.40537566E8	264.5481239804241	0.0
1.405429375E8	267.5	38222.23838097934
1.405482795E8	264.0	0.0
1.40553603E8	0.0	0.0
1.405589225E8	229.4	38222.23838097934
1.40564221E8	295.0	0.0
1.405694775E8	209.0	0.0
1.40574688E8	0.0	38222.23838097934
1.405798735E8	292.0	0.0
1.405850135E8	279.5	0.0
1.40590093E8	0.0	38222.23838097934
1.405951535E8	0.0	0.0
1.40600212E8	0.0	0.0
1.406052535E8	0.0	38222.23838097934
1.406102665E8	261.14285714285717	0.0
1.406152645E8	295.0	0.0
1.406202595E8	251.0	38222.23838097934
1.406252495E8	0.0	0.0
1.40630226E8	252.0	0.0
1.40635179E8	0.0	38222.23838097934
1.40640115E8	0.0	0.0
1.4064504E8	0.0	0.0
1.4064995E8	287.14204545454544	38222.23838097934
1.406548455E8	0.0	0.0
1.40659729E8	233.48125	0.0
1.40664601E8	340.0	38222.23838097934
1.406694435E8	177.0	0.0
1.40674261E8	0.0	0.0
1.40679061E8	222.8	38222.23838097934
1.40683806E8	0.0	0.0
1.40688509E8	0.0	0.0
1.406931635E8	0.0	38222.23838097934
1.40697758E8	0.0	0.0
1.40702335E8	0.0	0.0
1.40706898E8	0.0	38222.23838097934
1.40711432E8	146.0	0.0
1.40715925E8	286.57894736842104	0.0
1.40720393E8	292.75	38222.23838097934
1.407248515E8	0.0	0.0
1.407292955E8	251.0	0.0
1.407337135E8	0.0	38222.23838097934
1.40738111E8	0.0	0.0
1.40742499E8	0.0	0.0
1.407468785E8	0.0	38222.23838097934
1.40751256E8	0.0	0.0
1.407556295E8	0.0	0.0
1.40759995E8	239.2	38222.23838097934
1.407643435E8	257.5	0.0
1.407686665E8	296.2105263157895	0.0
1.407729765E8	254.2325581395349	38222.23838097934
1.40777284E8	0.0	0.0
1.40781584E8	279.6304774362328	0.0
1.40785876E8	298.9468085106383	38222.23838097934
1.40790157E8	0.0	0.0
1.407944295E8	226.0	0.0
1.407986935E8	0.0	38222.23838097934
1.40802937E8	0.0	0.0
1.40807165E8	0.0	0.0
1.408113885E8	0.0	38222.23838097934
1.408156105E8	251.63636363636363	0.0
1.408198225E8	330.33846153846156	0.0
1.40824022E8	286.6666666666667	38222.23838097934
1.408282145E8	353.25	0.0
1.408324E8	0.0	0.0
1.408365825E8	0.0	38222.23838097934
1.40840755E8	0.0	0.0
1.408449115E8	0.0	0.0
1.40849054E8	0.0	38222.23838097934
1.40851497E8	0.0	0.0
1.408535395E8	0.0	0.0
1.40857247E8	0.0	38222.23838097934
1.408613235E8	335.0	0.0
1.40865389E8	322.4140625	0.0
1.408694335E8	0.0	38222.23838097934
1.40873455E8	0.0	0.0
1.408774675E8	0.0	0.0
1.408814765E8	0.0	38222.23838097934
1.40885475E8	284.0	0.0
1.408894625E8	292.5	0.0
1.408934395E8	267.6666666666667	38222.23838097934
1.408974065E8	0.0	0.0
1.409013685E8	345.2	0.0
1.409053235E8	295.70580474934036	38222.23838097934
1.40909269E8	0.0	0.0
1.409132055E8	0.0	0.0
1.409171345E8	0.0	38222.23838097934
1.409210595E8	283.88235294117646	0.0
1.40924982E8	0.0	0.0
1.40928899E8	245.0	38222.23838097934
1.40932812E8	0.0	0.0
1.409367215E8	191.5	0.0
1.4094061E8	136.0	38222.23838097934
1.409444775E8	275.48387096774195	0.0
1.409483385E8	294.73191094619665	0.0
1.409521765E8	0.0	38222.23838097934
1.40955989E8	291.6969696969697	0.0
1.409597955E8	0.0	0.0
1.409636015E8	202.0	38222.23838097934
1.40967392E8	0.0	0.0
1.40971157E8	233.5	0.0
1.40974907E8	274.6666666666667	38222.23838097934
1.40978648E8	0.0	0.0
1.409823815E8	240.8	0.0
1.40986105E8	223.66666666666666	38222.23838097934
1.409898215E8	242.83333333333334	0.0
1.40993536E8	0.0	0.0
1.409972465E8	0.0	38222.23838097934
1.41000941E8	0.0	0.0
1.410046115E8	228.0	0.0
1.410082665E8	284.5	38222.23838097934
1.41011916E8	0.0	0.0
1.410155645E8	0.0	0.0
1.410192115E8	0.0	38222.23838097934
1.410228535E8	318.75	0.0
1.410264835E8	246.33333333333334	0.0
1.410301055E8	0.0	38222.23838097934
1.41033718E8	249.33333333333334	0.0
1.41037321E8	0.0	0.0
1.410409235E8	0.0	38222.23838097934
1.41044521E8	0.0	0.0
1.410481085E8	0.0	0.0
1.410516865E8	0.0	38222.23838097934
1.41055252E8	0.0	0.0
1.410588075E8	292.075	0.0
1.41062361E8	806.6666666666666	38222.23838097934
1.41065914E8	0.0	0.0
1.41069467E8	286.51063829787233	0.0
1.41073012E8	276.7894736842105	38222.23838097934
1.41076544E8	0.0	0.0
1.41080071E8	0.0	0.0
1.41083596E8	0.0	38222.23838097934
1.41087117E8	507.0	0.0
1.41090628E8	0.0	0.0
1.410941305E8	287.661316211878	38222.23838097934
1.41097631E8	287.06451612903226	0.0
1.411011295E8	0.0	0.0
1.411046235E8	288.14285714285717	38222.23838097934
1.411081075E8	0.0	0.0
1.41111585E8	0.0	0.0
1.4111506E8	0.0	38222.23838097934
1.411185295E8	244.9	0.0
1.41121994E8	0.0	0.0
1.411254545E8	295.2291666666667	38222.23838097934
1.411289005E8	0.0	0.0
1.411323185E8	0.0	0.0
1.411357175E8	0.0	38222.23838097934
