#Position (bp)	Coverage	Std
1.025847185E8	244.84927751616962	1901.0526315078926
1.029440345E8	96.7525325896982	370.4913675811011
1.033033505E8	127.44091273419497	187.67308367102427
1.036626665E8	187.9511711140055	488.8144918476206
1.040219825E8	162.9219628405081	205.3025587611392
1.043812985E8	126.16198833338899	460.93730361906614
1.047406145E8	259.32036146456045	1339.7924443973693
1.050999305E8	44.16533357824311	221.63680295535934
1.054592465E8	67.72490231439735	175.30833500839168
1.058185625E8	114.93038718008661	122.50674931612673
1.061778785E8	245.22307384029656	1201.152216706973
1.065371945E8	162.42431174787652	354.93878509444886
1.068965105E8	676.5516815282369	3074.0680114417764
1.072558265E8	352.86239688741944	1887.7318751285934
1.076151425E8	120.57988233198633	317.1519393375107
1.079744585E8	304.4096171614957	914.7869426020023
1.083337745E8	244.40998174308965	1158.8797709057171
1.086930905E8	322.9152973983903	931.1174331179105
1.089314775E8	284.72297331812223	548.1752570407366
1.091111355E8	392.9300994798601	2994.2670106196383
1.094117225E8	260.152111233566	260.7326443787337
1.097710385E8	191.88112135279252	239.16490550329894
1.101303545E8	288.7978742944929	701.5732731122583
1.10324175E8	72.58121800529568	108.81094806295155
1.10503833E8	96.43156460447565	134.34888440924283
1.108489865E8	206.1146595197542	2011.8259546585045
1.112083025E8	132.9998942435071	421.26322367730467
1.115676185E8	97.6278651660377	115.85852236778062
1.119269345E8	192.82598047401174	2049.251545872847
1.122862505E8	180.54865076979596	216.35658201140288
1.126455665E8	126.79414220352002	177.87022414592832
1.130048825E8	238.59599906488995	197.2279638859928
1.133641985E8	29.25328680047646	72.11411255273786
1.137235145E8	73.98384708724355	190.26099687813505
1.140828305E8	145.36323180710016	236.29316193926118
1.144421465E8	384.4357557136337	736.8330044889731
1.148014625E8	82.23268098275612	118.39350257454868
1.151607785E8	308.78474657404627	513.2850579320647
1.155200945E8	109.4478453506106	240.47934307846518
1.158794105E8	167.40152122365828	1414.1795851904853
1.162387265E8	367.57542386089125	1814.5882350385493
1.165980425E8	226.08139075354285	499.00024077694616
1.169573585E8	477.0155128076679	2064.2120702192974
1.173166745E8	89.82004976121297	115.15880550270582
1.176759905E8	45.39995992385533	112.43390897642935
1.180353065E8	32.12049004219127	68.68152484614426
1.183946225E8	406.04866746818954	1889.847295081985
1.187539385E8	186.53266205791002	229.11494456295117
1.191132545E8	267.72343563882487	279.2719357386591
1.194725705E8	372.5981225439446	731.5904228859721
1.198318865E8	199.10621848178207	2064.6040238332603
1.201912025E8	57.32406850794287	223.82357277890122
1.205505185E8	153.08989858508946	162.6608247587878
1.209098345E8	104.26948145921696	207.95311240972654
1.212691505E8	259.04904318204586	506.65614657221977
1.216284665E8	200.51513709381157	470.1756507013526
1.219877825E8	207.34304344922018	274.51503927453047
1.223470985E8	111.74603969764776	276.5769020865886
1.227064145E8	37.24969386278374	111.46299809505703
1.230657305E8	152.9840224203765	135.16160889422244
1.234250465E8	94.34769673490743	265.5265055371521
1.237843625E8	269.38756971579335	1221.75837543353
1.241436785E8	305.521385076089	554.0765863570456
1.245029945E8	80.99913168353204	180.83269561517014
1.248623105E8	54.078396174954634	86.71168217824433
1.252216265E8	103.93371294348151	88.34388196090867
1.255809425E8	127.52294637589198	1216.7330855599253
1.259402585E8	210.80646561800754	345.3671509574547
1.262995745E8	245.56287501808993	388.52780114651455
1.266588905E8	322.05128633292145	663.6301597283945
1.270182065E8	212.9486440904385	1134.577575183688
1.273775225E8	324.185683353928	959.5489347781997
1.277368385E8	91.28801667612909	189.69351069959205
1.280961545E8	186.21411236905675	200.84485734016243
1.284554705E8	53.83776397377239	107.13634530088999
1.288147865E8	228.20098186554455	1404.259440344551
1.291741025E8	162.3092737312004	395.0269773909991
1.295334185E8	93.65875719422458	142.90384899644616
1.298927345E8	363.3020822896837	1749.8727090575335
1.302520505E8	99.19234879604582	281.09273026657337
1.306113665E8	90.16911576439679	173.5212354720218
1.309706825E8	32.84863462801545	89.98131329973634
1.313299985E8	80.41988667356867	159.2709801604988
1.316893145E8	206.8058338621158	241.59706338740034
1.320486305E8	38.14076745817052	116.30668806664293
1.324079465E8	4.337043159781363	3.8214973169894524
1.327672625E8	52.24083814803682	108.58324332792922
1.331265785E8	11.457068430017033	31.54482264579404
1.334858945E8	41.1803732647586	125.79855616869446
1.337730805E8	126.58097425786772	357.03118887205613
1.339527385E8	3.351684458616387	34.446689855191586
1.342045265E8	15.834332453884603	41.08127913399833
1.345638425E8	54.44599182891939	301.9751582839173
1.349231585E8	555.2994467265582	128.99206160046634
1.352824745E8	55.57404624341805	58.93553228185241
1.356417905E8	50.292469581092966	85.92826371601407
1.360011065E8	44.06137494573022	26.767282235575436
1.363604225E8	57.00124959645549	62.96102789881893
1.367197385E8	92.79750971289896	81.00552531343176
1.370790545E8	97.9709225305859	449.0151160035626
1.374033365E8	25.811628775307003	68.78404385959044
1.375577225E8	75876.93397869289	254866.76090846417
1.375927565E8	18.858934789490345	26.52375008579076
1.376371405E8	153.55865424863958	44.808761822217136
1.37699935E8	3.2769987981457107	4.950068315608747
1.37786751E8	2.8816117402946664	19.09443286186328
1.37868371E8	2126.991633429904	2089.282256382776
1.37942101E8	2.2391504816490984	13.562176818685408
1.37980213E8	7.589681017953635	19.948189821343075
1.38019627E8	0.5992940307288175	2.458502091121561
1.38089538E8	1.5206275943714316	8.52093743952339
1.38156123E8	28.038953024578937	121.46495065417346
1.382206275E8	0.2262745724788237	1.2618370336048543
1.38280805E8	2.1050272562083587	11.491649495768598
1.38323179E8	0.5633646107628973	0.2563585183790093
1.383484915E8	0.04255768743132449	0.4285180948174801
1.38384028E8	2.9851933095695093	7.449559702480073
1.384312265E8	0.38526369556889284	0.9106650638701431
1.384772795E8	6.05928634751773	4.222850810960672
1.38522045E8	4.9005876922384095	12.739658155329789
1.385663025E8	15.578269544712498	93.26009580629145
1.38610046E8	1.1777885346794827	1.142841912958608
1.38651258E8	0.6863297558976461	1.6748210310440663
1.386833775E8	1.2415271053258194	3.899025136574034
1.387019305E8	0.5553409472623446	1.3673271273895153
1.38726341E8	0.0	0.0
1.387630385E8	1.9963269557590044	4.6219266566451305
1.3879854E8	354.1608296399293	635.8052743720096
1.3883298E8	0.5826421025058937	1.7936329727555163
1.388668195E8	0.07166866746698679	0.3852783094729057
1.389001375E8	9.991415536078762	7.985923427253275
1.389325255E8	14.431881754609027	73.56258196064832
1.38963047E8	0.26626778893283304	1.4369649740145503
1.38991991E8	0.6601660484013425	1.6884009466297125
1.390198715E8	0.22282925407925408	1.8052992765343583
1.39044446E8	2.6026367952795835	10.97881231402888
1.390581695E8	0.4614181438998957	1.6986674120356382
1.39074104E8	0.2160444189163316	0.8779861383869871
1.391000815E8	1.4469040247678018	3.281668759214013
1.39125904E8	1.0275915520248013	1.4666214550933738
1.391516555E8	1.0733130982955872	2.0861476049681564
1.391772845E8	19.571987480438185	152.8476995208835
1.39202833E8	2.00070485961546	3.872184512511118
1.39227853E8	1.0994163979920826	5.519141523123598
1.392522945E8	14.47895816242822	20.569895251266402
1.392761035E8	0.0	0.0
1.392991635E8	0.0	0.0
1.393219065E8	0.28773668377278355	1.2326660461426857
1.39344169E8	11.49112722959719	60.47076504793382
1.393656665E8	0.0	0.0
1.39386585E8	8.189856957087127	27.571756438764073
1.394057875E8	0.0711370592903299	0.44202489823129665
1.394157655E8	0.41832324978392393	1.0745745474750668
1.39426072E8	0.3438985736925515	1.0543200639802548
1.394433E8	0.017577520579315466	0.15929845579739405
1.394591395E8	0.23328179358330112	1.0212596469994089
1.39474609E8	0.0	0.0
1.394898515E8	0.05647730289354924	0.308386451299075
1.39504877E8	2.723019422011613	9.144234939949246
1.39519712E8	0.16878872472254375	0.6574854040818318
1.39534307E8	0.0	0.0
1.39548658E8	0.4649623212902317	1.5407464328669662
1.395628065E8	15.525393672861398	29.374611191711246
1.395768695E8	0.07677502138579984	0.31602481738152544
1.395908865E8	0.0	0.0
1.396048595E8	0.5290530846484935	2.783521401332963
1.39618797E8	0.04076067456045927	0.3103292925654678
1.396327175E8	0.3712785847835467	1.2225116495185995
1.39646447E8	0.0	0.0
1.39659998E8	11.063030481954387	69.78991227068155
1.39673523E8	0.0	0.0
1.39687001E8	0.4848011891490152	1.163580884880637
1.39700456E8	0.14738015607580826	0.6301598600953272
1.397138915E8	0.0	0.0
1.397272965E8	0.021203523965954905	0.18165861025398353
1.39740652E8	0.06397837350754675	0.4432162449456643
1.397539385E8	0.0	0.0
1.397671835E8	0.34094000302251776	1.7414051986516197
1.397738625E8	0.0	0.0
1.39780441E8	1.0866262564259956	2.960843206921259
1.397935115E8	0.06499847421422032	0.3467447468073753
1.39806605E8	0.0	0.0
1.398195725E8	5.569928438083386	11.150076528712344
1.398324245E8	0.0	0.0
1.39845262E8	0.17720433460668902	1.0636190904181027
1.398580325E8	0.05930470347648262	0.33407970552857513
1.3987073E8	0.0	0.0
1.398833975E8	0.0	0.0
