#Position (bp)	Coverage	Std
179658.5	308.2541078048292	422.9676345741471
538974.5	353.643144196195	2694.2870060386317
898290.5	225.5553746562914	529.8816852968283
1257606.5	158.3089202818689	302.7308100775029
1616922.5	116.82566320453306	293.7185869780711
1976238.5	116.07450823230805	267.4805326841025
2335554.5	201.53488572732635	345.4272604394859
2694870.5	257.50451969853833	1549.4245367224948
3054186.5	287.6181800977413	343.66294193697655
3413502.5	105.2199039285754	218.56216575919618
3772818.5	84.58027196117067	132.61518296622128
4132134.5	120.75094902537043	1682.1561975685192
4491450.5	251.838011666611	2560.7880123688356
4850766.5	230.0222867893442	435.7632312713905
5210082.5	337.5051765020205	1926.3494484120158
5569398.5	171.18424450901156	429.5018578915245
5928714.5	944.9469325050931	1907.914058525135
6288030.5	281.5433211991673	318.20250373532343
6647346.5	255.09355831635662	482.80558844627876
7006662.5	287.27452437408857	1334.6730314460654
7365978.5	184.75700219305568	236.5785948167203
7725294.5	306.2808335838092	1928.3909346858857
8084610.5	600.1531326186421	2210.665697294113
8443926.5	831.9454853109797	2179.015446052585
8803242.5	54.461888699640426	96.38233026819893
9162558.5	86.81394649834687	357.78584178586175
9521874.5	231.07391265626913	603.4703111099527
9881190.5	507.84541462111343	3284.904895589054
1.02405065E7	750.9855002282114	3912.1820711488094
1.05998225E7	462.4285837535762	1084.9221226625925
1.09591385E7	509.97327700408556	2619.9013505103276
1.13184545E7	29.973969987420542	89.7152048847329
1.16777705E7	120.70351445524274	446.9122256775518
1.20370865E7	217.40448797159047	424.6435161999672
1.23964025E7	628.1788453617429	404.8942948741024
1.27557185E7	129.14136025114385	333.58817804630866
1.31150345E7	201.92401952598826	311.887680877938
1.34743505E7	267.0873993921785	1519.5158909595818
1.38336665E7	108.99944895301073	223.89406302732323
1.41929825E7	86.96402609402308	192.85008753118154
1.45522985E7	24.658932527357535	56.91192971837862
1.49116145E7	224.70742187934854	467.7523746844873
1.52709305E7	59.12773436195438	200.6157584014983
1.56302465E7	93.68617595653964	204.47547034419813
1.59895625E7	17.394123835287047	66.88251087330369
1.63488785E7	378.6201505081878	401.316613794739
1.67081945E7	294.38231528793597	529.0857331223142
1.70675105E7	37.25516258669249	116.13807126879742
1.74268265E7	180.61334869585545	389.82162118682135
1.77861425E7	29.968389940887686	13.315285810339303
1.81454585E7	52.67071881018379	100.27171423196008
1.85047745E7	370.2383556535195	2203.9504382335735
1.88640905E7	318.20271293234924	1698.1558009147416
1.92234065E7	190.06245477518397	337.1437657507248
1.95827225E7	318.33759698983624	424.80400610957247
1.99420385E7	129.07815683131284	384.5267321240456
2.03013545E7	153.37002805330127	322.2751560991671
2.06606705E7	316.4826837658217	793.8921820319757
2.10199865E7	385.0124013403244	408.4050073000507
2.13793025E7	288.5696907457503	441.7237247663681
2.17386185E7	574.468275835198	2716.2905890969832
2.20979345E7	220.11542486279487	2622.2665829875014
2.24572505E7	299.59160182123816	2690.1438250516317
2.28165665E7	120.95686526622805	131.5342307859866
2.31758825E7	93.5774332342562	216.52516877515757
2.34346265E7	71.60935563816605	510.1258775984855
2.36142845E7	4.307501093743785	3.94053245219994
2.38945145E7	21.962033419051753	53.55158027227285
2.42538305E7	81.04722862327311	108.90003569734672
2.46131465E7	287.48333500317267	160.65572565041435
2.49724625E7	136.53039664250966	255.41272124299223
2.53317785E7	90.2571357802046	678.5892286009476
2.56910945E7	46.15687027574614	23.735464126257334
2.60504105E7	154.5579211613176	32.45560148496634
2.64097265E7	224.72850916741808	147.12108350717662
2.67690425E7	20.3643172026851	35.18998247800758
2.71283585E7	82.9611623195182	145.78782986734527
2.74876745E7	294.11407507597767	160.17926384949735
2.78469905E7	794.4175071524786	360.5847754887383
2.82063065E7	455.7269868305336	2122.042326281596
2.85656225E7	164.03443765376437	257.71343690686024
2.89249385E7	287.2474841086954	370.365960185228
2.92842545E7	198.51892484609647	371.54612331773933
2.96435705E7	301.90698438143585	1092.0032928700875
3.00028865E7	266.1314135746808	744.2765095631803
3.03622025E7	466.81008916942193	626.9316883170903
3.07215185E7	66.10831691324628	108.90297792432463
3.10808345E7	351.73627948658003	420.1465761244438
3.14401505E7	304.78980897037707	620.2356533602958
3.17994665E7	122.81569982967639	241.22880722577895
3.21587825E7	130.05259159068896	274.49235856880864
3.25180985E7	305.9886311770141	615.9104987510827
3.28774145E7	142.77438243774282	335.61252185842756
3.32367305E7	352.0906444466709	2322.9700103522846
3.35960465E7	502.6375418851373	918.5941376299902
3.39553625E7	422.06554397800267	302.4119192413584
3.43146785E7	158.6196161595921	374.2555017986025
3.46739945E7	112.17914871589353	184.71987159071867
3.50333105E7	287.72719277738815	421.05153966637806
3.53926265E7	793.1451118235759	5935.608392843367
3.57519425E7	1200.0337279720356	2604.0258703114896
3.61112585E7	308.24187901457213	670.5935123116024
3.64705745E7	230.00392968863062	1262.1315629369478
3.68298905E7	203.88300270513977	301.19717767902563
3.71892065E7	137.4157983501987	337.8371974900428
3.75485225E7	668.3688285520267	999.0342883886158
3.79078385E7	584.178439034165	3826.992729557456
3.82671545E7	144.02360317937413	423.7135246387911
3.86264705E7	129.5612357924501	336.0324249267384
3.89857865E7	97.72419541573434	220.51809434623954
3.93451025E7	207.59292377739928	311.2271272815484
3.97044185E7	499.33990415122065	636.9855247137517
4.00637345E7	337.718289750526	3194.809593714564
4.04230505E7	331.7304795778646	2095.329394321095
4.07823665E7	552.9249462868339	1979.7912408708942
4.11416825E7	485.0396280711129	2118.421202183404
4.15009985E7	606.8938427456612	2853.865299465156
4.18603145E7	246.58889389840698	460.3504633869606
4.22196305E7	318.6821098976945	598.2575809732407
4.25789465E7	151.6383322757684	204.18416325714333
4.29382625E7	945.1896158256243	2581.5888380803444
4.32975785E7	57.98464582707143	182.0554980309308
4.36568945E7	161.28603791648575	2007.9332549880162
4.40162105E7	246.0022014048915	292.9114080779746
4.43755265E7	75.92269756982712	281.8804385720631
4.47348425E7	365.37513497868173	1136.3092143712158
4.50941585E7	692.4963959300449	999.8703931417363
4.54534745E7	109.66316835320443	210.41611336880004
4.58127905E7	190.06738915049706	296.0927851441516
4.61721065E7	621.7703664740785	2838.005039886583
4.65314225E7	349.19568569170315	2165.917804737768
4.68907385E7	381.2008148816084	1387.3742584191991
4.72500545E7	306.4308909149606	848.7726437128189
4.76093705E7	929.131257723007	3388.395465067804
4.79686865E7	275.17483496420977	664.5205636823539
4.83280025E7	528.506356521836	4300.948989692392
4.86541545E7	105.01304831597199	85.99010623659986
4.88338125E7	4.186934627909782	2.43418060028206
4.90466345E7	319.58990415122065	565.2883469350041
