#Position (bp)	insert size	chromosomes
5.19211625E7	532.7649653990555	0.0
5.22804785E7	1156.6538263995892	0.0
5.26397945E7	575.8202791564652	40286.77551498127
5.29991105E7	781.6692143530696	0.0
5.33584265E7	732.2965424034238	0.0
5.37177425E7	468.32751361365297	40286.77551498127
5.40770585E7	824.7477346409103	0.0
5.44363745E7	735.8096161847891	0.0
5.47956905E7	477.2254151976762	40286.77551498127
5.51550065E7	560.0803324099722	0.0
5.55143225E7	584.4448078802917	0.0
5.58736385E7	622.2720213001996	40286.77551498127
5.62329545E7	528.5543630424638	0.0
5.65922705E7	742.7433765071877	0.0
5.69515865E7	557.6233905070857	40286.77551498127
5.73109025E7	510.65541514744007	0.0
5.76702185E7	435.30023108431106	0.0
5.80295345E7	696.2954964527925	40286.77551498127
5.83888505E7	677.9033796994283	0.0
5.87481665E7	580.7859901049837	0.0
5.91074825E7	622.7919943428975	40286.77551498127
5.94667985E7	335.40132959081376	0.0
5.98261145E7	487.79879691580476	0.0
6.01854305E7	1359.1126138894513	40286.77551498127
6.05447465E7	576.8101638301257	0.0
6.09040625E7	632.9518183529497	0.0
6.12633785E7	648.5797653547723	40286.77551498127
6.16226945E7	658.7636735441338	0.0
6.19820105E7	741.2107396616061	0.0
6.23413265E7	633.8514710759464	40286.77551498127
6.27006425E7	507.2012626454704	0.0
6.30599585E7	1400.7450175262895	0.0
6.34192745E7	647.609396328384	40286.77551498127
6.37785905E7	695.4940787265666	0.0
6.41379065E7	479.18892206321425	0.0
6.44972225E7	511.55695708712614	40286.77551498127
6.48565385E7	646.5155110698661	0.0
6.52158545E7	618.1969722509853	0.0
6.55751705E7	828.2603579279365	40286.77551498127
6.59344865E7	941.5063390646952	0.0
6.62938025E7	654.4347815218479	0.0
6.66531185E7	521.3121012446397	40286.77551498127
6.70124345E7	612.4362722877003	0.0
6.73717505E7	527.0112575866344	0.0
6.77310665E7	512.1030131050799	40286.77551498127
6.80903825E7	844.2431625771272	0.0
6.84496985E7	448.2683105053869	0.0
6.88090145E7	681.2466161994436	40286.77551498127
6.91683305E7	598.3985451264207	0.0
6.95276465E7	527.7337260340563	0.0
6.98869625E7	581.2605521451115	40286.77551498127
7.02462785E7	497.1135445535253	0.0
7.06055945E7	691.9766437518451	0.0
7.09649105E7	393.1106048256425	40286.77551498127
7.13242265E7	505.24839680670067	0.0
7.16835425E7	668.2131313131313	0.0
7.20428585E7	761.3402620079003	40286.77551498127
7.24021745E7	9298.628801876066	0.0
7.27614905E7	2185.190209291777	0.0
7.31208065E7	2972.9996757457848	40286.77551498127
7.34801225E7	1910.8135698723934	0.0
7.38394385E7	616.68317962231	0.0
7.41987545E7	3072.7415228426394	40286.77551498127
7.45580705E7	21466.345579078457	0.0
7.49173865E7	6254.751590909091	0.0
7.52767025E7	5692.251851851852	40286.77551498127
7.56360185E7	8475.569985569986	0.0
7.59953345E7	1921.0077769791726	0.0
7.63546505E7	11287.139879319802	40286.77551498127
7.67139665E7	1400.453864183063	0.0
7.690225E7	304.8333333333333	0.0
7.7081908E7	4143.443718228032	40286.77551498127
7.74325985E7	6952.92699579832	0.0
7.77919145E7	1465.463235822612	0.0
7.81512305E7	5421.737306843267	40286.77551498127
7.85105465E7	1364.6455117209834	0.0
7.88698625E7	4647.686707714596	0.0
7.92291785E7	2862.0354439091534	40286.77551498127
7.95884945E7	2260.8919083597366	0.0
7.99478105E7	2064.366778939904	0.0
8.03071265E7	11320.87177012973	40286.77551498127
8.06664425E7	2729.3739267523647	0.0
8.10257585E7	620.4210409087534	0.0
8.13850745E7	444.9418211615282	40286.77551498127
8.17443905E7	683.714818296755	0.0
8.21037065E7	1006.4836018284294	0.0
8.24630225E7	561.0105435056934	40286.77551498127
8.28223385E7	688.4671794007024	0.0
8.31816545E7	754.4799920831983	0.0
8.35409705E7	413.1728883906209	40286.77551498127
8.39002865E7	470.03652779758073	0.0
8.42596025E7	412.1303319373352	0.0
8.46189185E7	479.78608038845425	40286.77551498127
8.49782345E7	605.3235444113897	0.0
8.53375505E7	429.0566278136945	0.0
8.56968665E7	600.5678013040927	40286.77551498127
8.60561825E7	668.6045997990751	0.0
8.64154985E7	528.0024718813806	0.0
8.67748145E7	497.2490217430021	40286.77551498127
8.71341305E7	662.2969110749265	0.0
8.74934465E7	450.02593087800335	0.0
8.78527625E7	516.3449532688924	40286.77551498127
8.82120785E7	1077.5320339288937	0.0
8.85713945E7	1884.4511552637077	0.0
8.89307105E7	1538.9955888720501	40286.77551498127
