#Position (bp)	Coverage	Std
179658.5	406.46569871645016	589.8764634617903
538974.5	474.8889139364793	3884.6941754185846
898290.5	333.4944783978448	731.1276533462111
1257606.5	211.77683710160417	365.95234142682017
1616922.5	162.55879782698239	401.6618436704768
1976238.5	158.94789822885704	354.895910124064
2335554.5	256.45825958209485	433.4381626385345
2694870.5	311.9989507842679	2172.6827954841265
3054186.5	375.6288670696546	455.20763778911027
3413502.5	117.1858948669138	289.3721016790272
3772818.5	107.24526600541029	123.38247312182443
4132134.5	164.29693083525365	2258.7547207087196
4491450.5	295.16059680058777	3516.3294932571075
4850766.5	296.06219873314853	582.0785616127303
5210082.5	453.929460419241	2638.4324549180233
5569398.5	217.47178249785705	565.3373636992718
5928714.5	1094.754213561322	2236.344246141879
6288030.5	330.4431391866769	423.6801408243625
6647346.5	330.9541851740529	624.464922911616
7006662.5	374.01326130759554	1673.6510679854657
7365978.5	232.68063487292522	298.298630425176
7725294.5	419.4350849948235	2774.0509968602555
8084610.5	724.1910936334591	2920.9248780137223
8443926.5	1044.2312783176926	2857.2632886808433
8803242.5	61.38699918734484	106.80056572121087
9162558.5	86.96525342595376	407.42922444642727
9521874.5	291.2135112268866	739.4479997823402
9881190.5	722.9787930401095	4759.828909279022
1.02405065E7	996.6962896169389	5476.156027637477
1.05998225E7	293.59475781763126	465.3753578385212
1.09591385E7	656.4241725945964	3640.236909494642
1.13184545E7	39.31918701087622	121.01259687924097
1.16777705E7	129.43494305847778	347.8014645214146
1.20370865E7	284.45100134700374	564.5035032080841
1.23964025E7	789.3460853399237	486.38510837886264
1.27557185E7	175.99055427534537	456.84801412894325
1.31150345E7	246.9116432332543	418.7898066687846
1.34743505E7	346.54739839027485	2266.876228058978
1.38336665E7	135.46228111189038	312.3177406497766
1.41929825E7	101.32825145554331	227.59621805535102
1.45522985E7	35.45078426788676	124.97332944162594
1.49116145E7	275.05279475447793	595.0152763620333
1.52709305E7	67.9124586714758	241.7600532931126
1.56302465E7	116.28060815549544	267.963316508228
1.59895625E7	18.44461142838059	67.20173631977336
1.63488785E7	468.76508699863075	491.6824996191233
1.67081945E7	399.0280254706164	680.5807507977528
1.70675105E7	46.16453762148081	141.3073108824487
1.74268265E7	198.4607198120874	426.72842105961837
1.77861425E7	44.2601108773336	18.647727043734516
1.81454585E7	67.32704917120306	134.4140798789207
1.85047745E7	331.37444199534673	2768.4591304442997
1.88640905E7	433.7671742978325	2298.750057551647
1.92234065E7	240.3308814525376	426.287956996336
1.95827225E7	387.9478342183482	563.3345177817536
1.99420385E7	150.2198065212793	482.3765404620333
2.03013545E7	190.28648877311335	415.9016708532729
2.06606705E7	342.25702167451493	436.88024480156696
2.10199865E7	481.05920693762596	446.0096977830605
2.13793025E7	343.89929755424197	525.8143474357206
2.17386185E7	738.5921834819491	3632.5282881259163
2.20979345E7	272.0858659230315	3522.5397844486947
2.24572505E7	394.2932293580024	3777.376418516156
2.28165665E7	128.83105400260496	161.9978053231637
2.31758825E7	89.4757594986029	242.71141425304273
2.34346265E7	77.5985256556154	519.0167758127818
2.36142845E7	1.6213956170703576	3.845681396306918
2.38945145E7	23.358564606084894	73.73305289565964
2.42538305E7	48.806565808369236	124.63177407322641
2.46131465E7	309.9840391187701	165.03624441979892
2.49724625E7	162.64727983168018	302.08021778280914
2.53317785E7	105.88198688619488	792.8552920083296
2.56910945E7	89.58921116788565	28.28416994836378
2.60504105E7	142.27520622516113	22.528223734747073
2.64097265E7	215.14115987042047	187.21562350033503
2.67690425E7	16.97417315120952	42.77136618760913
2.71283585E7	84.70776976254885	147.83537354480052
2.74876745E7	320.7291631878347	166.17106553812332
2.78469905E7	909.6243445880506	429.0957426636939
2.82063065E7	500.27842066593195	2808.5886921593537
2.85656225E7	167.7448262810451	291.2064370628726
2.89249385E7	216.21901056451702	412.3328906501765
2.92842545E7	233.38411593138073	455.61014315708366
2.96435705E7	404.5417320687083	1410.1232258242285
3.00028865E7	366.8283349475114	962.7299112265017
3.03622025E7	600.5607125761169	744.0310185684258
3.07215185E7	78.4796613565775	134.5164205641675
3.10808345E7	443.6120183904975	550.7698339886075
3.14401505E7	417.36971913301943	850.4691651193345
3.17994665E7	161.32912533814246	309.343227310708
3.21587825E7	163.2907969586659	363.63744665204814
3.25180985E7	387.720396531187	803.5502827607143
3.28774145E7	204.31296407618922	502.92589994897247
3.32367305E7	445.49899253025194	3225.206839126809
3.35960465E7	609.7913201749992	1167.0472248298365
3.39553625E7	616.8475408832337	430.0963902427749
3.43146785E7	213.1042146745483	498.8033491107089
3.46739945E7	136.46895212013936	247.3771979465305
3.50333105E7	345.86858920838483	562.8191245170619
3.53926265E7	1084.7811118903694	8349.580201184874
3.57519425E7	1472.61778211936	3467.355598997331
3.61112585E7	399.75637878636076	923.8834696694129
3.64705745E7	285.86912077391486	1602.7184430660798
3.68298905E7	269.72144574691913	379.82995769666627
3.71892065E7	162.49698037382137	407.26696361464695
3.75485225E7	873.4398384708725	1424.4722412739914
3.79078385E7	763.0074753142081	5280.264724926643
3.82671545E7	179.88744447784123	535.2690317090655
3.86264705E7	146.48489351991006	220.47818674220565
3.89857865E7	133.14777800042302	296.32415882807544
3.93451025E7	283.7516614901646	412.20023481032433
3.97044185E7	660.365171603825	801.1436310074572
4.00637345E7	444.5685441227221	4494.752116226781
4.04230505E7	275.25500673501875	1154.5511527865253
4.07823665E7	782.237743379087	2929.8760523473084
4.11416825E7	655.0613999933206	3042.3046878054083
4.15009985E7	726.290565964221	3287.2221280734207
4.18603145E7	315.0606819623952	577.0361540439561
4.22196305E7	377.84898529428136	710.0827510483904
4.25789465E7	180.357738035601	234.60348255748002
4.29382625E7	1175.066095024992	3484.0549217655494
4.32975785E7	62.558736599539124	139.4026745746546
4.36568945E7	221.71623863117702	2903.911148988202
4.40162105E7	312.5415372541162	372.59790067989843
4.43755265E7	111.64226196439903	370.3085244309207
4.47348425E7	467.0220613610304	1639.318079346007
4.50941585E7	893.6464142982778	1183.4346165755198
4.54534745E7	105.14209776352848	167.96602301973755
4.58127905E7	238.13267708646427	402.41515641792455
4.61721065E7	853.5388599450066	4048.60217471766
4.65314225E7	471.60444845205893	2961.588613802333
4.68907385E7	492.27626100702446	1821.537857843544
4.72500545E7	420.3463942602055	1174.7660216419854
4.76093705E7	1207.562644023645	4518.942297318761
4.79686865E7	368.8731617851696	888.6457467577808
4.83280025E7	727.0492964410157	6110.255143928559
4.86541545E7	127.8452974183243	102.817706054889
4.88338125E7	3.0590851525750815	3.2040828682942384
4.90466345E7	409.4532083180265	721.4567606403341
4.94059505E7	206.1932421601042	252.71829274837341
4.97652665E7	258.6708217836111	532.1322419455418
5.01245825E7	289.8963614200314	516.1646026073724
5.04838985E7	622.8444015852342	3218.4534075806714
5.08432145E7	149.0527530084939	313.2428078617784
5.12025305E7	240.31965734896303	326.10922902461533
5.15618465E7	431.59877378129556	3637.73526745933
5.19211625E7	797.8541172672523	3440.8771225702667
