#Position (bp)	insert size	chromosomes
1.39700456E8	213.0	39768.559129803034
1.397138915E8	0.0	0.0
1.397272965E8	330.0	0.0
1.39740652E8	242.57142857142858	39768.559129803034
1.397539385E8	0.0	0.0
1.397671835E8	312.6666666666667	0.0
1.397738625E8	0.0	39768.559129803034
1.39780441E8	276.05194805194805	0.0
1.397935115E8	282.5	0.0
1.39806605E8	0.0	39768.559129803034
1.398195725E8	265.54285714285714	0.0
1.398324245E8	0.0	0.0
1.39845262E8	236.33333333333334	39768.559129803034
1.398580325E8	239.9090909090909	0.0
1.3987073E8	297.0	0.0
1.398833975E8	184.0	39768.559129803034
1.398960405E8	532.8	0.0
1.399086725E8	255.0	0.0
1.399212565E8	272.2758620689655	39768.559129803034
1.39933781E8	389.29144319843977	0.0
1.39946267E8	303.6	0.0
1.399587085E8	460.84	39768.559129803034
1.399711325E8	0.0	0.0
1.39983544E8	226.375	0.0
1.399959275E8	270.3235294117647	39768.559129803034
1.400082885E8	290.53846153846155	0.0
1.40020559E8	215.0	0.0
1.400327265E8	322.0	39768.559129803034
1.400448715E8	0.0	0.0
1.4005699E8	0.0	0.0
1.400690545E8	0.0	39768.559129803034
1.40081085E8	226.66666666666666	0.0
1.400930995E8	256.3333333333333	0.0
1.40105101E8	0.0	39768.559129803034
1.40117094E8	314.14285714285717	0.0
1.401281635E8	0.0	0.0
1.40134155E8	0.0	39768.559129803034
1.401410485E8	247.10471204188482	0.0
1.40153003E8	237.57142857142858	0.0
1.40164882E8	0.0	39768.559129803034
1.40176667E8	846.5333333333333	0.0
1.4018842E8	365.75326611135466	0.0
1.40200076E8	262.44	39768.559129803034
1.402116215E8	0.0	0.0
1.402231315E8	223.5	0.0
1.402345955E8	244.0	39768.559129803034
1.402459205E8	216.5	0.0
1.402571045E8	0.0	0.0
1.402682415E8	0.0	39768.559129803034
1.4027885E8	278.8188405797101	0.0
1.40288828E8	234.0	0.0
1.402984445E8	0.0	39768.559129803034
1.40307799E8	0.0	0.0
1.403166425E8	231.75	0.0
1.40324819E8	0.0	39768.559129803034
1.403326835E8	253.0	0.0
1.403402015E8	0.0	0.0
1.4034742E8	0.0	39768.559129803034
1.40354483E8	593.75	0.0
1.403614525E8	297.9635416666667	0.0
1.403683705E8	257.8741496598639	39768.559129803034
1.403752505E8	250.40414507772022	0.0
1.403821105E8	329.42857142857144	0.0
1.40388953E8	255.2058823529412	39768.559129803034
1.403957145E8	0.0	0.0
1.404023365E8	261.1875	0.0
1.404088075E8	230.0	39768.559129803034
1.404151525E8	216.61111111111111	0.0
1.40421418E8	254.92307692307693	0.0
1.40427633E8	264.9395770392749	39768.559129803034
1.404337675E8	265.1904761904762	0.0
