#Position (bp)	mapping quality
7.34801225E7	14.89395299931828
7.38394385E7	89.85257835953173
7.41987545E7	15.656734502309368
7.45580705E7	3.6062820556113686
7.49173865E7	5.8437755326059575
7.52767025E7	17.530302238695118
7.56360185E7	4.051036981940272
7.59953345E7	54.38642859754974
7.63546505E7	1.6578372573196283
7.67139665E7	28.7504538089143
7.690225E7	25.301019839707642
7.7081908E7	13.024713465079845
7.74325985E7	14.236198469727801
7.77919145E7	88.96951849593665
7.81512305E7	18.9089427257148
7.85105465E7	22.27105984265889
7.88698625E7	40.15772992642049
7.92291785E7	25.377304365358444
7.95884945E7	96.16614922564965
7.99478105E7	26.26652084391773
8.03071265E7	7.474017382048703
8.06664425E7	24.92143211581308
8.10257585E7	101.7647591305767
8.13850745E7	172.89897992588163
8.17443905E7	130.49928692511716
8.21037065E7	77.69638608895796
8.24630225E7	129.0787692257853
8.28223385E7	120.95438140709625
8.31816545E7	114.32504490220437
8.35409705E7	175.98474120335158
8.39002865E7	151.9641084136244
8.42596025E7	122.62539007818802
8.46189185E7	162.51210721573338
8.49782345E7	115.21052566720718
8.53375505E7	187.65424923805858
8.56968665E7	134.95186054980294
8.60561825E7	94.55421052948053
8.64154985E7	147.9219664574456
8.67748145E7	141.39656436663563
8.71341305E7	116.93362783160094
8.74934465E7	154.81092293007114
8.78527625E7	145.33440330124213
8.82120785E7	145.76849330101058
8.85713945E7	41.478878891242715
8.89307105E7	50.220329506919235
8.92900265E7	85.45620172946654
8.96493425E7	133.07656230880764
9.00086585E7	87.49127392699607
9.03679745E7	131.30539731277767
9.07272905E7	119.5543989540362
9.10866065E7	103.11147447710563
9.14459225E7	139.33343215820588
9.18052385E7	112.97084435794326
9.21645545E7	127.59219235826141
9.25238705E7	181.61206443165568
9.28831865E7	162.64345781397918
9.32425025E7	111.65763777924458
9.36018185E7	90.4144830091554
9.39611345E7	122.30324471908821
9.43204505E7	135.82791911023503
9.46797665E7	158.37739787495457
9.50390825E7	68.77579708081575
9.53983985E7	88.2910243265937
9.57577145E7	139.80994754500932
9.61170305E7	116.45370744728906
9.64763465E7	73.89300407342867
9.68356625E7	98.16414789890561
9.71949785E7	103.58654476242812
9.75542945E7	118.81465946645125
9.79136105E7	97.49429875805488
9.82729265E7	83.90702676987165
9.86322425E7	86.68864831916302
9.89915585E7	83.8333700377253
9.93508745E7	139.20594146299584
9.97101905E7	113.39059785815469
1.000695065E8	113.97973567768601
1.004288225E8	166.15462567049693
1.007881385E8	150.94547116418852
1.011474545E8	124.58539890164195
1.015067705E8	139.12477149564364
1.018660865E8	186.58871519533864
1.022254025E8	111.36715458528948
1.025847185E8	145.28268182238742
1.029440345E8	137.4687091764891
1.033033505E8	59.96744438977107
1.036626665E8	88.34414074375013
1.040219825E8	135.37233793228634
1.043812985E8	133.88478438255203
1.047406145E8	162.84344249626804
1.050999305E8	170.46075926208397
1.054592465E8	110.19816063583585
1.058185625E8	89.3356081475389
1.061778785E8	161.58949292394104
1.065371945E8	130.17266832741464
1.068965105E8	105.91764894369759
1.072558265E8	96.43454887671405
1.076151425E8	75.84253964743269
1.079744585E8	102.97325408694141
1.083337745E8	123.62360993720185
1.086930905E8	82.17420190319913
1.089314775E8	118.67646869939048
1.091111355E8	148.86634784634788
1.094117225E8	79.28225420250963
1.097710385E8	105.98916724673143
1.101303545E8	101.61457583678282
1.10324175E8	2.975672910307956
1.10503833E8	53.92350116660667
1.108489865E8	148.39064421916328
1.112083025E8	117.09015013778681
1.115676185E8	113.38577137605436
1.119269345E8	158.54896690883825
1.122862505E8	135.9325394957664
1.126455665E8	139.5253003537497
1.130048825E8	79.85774136180682
1.133641985E8	62.63081250691206
1.137235145E8	73.78096298566912
1.140828305E8	80.67168093493362
1.144421465E8	74.26088820445928
1.148014625E8	90.64521272060391
1.151607785E8	59.14116756275105
1.155200945E8	119.7273698094803
1.158794105E8	134.70808455294207
1.162387265E8	132.66598704042138
1.165980425E8	124.29376056360213
1.169573585E8	107.1109816284606
1.173166745E8	119.61380538508622
1.176759905E8	116.98225895388174
1.180353065E8	140.96698650637515
1.183946225E8	140.02683031219547
1.187539385E8	99.09222455575497
1.191132545E8	72.5467358130556
1.194725705E8	95.12806503266135
1.198318865E8	163.29576500754038
1.201912025E8	128.9114110370912
1.205505185E8	63.908567904142565
1.209098345E8	97.89973570389168
1.212691505E8	90.35824788277168
1.216284665E8	133.79020413694616
1.219877825E8	123.24220481528378
1.223470985E8	167.49316100493252
1.227064145E8	57.87224257025988
1.230657305E8	62.64960331528138
1.234250465E8	153.72643351102187
1.237843625E8	97.94259386784383
1.241436785E8	92.40145086355231
1.245029945E8	95.41737832465003
1.248623105E8	64.2048973769148
1.252216265E8	39.45651496374948
1.255809425E8	157.8474758536772
1.259402585E8	169.8834464117262
1.262995745E8	139.44597687937505
1.266588905E8	109.4630353411631
1.270182065E8	142.37931698190567
1.273775225E8	68.38443823355261
1.277368385E8	116.70568293952458
1.280961545E8	118.02953768879675
1.284554705E8	94.53559161065168
1.288147865E8	132.9909285858848
1.291741025E8	80.59054006867595
1.295334185E8	137.6579553716998
1.298927345E8	146.20977199623226
1.302520505E8	115.35141452614039
1.306113665E8	122.08958704184239
1.309706825E8	117.49357783588931
1.313299985E8	83.92613353890549
1.316893145E8	70.89559773921921
1.320486305E8	101.8071179783474
1.324079465E8	25.60066666775068
1.327672625E8	138.07985099600734
1.331265785E8	91.22805141712232
1.334858945E8	119.91519308075127
1.337730805E8	2.96590783595688
1.339527385E8	16.184834698091816
1.342045265E8	9.677793530891025
1.345638425E8	37.608351682787074
1.349231585E8	3.316268868597945
1.352824745E8	7.168877045921795
1.356417905E8	14.844336780379935
1.360011065E8	5.394999844477336
1.363604225E8	27.382265070996823
1.367197385E8	17.680438455665445
1.370790545E8	44.11568101335382
1.374033365E8	15.881785201784874
1.375577225E8	254.44604409640823
1.375927565E8	99.71202188411431
1.376371405E8	130.3916535332647
1.37699935E8	28.880911468061264
1.37786751E8	71.51069664812539
1.37868371E8	7.571683042237337
1.37942101E8	36.64030620986478
1.37980213E8	55.83206693702928
1.38019627E8	71.32962141400307
1.38089538E8	46.23075707802856
1.38156123E8	31.71843161738297
1.382206275E8	82.73071492076774
1.38280805E8	2.4505985530441836
1.38323179E8	140.4948275862069
1.383484915E8	255.0
1.38384028E8	90.17969063203311
1.384312265E8	38.3600274455989
1.384772795E8	78.76473427952718
1.38522045E8	110.65615980755061
1.385663025E8	0.8269540945153722
1.38610046E8	73.29022915686204
1.38651258E8	21.521843302279194
1.386833775E8	45.91502152991835
1.387019305E8	0.8966167474291227
1.38726341E8	0.0
1.387630385E8	96.55830504879084
1.3879854E8	127.76678739824357
1.3883298E8	13.080729336551634
1.388668195E8	64.52367055771725
1.389001375E8	133.87874662806945
1.389325255E8	7.861272097281473
1.38963047E8	7.574664261375025
1.38991991E8	96.70906393309954
1.390198715E8	50.1341391509434
1.39044446E8	1.2177086325768458
1.390581695E8	52.42867206762945
1.39074104E8	157.63884673748103
1.391000815E8	250.26891261623302
1.39125904E8	36.345410752688174
1.391516555E8	62.734940230214704
1.391772845E8	11.224643221687556
1.39202833E8	58.884032556908416
1.39227853E8	255.0
1.392522945E8	150.04790106028912
1.392761035E8	0.0
1.392991635E8	101.56918093475242
1.393219065E8	172.29164611083704
1.39344169E8	142.98793712185397
1.393656665E8	0.0
1.39386585E8	144.2777026522923
1.394057875E8	85.39798488664988
1.394157655E8	0.0
1.39426072E8	197.4903246441708
1.394433E8	221.44285714285715
1.394591395E8	0.375
1.39474609E8	0.0
1.394898515E8	0.25022026431718064
1.39504877E8	19.505753199483387
1.39519712E8	126.24955277280858
1.39534307E8	0.0
1.39548658E8	73.10614259944936
1.395628065E8	242.1336808787935
1.395768695E8	59.02191780821918
1.395908865E8	0.0
1.396048595E8	0.30836047774158526
1.39618797E8	255.0
1.396327175E8	224.53716216216216
1.39646447E8	86.53411764705882
1.39659998E8	29.941034458802278
1.39673523E8	0.0
1.39687001E8	1.0001962515945442
1.39700456E8	255.0
1.397138915E8	0.0
1.397272965E8	0.0
1.39740652E8	196.88403856454204
1.397539385E8	0.0
1.397671835E8	28.32225263981228
1.397738625E8	0.0
1.39780441E8	9.435010578603624
1.397935115E8	1.5
1.39806605E8	0.0
1.398195725E8	236.91034743202417
1.398324245E8	0.0
1.39845262E8	207.841059602649
1.398580325E8	3.0
1.3987073E8	3.0
1.398833975E8	1.0
1.398960405E8	172.1244201975534
1.399086725E8	3.0
1.399212565E8	80.13897391943186
1.39933781E8	154.263121604046
1.39946267E8	228.29425028184892
1.399587085E8	41.49980988593156
1.399711325E8	0.0
1.39983544E8	221.81724461105904
1.399959275E8	162.2186003804027
1.400082885E8	244.0081439054949
1.40020559E8	2.994633273703041
1.400327265E8	1.3417322834645669
1.400448715E8	0.0
1.4005699E8	0.0
1.400690545E8	0.0
1.40081085E8	170.65058823529412
1.400930995E8	162.35032774945375
1.40105101E8	0.0
1.40117094E8	218.67774420946625
1.401281635E8	0.0
1.40134155E8	0.0
1.401410485E8	1.1002838737853478
1.40153003E8	169.22181021405697
1.40164882E8	0.0
1.40176667E8	130.0944469731452
1.4018842E8	212.1100316363927
1.40200076E8	0.8098982423681776
1.402116215E8	0.0
1.402231315E8	127.52355072463769
1.402345955E8	2.0
1.402459205E8	0.0
1.402571045E8	0.0
1.402682415E8	0.0
1.4027885E8	41.05567006916073
1.40288828E8	255.0
1.402984445E8	0.0
1.40307799E8	0.0
1.403166425E8	2.2480141218005296
1.40324819E8	0.0
1.403326835E8	1.8571428571428572
1.403402015E8	0.0
1.4034742E8	0.0
1.40354483E8	0.33437990580847726
1.403614525E8	11.560495903193367
1.403683705E8	229.6582169091171
1.403752505E8	2.667812477144738
1.403821105E8	36.714285714285715
1.40388953E8	254.8413850300643
1.403957145E8	0.0
1.404023365E8	1.9509692132269099
1.404088075E8	255.0
1.404151525E8	2.664417845484222
1.40421418E8	1.0
1.40427633E8	77.8123671661045
1.404337675E8	234.09637939826618
1.404398365E8	0.0
1.40445888E8	255.0
1.404519085E8	0.0
1.404579005E8	210.20394839110836
1.404638765E8	219.52415063446583
1.404698365E8	208.17134062927497
1.4047577E8	254.8412533720689
1.40481673E8	162.24554740839707
1.404875345E8	0.0
1.404915035E8	0.0
1.404943895E8	0.0
1.404990715E8	0.0
1.405047025E8	91.36230105085784
1.40510262E8	252.33449477351917
1.405157995E8	207.23299075025693
1.40521292E8	237.4320823646629
1.40526756E8	165.28299000895467
1.40532181E8	0.0
1.40537566E8	233.7040138701103
1.405429375E8	255.0
1.405482795E8	0.0
1.40553603E8	0.0
1.405589225E8	2.8
1.40564221E8	0.0
1.405694775E8	255.0
1.40574688E8	255.0
1.405798735E8	254.63614744351963
1.405850135E8	255.0
1.40590093E8	0.0
1.405951535E8	0.0
1.40600212E8	3.0
1.406052535E8	0.0
1.406102665E8	65.6322463768116
1.406152645E8	0.0
1.406202595E8	3.0
1.406252495E8	0.0
1.40630226E8	0.0
1.40635179E8	255.0
1.40640115E8	0.0
1.4064504E8	0.0
1.4064995E8	236.22242588004383
1.406548455E8	0.0
1.40659729E8	95.60827570602294
1.40664601E8	2.771272443403591
1.406694435E8	0.0
1.40674261E8	0.0
1.40679061E8	183.42061986084755
1.40683806E8	0.0
1.40688509E8	0.0
1.406931635E8	0.0
1.40697758E8	0.0
1.40702335E8	2.0
1.40706898E8	255.0
1.40711432E8	0.0
1.40715925E8	219.18696142798524
1.40720393E8	25.5
1.407248515E8	3.0
1.407292955E8	255.0
1.407337135E8	0.0
1.40738111E8	0.0
1.40742499E8	0.0
1.407468785E8	0.0
1.40751256E8	62.294117647058826
1.407556295E8	0.0
1.40759995E8	154.0126939351199
1.407643435E8	255.0
1.407686665E8	186.21936621599957
1.407729765E8	0.2586423769247452
1.40777284E8	0.0
1.40781584E8	233.34175822019932
1.40785876E8	11.208466652527916
1.40790157E8	0.0
1.407944295E8	133.27787934186472
1.407986935E8	0.0
1.40802937E8	0.0
1.40807165E8	0.0
1.408113885E8	0.0
1.408156105E8	126.8315909090909
1.408198225E8	2.51454028643271
1.40824022E8	62.22266009852217
1.408282145E8	2.5418646080760094
1.408324E8	0.0
1.408365825E8	0.0
1.40840755E8	0.0
1.408449115E8	0.0
1.40849054E8	255.0
1.40851497E8	0.0
1.408535395E8	255.0
1.40857247E8	0.0
1.408613235E8	255.0
1.40865389E8	178.26918229508902
1.408694335E8	0.0
1.40873455E8	247.91666666666666
1.408774675E8	0.0
1.408814765E8	0.0
1.40885475E8	142.57824726134587
1.408894625E8	0.0
1.408934395E8	0.0
1.408974065E8	199.80294659300185
1.409013685E8	165.57207337777962
1.409053235E8	227.94670660675652
1.40909269E8	0.0
1.409132055E8	0.0
1.409171345E8	1.0
1.409210595E8	254.9271220348671
1.40924982E8	0.0
1.40928899E8	0.0
1.40932812E8	0.0
1.409367215E8	20.963093145869948
1.4094061E8	214.7396449704142
1.409444775E8	2.0100322716430474
1.409483385E8	209.9263965828207
1.409521765E8	0.0
1.40955989E8	0.0
1.409597955E8	0.0
1.409636015E8	255.0
1.40967392E8	0.0
1.40971157E8	3.0
1.40974907E8	3.0
1.40978648E8	0.0
1.409823815E8	0.6671887235708692
1.40986105E8	0.375
1.409898215E8	14.466390899689761
1.40993536E8	0.0
1.409972465E8	0.0
1.41000941E8	0.0
1.410046115E8	12.072771167442662
1.410082665E8	254.40281030444964
1.41011916E8	0.0
1.410155645E8	0.0
1.410192115E8	255.0
1.410228535E8	0.4163241338813858
1.410264835E8	255.0
1.410301055E8	0.0
1.41033718E8	200.26858877086494
1.41037321E8	0.0
1.410409235E8	123.32727272727273
1.41044521E8	0.0
1.410481085E8	0.0
1.410516865E8	0.0
1.41055252E8	254.53339432753887
1.410588075E8	208.11346619406112
1.41062361E8	106.44233576642335
1.41065914E8	0.0
1.41069467E8	200.54343623689297
1.41073012E8	236.73497160410045
1.41076544E8	0.0
1.41080071E8	254.493041749503
1.41083596E8	0.0
1.41087117E8	3.0
1.41090628E8	0.0
1.410941305E8	231.78071179592595
1.41097631E8	95.75966926128964
1.411011295E8	0.0
1.411046235E8	137.01492537313433
1.411081075E8	0.0
1.41111585E8	0.0
1.4111506E8	0.0
1.411185295E8	230.5583715900899
1.41121994E8	0.0
1.411254545E8	46.130356591787006
1.411289005E8	0.0
1.411323185E8	0.0
1.411357175E8	255.0
1.4113911E8	255.0
1.411424975E8	0.0
1.41145878E8	225.0616409829238
1.411492525E8	226.8196249646208
1.41152626E8	237.0688049663735
1.41155995E8	0.0
1.411593515E8	1.0
1.41162699E8	210.52325581395348
1.41166043E8	0.6670581327069877
1.4116937E8	0.0
1.411726805E8	231.8181818181818
1.411759855E8	0.0
1.41179286E8	2.3333333333333335
1.411825805E8	0.0
1.411858675E8	3.0
1.41189148E8	0.0
1.41192424E8	86.5
1.411956955E8	0.0
1.411989605E8	105.23601694915254
1.41202221E8	1.0
1.4120548E8	224.8268875601735
1.412087365E8	0.0
1.41210776E8	0.0
1.41212402E8	0.0
1.412152325E8	0.0
1.41218463E8	0.0
1.41221688E8	50.61663143058492
1.412249085E8	229.27109790940327
1.41228124E8	205.70150010758968
1.41231335E8	0.0
1.412345425E8	140.3666026871401
1.41237746E8	0.0
1.41240947E8	148.65638766519822
1.41244146E8	0.0
1.412473425E8	147.49277566539925
1.41250538E8	224.80617921943187
1.412537305E8	241.48782666751066
1.412569125E8	0.0
1.41260086E8	3.0
1.41263258E8	85.66666666666667
1.412664245E8	255.0
1.41269585E8	0.0
1.41272743E8	0.0
1.412758995E8	0.0
1.412790545E8	251.80884647968966
1.412822035E8	0.0
1.4128534E8	206.33930968334812
1.41288466E8	0.0
1.41291589E8	0.0
1.412947105E8	0.0
1.412978215E8	54.734542557754764
1.413009225E8	0.0
1.413040225E8	254.7432670526051
1.41307117E8	0.0
1.41310204E8	227.50219058050382
1.413132865E8	0.0
1.413163665E8	255.0
1.41319445E8	55.92678854662326
1.413225215E8	227.47999088723554
1.41325596E8	0.0
1.41328669E8	1.1619136960600376
1.41331738E8	0.0
1.413348E8	0.0
1.413378585E8	169.90456350447127
1.413409105E8	252.97426120114395
1.413439555E8	0.0
1.41346999E8	255.0
1.41350033E8	0.0
1.413530575E8	255.0
1.41356076E8	0.0
1.413590875E8	0.0
1.41362097E8	0.0
1.413651025E8	0.0
1.41368103E8	3.0
1.41371102E8	1.8004226344212257
1.413740995E8	51.82627118644068
1.41377093E8	255.0
1.413800805E8	189.9522667491877
1.413830635E8	239.66905681191395
1.413860455E8	1.0
1.41389022E8	0.8187059577194107
1.413919895E8	0.0
1.4139495E8	0.0
1.413979065E8	0.0
1.41400857E8	0.0
1.41403801E8	0.0
1.41406741E8	41.22754098360656
1.41409678E8	0.0
1.414126105E8	0.0
1.41415538E8	232.1363444904836
1.414184645E8	0.0
1.414213895E8	255.0
1.414243125E8	215.2894633052632
1.414272345E8	5.2681512970387905
1.41430155E8	0.0
1.414330725E8	2.8986497220015885
1.414359875E8	136.3134328358209
1.414389E8	15.768898798820398
1.414418105E8	0.0
1.41444718E8	195.39279092353877
1.414476225E8	0.12616614837849843
1.41450526E8	0.0
1.41453427E8	182.80901063635127
1.41456323E8	0.0
1.41459214E8	226.57802111849824
1.414621005E8	189.1560490503963
1.414649835E8	177.06419887151878
1.414678655E8	0.0
1.414707475E8	255.0
1.41473629E8	0.3
1.41476508E8	0.0
1.414793845E8	186.84414524683802
1.41482258E8	0.0
1.414851235E8	0.0
1.414879835E8	3.0
1.414908425E8	0.0
1.41493699E8	247.68174474959613
1.41496551E8	224.2326756157814
1.414993995E8	255.0
1.415022465E8	0.0
1.415050915E8	0.0
1.41507934E8	0.0
1.415107725E8	0.0
1.415136075E8	0.0
1.41516441E8	0.0
1.415192725E8	0.0
1.41522102E8	0.0
1.415249305E8	172.64160365244686
1.41527757E8	16.990636188377856
1.41530581E8	0.0
1.415334035E8	0.0
1.415362255E8	0.0
1.415390465E8	255.0
1.41541866E8	101.85654008438819
1.41544683E8	203.42812825929988
1.415474975E8	0.0
1.4155031E8	0.0
1.415531175E8	255.0
1.41555919E8	224.0208642929323
1.415587165E8	0.0
1.41561512E8	0.0
1.41564307E8	51.221201413427565
1.415671015E8	255.0
1.415695015E8	231.0868596054538
1.41570898E8	255.0
1.41572688E8	0.0
1.4157548E8	0.0
1.415782705E8	133.82122905027933
1.415810595E8	255.0
1.41583847E8	86.52360430950048
1.415866325E8	0.0
1.41589416E8	214.64654405242536
1.41592198E8	0.0
1.41594971E8	0.0
1.415977345E8	193.58254585881045
1.41600491E8	0.0
1.416032415E8	0.0
1.41605989E8	188.82971568327727
1.416087335E8	3.0
1.416114735E8	0.0
1.41614208E8	255.0
1.416169385E8	122.89109580548072
1.41619657E8	223.54597042002982
1.416223655E8	0.0
1.41625071E8	255.0
1.416277715E8	0.0
1.41630469E8	3.0
1.416331645E8	223.75489053561776
1.41635856E8	0.0
1.416385445E8	2.5006475006475006
1.416412325E8	0.0
1.416439195E8	250.07410057236305
1.41646598E8	169.99531056182494
1.416492685E8	0.0
1.41651938E8	57.95136387030365
1.416546065E8	0.0
1.41657273E8	45.054449500484694
1.416599375E8	0.0
1.41662593E8	245.93053764117406
1.416652385E8	0.0
1.416678815E8	214.31093312400387
1.41670523E8	0.0
1.41673163E8	0.0
1.41675801E8	0.0
1.416784375E8	155.37280779765928
1.41681073E8	0.0
1.41683705E8	0.0
1.416863335E8	255.0
1.416889605E8	0.0
1.416915825E8	0.0
1.416942E8	0.0
1.416968145E8	0.0
1.41699426E8	0.0
1.41702034E8	0.0
1.41704638E8	250.4191616766467
1.41707241E8	215.08477412158393
1.41709838E8	0.0
1.417124275E8	154.7175545227029
1.417150135E8	0.0
1.41717597E8	0.0
1.41720177E8	255.0
1.41722754E8	0.0
1.417253305E8	60.40981912144703
1.41727906E8	139.67813876651982
1.41730481E8	0.0
1.41733056E8	2.2
1.417356305E8	243.56198877305533
1.417382025E8	0.0
1.4174077E8	2.5690440060698028
1.41743333E8	0.0
1.41745892E8	0.0
1.417484485E8	0.0
1.41751004E8	251.71070431275209
1.41753556E8	3.0
1.41756104E8	129.6055094729022
1.41758648E8	1.75
1.41761189E8	207.75
1.417637275E8	0.0
1.4176626E8	3.0
1.41768789E8	0.0
1.417713145E8	0.0
1.41773836E8	149.62751838597876
1.41776357E8	0.0
1.417788775E8	0.0
1.417813975E8	80.59350207782396
1.41783916E8	0.0
1.417864325E8	0.0
1.41788946E8	13.952806398155486
1.41791457E8	0.7728840381809623
1.417939675E8	0.0
1.417964765E8	51.8
1.41798983E8	0.0
1.418014855E8	0.0
1.41803981E8	67.6456274158819
1.4180647E8	255.0
1.41808953E8	0.0
1.41811431E8	191.11142216146567
1.418139075E8	237.45313115399765
1.41816383E8	0.0
1.41818857E8	0.0
1.418213285E8	0.0
1.418237955E8	35.99693815064299
1.41826259E8	89.99066737101603
1.418287215E8	127.5
1.41831178E8	213.5051388585174
1.41833627E8	212.66666666666666
1.418360715E8	0.0
1.41838512E8	0.0
1.418409505E8	197.2973920275649
1.418433885E8	0.0
1.418458265E8	122.55467887012782
1.41848263E8	0.0
1.418506975E8	0.0
1.418531305E8	0.0
1.41855562E8	0.0
1.41857992E8	0.7142857142857143
1.418604205E8	170.26697892271662
1.41862847E8	0.0
1.41865272E8	0.0
