#Position (bp)	insert size	chromosomes
6.09040625E7	550.0341944716426	0.0
6.12633785E7	697.1321392944591	33878.31452478009
6.16226945E7	588.5818389265074	0.0
6.19820105E7	702.3194901330903	0.0
6.23413265E7	571.6928501294296	33878.31452478009
6.27006425E7	493.26545096400645	0.0
6.30599585E7	1344.2339060235977	0.0
6.34192745E7	579.8709481778308	33878.31452478009
6.37785905E7	638.5490266281525	0.0
6.41379065E7	475.6348619614185	0.0
6.44972225E7	495.1616223383712	33878.31452478009
6.48565385E7	550.1628713170791	0.0
6.52158545E7	562.8018090140808	0.0
6.55751705E7	661.5278631858373	33878.31452478009
6.59344865E7	779.5885801340646	0.0
6.62938025E7	631.9686737790084	0.0
6.66531185E7	492.80487501361085	33878.31452478009
6.70124345E7	684.3142827721141	0.0
6.73717505E7	488.94515816389656	0.0
6.77310665E7	521.151787100873	33878.31452478009
6.80903825E7	842.2627343193863	0.0
6.84496985E7	463.6929731967298	0.0
6.88090145E7	587.508991016408	33878.31452478009
6.91683305E7	552.3919595804998	0.0
6.95276465E7	542.9505106543942	0.0
6.98869625E7	564.0314402189088	33878.31452478009
7.02462785E7	496.7450883412991	0.0
7.06055945E7	619.9285956049991	0.0
7.09649105E7	355.9124651900235	33878.31452478009
7.13242265E7	675.2524525833878	0.0
7.16835425E7	663.5175998867168	0.0
7.20428585E7	693.0509302679038	33878.31452478009
7.24021745E7	9450.072494513533	0.0
7.27614905E7	1428.2770451310391	0.0
7.31208065E7	2130.1520597738286	33878.31452478009
7.34801225E7	2222.4080024249774	0.0
7.38394385E7	1075.609962069706	0.0
7.41987545E7	2643.8946700507613	33878.31452478009
7.45580705E7	19171.849888104665	0.0
7.49173865E7	6249.218532818532	0.0
7.52767025E7	4515.716510903427	33878.31452478009
7.56360185E7	11839.29781420765	0.0
7.59953345E7	2036.596502365329	0.0
7.63546505E7	24110.77741825613	33878.31452478009
7.67139665E7	1495.1378131832232	0.0
7.690225E7	287.41509433962267	0.0
7.7081908E7	2927.957286432161	33878.31452478009
7.74325985E7	10163.99552461462	0.0
7.77919145E7	1459.1278903796745	0.0
7.81512305E7	9566.96468401487	33878.31452478009
7.85105465E7	2230.3080917351795	0.0
7.88698625E7	3454.9555804404627	0.0
7.92291785E7	2532.636972538513	33878.31452478009
7.95884945E7	2450.0330134694955	0.0
7.99478105E7	1589.0488515043676	0.0
8.03071265E7	11465.869704521181	33878.31452478009
8.06664425E7	2649.4604709600044	0.0
8.10257585E7	605.2702344618733	0.0
8.13850745E7	415.89643309230263	33878.31452478009
8.17443905E7	641.746583491179	0.0
8.21037065E7	1023.4787241308654	0.0
8.24630225E7	539.1648513419221	33878.31452478009
8.28223385E7	587.210920322788	0.0
8.31816545E7	679.852245129954	0.0
8.35409705E7	388.1756832684513	33878.31452478009
8.39002865E7	757.7423354249673	0.0
8.42596025E7	529.1442416162445	0.0
8.46189185E7	501.39059487552043	33878.31452478009
8.49782345E7	607.5400468179133	0.0
8.53375505E7	403.2417046738357	0.0
8.56968665E7	535.8901702671899	33878.31452478009
8.60561825E7	770.4967561207911	0.0
8.64154985E7	496.23042259131665	0.0
8.67748145E7	466.57169936314244	33878.31452478009
8.71341305E7	603.192570015527	0.0
8.74934465E7	414.2761802777865	0.0
8.78527625E7	457.58933682373475	33878.31452478009
8.82120785E7	492.4143219666611	0.0
8.85713945E7	1780.153856541686	0.0
8.89307105E7	2418.497665465673	33878.31452478009
8.92900265E7	431.8583092205901	0.0
8.96493425E7	527.654706622689	0.0
9.00086585E7	879.1992463063514	33878.31452478009
9.03679745E7	680.2106212839803	0.0
9.07272905E7	675.1207051241124	0.0
9.10866065E7	432.6851730615963	33878.31452478009
9.14459225E7	473.2918773938776	0.0
9.18052385E7	646.4575913351558	0.0
9.21645545E7	563.4043710404343	33878.31452478009
9.25238705E7	410.1601506953037	0.0
9.28831865E7	417.0287128010499	0.0
9.32425025E7	671.9217196171801	33878.31452478009
9.36018185E7	775.992287802136	0.0
9.39611345E7	567.9775914822872	0.0
9.43204505E7	507.8282955835105	33878.31452478009
9.46797665E7	579.3096913598272	0.0
9.50390825E7	1139.9804765699403	0.0
9.53983985E7	926.3124674173705	33878.31452478009
9.57577145E7	554.3674632989636	0.0
9.61170305E7	687.5894793423662	0.0
9.64763465E7	836.5642752076902	33878.31452478009
9.68356625E7	779.8245782269197	0.0
9.71949785E7	772.7243421958948	0.0
9.75542945E7	625.8400335734259	33878.31452478009
9.79136105E7	773.1794951501989	0.0
9.82729265E7	781.32285354859	0.0
9.86322425E7	1154.9465125628142	33878.31452478009
9.89915585E7	865.6391318507491	0.0
9.93508745E7	500.93228022033617	0.0
9.97101905E7	669.5647481568676	33878.31452478009
1.000695065E8	653.75413153457	0.0
1.004288225E8	401.99417072063005	0.0
1.007881385E8	473.7329561296537	33878.31452478009
1.011474545E8	558.5914055611571	0.0
1.015067705E8	554.0321689696267	0.0
1.018660865E8	381.38043935628826	33878.31452478009
1.022254025E8	629.5560069950687	0.0
1.025847185E8	506.5058822181091	0.0
1.029440345E8	496.16896227712334	33878.31452478009
1.033033505E8	1354.0675215644117	0.0
1.036626665E8	812.7021394654975	0.0
1.040219825E8	502.6371501412148	33878.31452478009
1.043812985E8	634.3117350202573	0.0
1.047406145E8	422.297311482293	0.0
1.050999305E8	588.6713460411376	33878.31452478009
1.054592465E8	631.268220489488	0.0
1.058185625E8	812.2635351051379	0.0
1.061778785E8	435.5452515380222	33878.31452478009
1.065371945E8	508.71268063382246	0.0
1.068965105E8	652.2994561865522	0.0
1.072558265E8	702.4909945148408	33878.31452478009
1.076151425E8	1039.4148678324523	0.0
1.079744585E8	659.8762615677297	0.0
1.083337745E8	679.0598112883538	33878.31452478009
1.086930905E8	972.5547412055366	0.0
1.089314775E8	493.53729342839773	0.0
1.091111355E8	476.63387519872816	33878.31452478009
1.094117225E8	904.1068291821753	0.0
1.097710385E8	655.8696013289036	0.0
1.101303545E8	669.6581258328899	33878.31452478009
1.10324175E8	451.6876712328767	0.0
1.10503833E8	1308.2027574563872	0.0
1.108489865E8	447.83514418844345	33878.31452478009
1.112083025E8	579.5340741732495	0.0
1.115676185E8	660.6390693376097	0.0
1.119269345E8	448.19216224544107	33878.31452478009
1.122862505E8	540.8843270088479	0.0
1.126455665E8	539.7676208148007	0.0
1.130048825E8	1073.1221470994733	33878.31452478009
1.133641985E8	1023.1812954876274	0.0
1.137235145E8	762.4330651939008	0.0
1.140828305E8	943.6409270342544	33878.31452478009
1.144421465E8	1005.9244339981335	0.0
1.148014625E8	932.3982410411236	0.0
1.151607785E8	1013.552016441107	33878.31452478009
1.155200945E8	549.8903897305424	0.0
1.158794105E8	480.6387103363748	0.0
1.162387265E8	509.9746663618438	33878.31452478009
1.165980425E8	565.9348051782953	0.0
1.169573585E8	631.4741343695551	0.0
1.173166745E8	565.6662656722004	33878.31452478009
1.176759905E8	634.2064364640884	0.0
1.180353065E8	688.0220951603022	0.0
1.183946225E8	550.8396948526295	33878.31452478009
1.187539385E8	709.1786686445392	0.0
1.191132545E8	1326.525918176312	0.0
1.194725705E8	655.9827939530903	33878.31452478009
1.198318865E8	428.88118339992116	0.0
1.201912025E8	503.09866707917604	0.0
1.205505185E8	1309.230560061063	33878.31452478009
1.209098345E8	693.6578095877134	0.0
1.212691505E8	779.9788302811029	0.0
1.216284665E8	532.9483096332854	33878.31452478009
1.219877825E8	572.9333945249406	0.0
1.223470985E8	385.96218789674145	0.0
1.227064145E8	1321.276303010683	33878.31452478009
1.230657305E8	1031.7838116536216	0.0
1.234250465E8	477.0435413467468	0.0
1.237843625E8	719.6806796798203	33878.31452478009
1.241436785E8	829.0496929443386	0.0
1.245029945E8	866.2615419561225	0.0
1.248623105E8	1139.5156373937677	33878.31452478009
1.252216265E8	1958.5063839343	0.0
1.255809425E8	442.299471493382	0.0
1.259402585E8	400.5733309652083	33878.31452478009
1.262995745E8	524.1011489997488	0.0
1.266588905E8	603.754646641932	0.0
1.270182065E8	495.3162296357927	33878.31452478009
1.273775225E8	1015.7551985114782	0.0
1.277368385E8	588.2120885466795	0.0
1.280961545E8	578.4955986624032	33878.31452478009
1.284554705E8	772.2391886088077	0.0
1.288147865E8	546.6602561479602	0.0
1.291741025E8	870.0397507606053	33878.31452478009
1.295334185E8	626.8329056961276	0.0
1.298927345E8	403.5112043015636	0.0
1.302520505E8	598.9401429630562	33878.31452478009
1.306113665E8	631.9762030331485	0.0
1.309706825E8	607.2901909883182	0.0
1.313299985E8	978.2199748743718	33878.31452478009
1.316893145E8	892.9831827952199	0.0
1.320486305E8	751.4466360526396	0.0
1.324079465E8	2263.868677905945	33878.31452478009
1.327672625E8	584.0524336457431	0.0
1.331265785E8	869.9139576704938	0.0
1.334858945E8	747.0281745255331	33878.31452478009
1.337730805E8	1331.674587458746	0.0
1.339527385E8	2036.9106060606061	0.0
1.342045265E8	16105.166631016044	33878.31452478009
1.345638425E8	33878.31452478009	0.0
1.349231585E8	14675.737982963188	0.0
1.352824745E8	3226.1333776975	33878.31452478009
1.356417905E8	2224.5512768952344	0.0
1.360011065E8	9526.353836398224	0.0
1.363604225E8	5929.114081472777	33878.31452478009
1.367197385E8	7697.54905098623	0.0
1.370790545E8	1886.097804054054	0.0
1.374033365E8	503.8419928217399	33878.31452478009
1.375577225E8	263.31550354505686	0.0
1.375927565E8	2136.5573587017348	0.0
1.376371405E8	677.0196629213483	33878.31452478009
1.37699935E8	425.89756097560974	0.0
1.37786751E8	268.1204481792717	0.0
1.37868371E8	1158.1540327697533	33878.31452478009
1.37942101E8	343.01849568434034	0.0
1.37980213E8	310.8364779874214	0.0
1.38019627E8	342.4125	33878.31452478009
1.38089538E8	989.4188790560472	0.0
1.38156123E8	1241.4502843694843	0.0
1.382206275E8	427.28682170542635	33878.31452478009
1.38280805E8	526.1619433198381	0.0
1.38323179E8	9662.25	0.0
1.383484915E8	307.5	33878.31452478009
1.38384028E8	780.315	0.0
1.384312265E8	1653.8285714285714	0.0
1.384772795E8	779.7	33878.31452478009
1.38522045E8	529.5731225296443	0.0
1.385663025E8	346.64234709717476	0.0
1.38610046E8	2767.6133333333332	33878.31452478009
1.38651258E8	652.1709401709402	0.0
1.386833775E8	505.2896551724138	0.0
1.387019305E8	408.42857142857144	33878.31452478009
1.38726341E8	0.0	0.0
1.387630385E8	524.3575757575758	0.0
1.3879854E8	641.4909358645255	33878.31452478009
1.3883298E8	318.37113402061857	0.0
1.388668195E8	255.0	0.0
1.389001375E8	1871.9607843137255	33878.31452478009
1.389325255E8	281.95898673100123	0.0
1.38963047E8	959.2142857142857	0.0
1.38991991E8	579.5	33878.31452478009
1.390198715E8	246.86111111111111	0.0
1.39044446E8	269.10041841004187	0.0
1.390581695E8	148.0	33878.31452478009
1.39074104E8	283.76190476190476	0.0
1.391000815E8	282.11678832116786	0.0
1.39125904E8	1086.2395833333333	33878.31452478009
1.391516555E8	331.90140845070425	0.0
1.391772845E8	272.4648956356736	0.0
1.39202833E8	615.9615384615385	33878.31452478009
1.39227853E8	0.0	0.0
1.392522945E8	1012.7997496871089	0.0
1.392761035E8	0.0	33878.31452478009
1.392991635E8	899.0	0.0
1.393219065E8	264.7083333333333	0.0
1.39344169E8	271.9744114636643	33878.31452478009
1.393656665E8	0.0	0.0
1.39386585E8	676.4503597122302	0.0
1.394057875E8	294.0	33878.31452478009
1.394157655E8	0.0	0.0
1.39426072E8	2061.1052631578946	0.0
1.394433E8	275.0	33878.31452478009
1.394591395E8	215.0	0.0
1.39474609E8	0.0	0.0
1.394898515E8	192.75	33878.31452478009
1.39504877E8	303.6046511627907	0.0
1.39519712E8	252.84615384615384	0.0
1.39534307E8	0.0	33878.31452478009
1.39548658E8	304.8	0.0
1.395628065E8	365.6923076923077	0.0
1.395768695E8	328.6666666666667	33878.31452478009
1.395908865E8	0.0	0.0
1.396048595E8	318.5	0.0
1.39618797E8	196.0	33878.31452478009
1.396327175E8	256.0	0.0
1.39646447E8	315.0	0.0
1.39659998E8	269.78393351800554	33878.31452478009
1.39673523E8	0.0	0.0
1.39687001E8	273.14285714285717	0.0
1.39700456E8	242.0	33878.31452478009
1.397138915E8	0.0	0.0
1.397272965E8	0.0	0.0
1.39740652E8	279.5	33878.31452478009
1.397539385E8	0.0	0.0
1.397671835E8	317.75	0.0
1.397738625E8	0.0	33878.31452478009
1.39780441E8	259.37254901960785	0.0
1.397935115E8	309.5	0.0
1.39806605E8	210.0	33878.31452478009
1.398195725E8	276.12389380530976	0.0
1.398324245E8	0.0	0.0
1.39845262E8	224.125	33878.31452478009
1.398580325E8	246.0	0.0
1.3987073E8	292.0	0.0
1.398833975E8	170.5	33878.31452478009
1.398960405E8	419.89344262295083	0.0
1.399086725E8	0.0	0.0
1.399212565E8	297.46153846153845	33878.31452478009
1.39933781E8	367.4515262515263	0.0
1.39946267E8	256.2857142857143	0.0
1.399587085E8	289.0	33878.31452478009
1.399711325E8	0.0	0.0
1.39983544E8	239.6	0.0
1.399959275E8	274.37132352941177	33878.31452478009
1.400082885E8	271.53846153846155	0.0
1.40020559E8	0.0	0.0
1.400327265E8	0.0	33878.31452478009
1.400448715E8	0.0	0.0
1.4005699E8	0.0	0.0
1.400690545E8	0.0	33878.31452478009
1.40081085E8	270.3333333333333	0.0
1.400930995E8	229.33333333333334	0.0
1.40105101E8	227.0	33878.31452478009
1.40117094E8	263.45454545454544	0.0
1.401281635E8	0.0	0.0
1.40134155E8	0.0	33878.31452478009
1.401410485E8	259.2477477477477	0.0
1.40153003E8	245.71428571428572	0.0
1.40164882E8	0.0	33878.31452478009
1.40176667E8	287.6666666666667	0.0
1.4018842E8	381.2734973122658	0.0
1.40200076E8	249.5	33878.31452478009
1.402116215E8	0.0	0.0
1.402231315E8	255.0	0.0
1.402345955E8	420.0	33878.31452478009
1.402459205E8	261.2142857142857	0.0
1.402571045E8	0.0	0.0
1.402682415E8	0.0	33878.31452478009
1.4027885E8	284.32815198618306	0.0
1.40288828E8	243.14285714285714	0.0
1.402984445E8	0.0	33878.31452478009
1.40307799E8	0.0	0.0
1.403166425E8	215.66666666666666	0.0
1.40324819E8	0.0	33878.31452478009
1.403326835E8	327.0	0.0
1.403402015E8	0.0	0.0
1.4034742E8	0.0	33878.31452478009
1.40354483E8	283.0	0.0
1.403614525E8	283.8360655737705	0.0
1.403683705E8	266.6277777777778	33878.31452478009
1.403752505E8	256.4313725490196	0.0
1.403821105E8	0.0	0.0
1.40388953E8	253.23076923076923	33878.31452478009
1.403957145E8	0.0	0.0
1.404023365E8	245.0	0.0
1.404088075E8	0.0	33878.31452478009
1.404151525E8	210.86666666666667	0.0
1.40421418E8	284.27272727272725	0.0
1.40427633E8	266.8062827225131	33878.31452478009
1.404337675E8	278.93333333333334	0.0
1.404398365E8	0.0	0.0
1.40445888E8	256.27710843373495	33878.31452478009
1.404519085E8	0.0	0.0
1.404579005E8	269.73333333333335	0.0
1.404638765E8	237.15	33878.31452478009
1.404698365E8	288.2	0.0
1.4047577E8	235.25	0.0
1.40481673E8	248.09398907103824	33878.31452478009
1.404875345E8	0.0	0.0
1.404915035E8	0.0	0.0
1.404943895E8	0.0	33878.31452478009
1.404990715E8	0.0	0.0
1.405047025E8	360.3338471419396	0.0
1.40510262E8	0.0	33878.31452478009
1.405157995E8	264.1764705882353	0.0
1.40521292E8	271.20512820512823	0.0
1.40526756E8	291.9628415300546	33878.31452478009
1.40532181E8	0.0	0.0
1.40537566E8	266.10430839002265	0.0
1.405429375E8	266.0	33878.31452478009
1.405482795E8	0.0	0.0
1.40553603E8	199.0	0.0
1.405589225E8	253.0	33878.31452478009
1.40564221E8	0.0	0.0
1.405694775E8	260.4	0.0
1.40574688E8	0.0	33878.31452478009
1.405798735E8	258.85714285714283	0.0
1.405850135E8	234.4	0.0
1.40590093E8	0.0	33878.31452478009
1.405951535E8	0.0	0.0
1.40600212E8	0.0	0.0
1.406052535E8	0.0	33878.31452478009
1.406102665E8	234.61290322580646	0.0
1.406152645E8	352.0	0.0
1.406202595E8	339.25	33878.31452478009
1.406252495E8	0.0	0.0
1.40630226E8	0.0	0.0
1.40635179E8	0.0	33878.31452478009
1.40640115E8	0.0	0.0
1.4064504E8	0.0	0.0
1.4064995E8	280.5314285714286	33878.31452478009
1.406548455E8	209.0	0.0
1.40659729E8	225.8258064516129	0.0
1.40664601E8	275.6666666666667	33878.31452478009
1.406694435E8	0.0	0.0
1.40674261E8	0.0	0.0
1.40679061E8	279.9375	33878.31452478009
1.40683806E8	0.0	0.0
1.40688509E8	0.0	0.0
1.406931635E8	0.0	33878.31452478009
1.40697758E8	0.0	0.0
1.40702335E8	0.0	0.0
1.40706898E8	0.0	33878.31452478009
1.40711432E8	314.0	0.0
1.40715925E8	394.9148936170213	0.0
1.40720393E8	267.25	33878.31452478009
1.407248515E8	346.0	0.0
1.407292955E8	0.0	0.0
1.407337135E8	0.0	33878.31452478009
1.40738111E8	226.0	0.0
1.40742499E8	0.0	0.0
1.407468785E8	0.0	33878.31452478009
1.40751256E8	0.0	0.0
1.407556295E8	0.0	0.0
1.40759995E8	261.1818181818182	33878.31452478009
1.407643435E8	0.0	0.0
1.407686665E8	266.7011494252874	0.0
1.407729765E8	250.50980392156862	33878.31452478009
1.40777284E8	0.0	0.0
1.40781584E8	279.38450604122244	0.0
1.40785876E8	298.56388888888887	33878.31452478009
1.40790157E8	0.0	0.0
1.407944295E8	280.8888888888889	0.0
1.407986935E8	0.0	33878.31452478009
1.40802937E8	224.0	0.0
1.40807165E8	197.66666666666666	0.0
1.408113885E8	0.0	33878.31452478009
1.408156105E8	220.14285714285714	0.0
1.408198225E8	454.3181818181818	0.0
1.40824022E8	250.0	33878.31452478009
1.408282145E8	297.5263157894737	0.0
1.408324E8	356.0	0.0
1.408365825E8	0.0	33878.31452478009
1.40840755E8	0.0	0.0
1.408449115E8	243.0	0.0
1.40849054E8	0.0	33878.31452478009
1.40851497E8	0.0	0.0
1.408535395E8	0.0	0.0
1.40857247E8	0.0	33878.31452478009
1.408613235E8	237.0	0.0
1.40865389E8	307.175	0.0
1.408694335E8	0.0	33878.31452478009
1.40873455E8	254.0	0.0
1.408774675E8	0.0	0.0
1.408814765E8	230.0	33878.31452478009
1.40885475E8	282.5	0.0
1.408894625E8	240.75	0.0
1.408934395E8	276.6666666666667	33878.31452478009
1.408974065E8	294.7142857142857	0.0
1.409013685E8	366.3703703703704	0.0
1.409053235E8	288.67514450867054	33878.31452478009
1.40909269E8	0.0	0.0
1.409132055E8	270.0	0.0
1.409171345E8	282.0	33878.31452478009
1.409210595E8	233.9	0.0
1.40924982E8	0.0	0.0
1.40928899E8	0.0	33878.31452478009
1.40932812E8	0.0	0.0
1.409367215E8	261.9230769230769	0.0
1.4094061E8	330.0	33878.31452478009
1.409444775E8	261.38461538461536	0.0
1.409483385E8	287.2301814708691	0.0
1.409521765E8	0.0	33878.31452478009
1.40955989E8	295.14772727272725	0.0
1.409597955E8	0.0	0.0
1.409636015E8	284.6666666666667	33878.31452478009
1.40967392E8	0.0	0.0
1.40971157E8	254.77777777777777	0.0
1.40974907E8	299.75	33878.31452478009
1.40978648E8	0.0	0.0
1.409823815E8	256.5	0.0
1.40986105E8	238.0	33878.31452478009
1.409898215E8	282.6666666666667	0.0
1.40993536E8	0.0	0.0
1.409972465E8	0.0	33878.31452478009
1.41000941E8	0.0	0.0
1.410046115E8	249.68421052631578	0.0
1.410082665E8	232.0	33878.31452478009
1.41011916E8	300.0	0.0
1.410155645E8	0.0	0.0
1.410192115E8	207.66666666666666	33878.31452478009
1.410228535E8	243.875	0.0
1.410264835E8	165.0	0.0
1.410301055E8	0.0	33878.31452478009
1.41033718E8	217.14285714285714	0.0
1.41037321E8	187.0	0.0
1.410409235E8	0.0	33878.31452478009
1.41044521E8	0.0	0.0
1.410481085E8	0.0	0.0
1.410516865E8	0.0	33878.31452478009
1.41055252E8	292.0	0.0
1.410588075E8	310.9	0.0
1.41062361E8	207.0	33878.31452478009
1.41065914E8	0.0	0.0
1.41069467E8	265.6279069767442	0.0
1.41073012E8	281.9032258064516	33878.31452478009
1.41076544E8	358.0	0.0
1.41080071E8	234.0	0.0
1.41083596E8	0.0	33878.31452478009
1.41087117E8	0.0	0.0
1.41090628E8	344.0	0.0
1.410941305E8	279.23799864773497	33878.31452478009
1.41097631E8	282.83870967741933	0.0
1.411011295E8	0.0	0.0
1.411046235E8	226.33333333333334	33878.31452478009
1.411081075E8	0.0	0.0
1.41111585E8	265.6666666666667	0.0
1.4111506E8	0.0	33878.31452478009
1.411185295E8	264.421875	0.0
1.41121994E8	0.0	0.0
