#Position (bp)	Coverage	Std
4.86541545E7	150.2094590904747	378.23169504298664
4.88338125E7	2.2378331926185018	2.134036053627295
4.90466345E7	234.6083503100335	336.1725145844865
4.94059505E7	140.8814386222712	141.00755204102742
4.97652665E7	146.83888554921018	288.7486175708994
5.01245825E7	256.334140422358	571.5822392545834
5.04838985E7	458.6734712620646	1722.4588846025517
5.08432145E7	98.41956662102439	190.39920357558393
5.12025305E7	250.2511521891594	286.3961411410182
5.15618465E7	278.9332620868539	2004.039394080692
5.19211625E7	553.1969937325363	1857.8023244444785
5.22804785E7	293.588732480602	250.77145151674094
5.26397945E7	248.13330605929042	731.8267944683543
5.29991105E7	336.65541751550165	386.0862607158898
5.33584265E7	128.73029867860046	232.00867420347473
5.37177425E7	28.072203853989247	73.88582689876048
5.40770585E7	243.24916786338488	438.23836249000897
5.44363745E7	356.77001859087824	637.0712757924624
5.47956905E7	60.80899542464015	174.41761365967665
5.51550065E7	87.329261708357	213.91851196292882
5.55143225E7	108.95451357579401	256.6903291839651
5.58736385E7	224.585484643044	1299.682774777814
5.62329545E7	254.4994127731579	431.2916323735352
5.65922705E7	110.43687450600585	207.11122139304237
5.69515865E7	309.23956072092534	463.09725328831723
5.73109025E7	487.7318655445346	2193.1094988853947
5.76702185E7	156.9860958042503	360.09507994476917
5.80295345E7	448.07379855057945	1109.0158048930941
5.83888505E7	682.7339528437365	2591.1599667597197
5.87481665E7	136.42627937525742	250.64612214859886
5.91074825E7	102.70569359560943	447.16481598541185
5.94667985E7	867.4897054403366	20367.40280723224
5.98261145E7	213.42172349686626	474.9448338641451
6.01854305E7	147.747486891761	172.0767827785774
6.05447465E7	299.0973321533135	1735.9329546766155
6.09040625E7	215.8438811519665	419.5132115649685
6.12633785E7	156.4000489819546	262.21872249858984
6.16226945E7	126.39902759687851	192.1850059283771
6.19820105E7	410.90745193645705	2209.8875431481547
6.23413265E7	80.30338476438567	124.10637848384766
6.27006425E7	189.62384363624219	461.3740160595285
6.30599585E7	63.95172216099478	96.41938481148266
6.34192745E7	147.4103964198644	362.57513563329945
6.37785905E7	241.26478364448008	558.3472395798638
6.41379065E7	44.3869463090984	150.74459050725469
6.44972225E7	165.93861392200736	301.35562087931703
6.48565385E7	226.75058444377652	234.74700387145762
6.52158545E7	200.63238486457604	389.68699021720437
6.55751705E7	433.8221537588084	449.4759903440422
6.59344865E7	167.691619632858	190.1862368062965
6.62938025E7	227.03956684366963	412.29625600834464
6.66531185E7	103.10726491444856	251.52594688630384
6.70124345E7	50.07206748377473	158.51246239388468
6.73717505E7	92.19456411626535	289.3938213612684
6.77310665E7	252.82924779302897	1799.5061810064174
6.80903825E7	62.517705863362615	144.56866621944252
6.84496985E7	155.54782976544323	309.89721392614933
6.88090145E7	314.8782575782876	402.86984649870703
6.91683305E7	273.97675583608856	405.4840488288746
6.95276465E7	115.5041412016164	523.6649867534916
6.98869625E7	104.73151766133431	214.3472823292085
7.02462785E7	275.2056462834942	448.87380872447085
7.06055945E7	254.4685402264302	472.8446347499429
7.09649105E7	227.8218058756081	1951.0105153406923
7.13242265E7	14.794150552716829	42.90323817377776
7.16835425E7	191.33901913635907	482.4720214513728
7.20428585E7	434.79717017889544	3072.759263189841
7.24021745E7	815.0881842166783	203.5625121109706
7.27614905E7	141.3250258825101	263.9507576692011
7.31208065E7	11.16035189081477	22.32522323300137
7.34801225E7	40.58522860100858	71.41811954365448
7.38394385E7	62.188675149450624	291.32562412369333
7.41987545E7	29.309437932070935	17.94937736626106
7.45580705E7	169.53611584232263	25.895374972309796
7.49173865E7	102.06258836233287	25.161765542658227
7.52767025E7	20.158253459350544	7.540554653875464
7.56360185E7	21.39139643099667	2.5104153566912033
7.59953345E7	621.4940442396108	2061.917099243458
7.63546505E7	257.1577330260829	48.38083333313991
7.67139665E7	154.2424105801022	192.55753221654962
7.690225E7	0.9180917048287056	2.0120499555122633
7.7081908E7	1.186511335564878	21.802519521450424
7.74325985E7	20.54633525921473	6.798235422053756
7.77919145E7	30.96428213605851	86.47521184948607
7.81512305E7	2.2113682663727747	1.499271587639177
7.85105465E7	3.5006957664006055	17.5730840021229
7.88698625E7	8.00322835609881	8.759040094514111
7.92291785E7	13.287376571040532	34.46173154883703
7.95884945E7	21.177737701633102	74.68555543481348
7.99478105E7	31.50651237350967	48.93929215968865
8.03071265E7	330.1543154215231	76.34549687052069
8.06664425E7	302.2609791938016	303.99482089509
8.10257585E7	63.929221075599195	123.93221937121315
8.13850745E7	263.794373197965	673.3916838333754
8.17443905E7	187.7851696000178	336.51689162222107
8.21037065E7	307.7644441104766	477.9057772442517
8.24630225E7	604.1168581415801	2041.16043610841
8.28223385E7	268.2677531754779	506.4765692930427
8.31816545E7	112.15159080029835	184.5548515073122
8.35409705E7	55.687865277360316	210.12084364950175
8.39002865E7	367.6359054425631	2005.0401349466235
8.42596025E7	128.91203007937304	882.1430579280922
8.46189185E7	63.7712487058745	244.40392207683664
8.49782345E7	167.1832676529851	219.47627054091808
8.53375505E7	137.07945373988355	445.7943121553589
8.56968665E7	335.702882699351	506.5299964489186
8.60561825E7	234.01772256175622	440.60455188758846
8.64154985E7	419.7218103285131	1234.247248549876
8.67748145E7	474.4773736766523	3356.7231617121415
8.71341305E7	229.74268610359684	372.46669618384834
8.74934465E7	35.892676641173786	126.94609863792391
8.78527625E7	128.54395852119026	312.99731472585046
8.82120785E7	999.1137689387614	3157.318978089953
8.85713945E7	1056.5531871667279	854.4640652279518
8.89307105E7	480.5659642209086	461.4899585538813
8.92900265E7	510.5263027530085	684.3979023734025
8.96493425E7	132.00008070890246	339.9310459872781
9.00086585E7	345.7655406383239	401.29187937542423
9.03679745E7	137.55323447884314	423.844274822727
9.07272905E7	440.7872207193668	986.4487423045141
9.10866065E7	227.6081026171949	554.7284992182259
9.14459225E7	138.30534682563538	741.2748298265194
9.18052385E7	313.2789772790524	1175.975225634515
9.21645545E7	706.3325011967182	1890.5005928296837
9.25238705E7	67.49049304790212	381.061728365352
9.28831865E7	420.7151532355921	3644.22682618569
9.32425025E7	300.18652105667434	336.8132721649656
9.36018185E7	140.8888944550201	270.6411163118335
9.39611345E7	155.8652467465963	263.1876610875516
9.43204505E7	70.3139965935277	159.52877441623758
9.46797665E7	76.83676763628672	138.34348559417387
9.50390825E7	710.6494283583253	1201.368010066948
9.53983985E7	168.70113771721827	184.3301327096466
9.57577145E7	129.93088256576385	773.4370520775216
9.61170305E7	168.60839762214874	369.5020589468689
9.64763465E7	121.85188524863908	289.19020524161976
9.68356625E7	267.54909606029236	923.7944151539785
9.71949785E7	43.8682218437253	106.15314170540292
9.75542945E7	421.89594117712545	1295.8206960219236
9.79136105E7	427.01184472720394	1287.2677904255615
9.82729265E7	181.92479878435694	250.80374545212553
9.86322425E7	119.33183047790803	174.39839152141343
9.89915585E7	154.94765610214964	286.5086962534749
9.93508745E7	309.324683565441	507.44175414401707
9.97101905E7	129.79260595130748	165.7124363611579
1.000695065E8	143.70528726803147	200.50571336489048
1.004288225E8	270.3633987910363	2112.2201152609505
1.007881385E8	411.02921105656304	746.622588871054
1.011474545E8	385.9719606140556	808.5230941371625
1.015067705E8	161.67295639492815	206.38497322227715
1.018660865E8	250.35085551436617	452.04085788492796
1.022254025E8	392.84659464092886	1759.713877184312
1.025847185E8	349.4279519976845	1970.5409636538159
1.029440345E8	99.5350443620657	392.2540069297199
1.033033505E8	125.30404991706465	202.36153761594275
1.036626665E8	185.61997517505483	477.71698759668686
1.040219825E8	183.73727582406573	228.92268840235067
1.043812985E8	146.65194703269546	549.5002605217217
1.047406145E8	276.10633258747174	1591.2187489129153
1.050999305E8	70.29464593839405	481.23718674502527
1.054592465E8	81.00222923554755	213.45876005745467
1.058185625E8	119.460925758942	124.72380066786992
1.061778785E8	243.80085774081866	1245.9303908375591
1.065371945E8	163.5350248806065	358.93667385810386
1.068965105E8	740.4070205612886	2941.8427355890776
1.072558265E8	425.4238080130025	1993.196217709558
1.076151425E8	156.898429237774	329.65063600054026
1.079744585E8	303.5853788865511	948.954672635413
1.083337745E8	266.53829219962375	1407.5669718946988
1.086930905E8	373.85441505527166	922.0204988417715
1.089314775E8	330.5451139981951	654.1272394586244
1.091111355E8	390.9711400904663	2770.3641088401096
1.094117225E8	249.51498680826904	260.64171000564676
1.097710385E8	209.02912199846375	263.894765135825
1.101303545E8	295.7797843680771	605.3676139371723
1.10324175E8	74.14827890556046	99.75758401888592
1.10503833E8	96.55364345254101	139.37721142150954
1.108489865E8	192.93132229012903	1454.6748984884332
1.112083025E8	134.06577497244766	381.9085068974352
1.115676185E8	106.47579289539013	123.9969599685558
1.119269345E8	192.93326208685392	1899.9187168060942
1.122862505E8	185.13077625265782	212.0487589073261
1.126455665E8	126.14141312939029	174.3616855946277
1.130048825E8	263.5921361698338	212.5109338464922
1.133641985E8	32.190587115519484	70.56575127877034
1.137235145E8	108.0166482984337	236.146052324801
1.140828305E8	161.17610125905887	244.64598730630638
1.144421465E8	384.30534682563535	722.5733176724813
1.148014625E8	80.4835771298801	120.21250816817572
1.151607785E8	382.5749813534605	583.1067148534376
1.155200945E8	139.8050100746975	293.66054666059046
1.158794105E8	180.07784791103097	1339.6736874242956
1.162387265E8	325.4827700408554	1669.0267437079988
1.165980425E8	239.17008705429205	446.0520953870705
1.169573585E8	520.7009512518229	2169.494922947348
1.173166745E8	94.8043477050841	112.92058959649842
1.176759905E8	59.212976878290974	162.01805274069426
1.180353065E8	30.813172806109385	91.77080694451314
1.183946225E8	426.4192799652673	1889.7586214497983
1.187539385E8	217.09267608456068	244.24697081940582
1.191132545E8	264.2418511839161	281.0540807541171
1.194725705E8	358.82070099856395	724.6033509965074
1.198318865E8	186.6265098130893	1775.687760961078
1.201912025E8	67.34515301294682	248.54940711903734
1.205505185E8	157.35277026350064	159.4514393848221
1.209098345E8	111.58795043916776	190.68741740776701
1.212691505E8	283.9683454118381	495.1515739383996
1.216284665E8	243.28772167117523	592.3314467383948
1.219877825E8	219.8191647463514	307.3367925436691
1.223470985E8	138.72148749290318	402.1451641938857
1.227064145E8	55.777107058967594	267.5503808220788
1.230657305E8	168.2107114628906	147.9892464831958
1.234250465E8	97.9833266539759	245.71415544054528
1.237843625E8	299.41884859009895	1313.3769474687097
1.241436785E8	342.91558127108175	634.0269471009201
1.245029945E8	79.50073472931903	166.93919532885937
1.248623105E8	55.98608745505349	81.51604940057912
1.252216265E8	124.36103875140545	97.71772105659196
1.255809425E8	137.29749023143972	1284.2818849627706
1.259402585E8	226.6501603045787	380.699049246582
1.262995745E8	261.4975481192043	381.18340423739573
1.266588905E8	316.9964237607009	685.8285953800962
1.270182065E8	230.10921306037025	1118.1018650223286
1.273775225E8	350.4310718142248	1034.0182527832444
1.277368385E8	85.25879448730366	187.89432761818355
1.280961545E8	186.79051865210567	206.871916795633
1.284554705E8	52.04003996482205	100.04404308465568
1.288147865E8	222.9482934241726	1178.7817105616452
1.291741025E8	149.7335826960113	251.91436098385043
1.295334185E8	85.96901056451702	154.2221806536831
1.298927345E8	369.5855848334057	1518.775953404493
1.302520505E8	118.13688508165515	285.0890063706349
1.306113665E8	97.01783666744592	193.01693328846883
1.309706825E8	46.66078883211435	185.31846275716882
1.313299985E8	86.84308519520422	168.0110879969592
1.316893145E8	211.79686404167919	225.57678813274978
1.320486305E8	48.541598481559404	164.0431672179804
1.324079465E8	6.605931826025003	4.5097536606185145
1.327672625E8	58.8987826871055	124.99691236209307
1.331265785E8	14.213950951251823	32.84029900320709
1.334858945E8	26.69555210455421	63.45179816189313
1.337730805E8	5.7842096942191805	4.513488410929244
1.339527385E8	4.877284070428393	31.351864063969074
1.342045265E8	9.166527513386546	34.52576112589395
1.345638425E8	45.45566298188781	268.53552727046707
1.349231585E8	521.6772172683654	111.1490337924177
1.352824745E8	65.27015774415834	54.74524931058964
1.356417905E8	57.20149673268098	90.48310796763852
1.360011065E8	37.22655267229959	23.315721570355635
1.363604225E8	46.61463725522938	54.18840867252914
1.367197385E8	60.24015073083303	69.5798620956749
1.370790545E8	88.8513286355186	512.6629878632676
1.374033365E8	21.384562728177897	72.49166900148656
1.375577225E8	55960.66472034419	202205.08391985117
1.375927565E8	15.660948876226653	26.38328550495725
1.376371405E8	362.5119820008372	89.45521084767744
1.37699935E8	1.567652950266125	5.397977029604054
1.37786751E8	3.0140957724274635	14.521715088728424
1.37868371E8	4.085536486820054	14.302843884985402
1.37942101E8	2.6535105764183466	11.068271429120031
1.37980213E8	5.866306431933066	9.29975512337368
1.38019627E8	0.4589210709936928	2.104470062223084
1.38089538E8	1.263056150814464	7.651602258904407
1.38156123E8	17.042204127094028	95.65912914928445
1.382206275E8	0.38772574716317726	2.731039069049676
1.38280805E8	0.7753223154797958	4.506833859893805
1.38323179E8	0.011089270481771316	0.1053056051773661
1.383484915E8	0.03511960104809399	0.2286436396553911
1.38384028E8	1.3938959313239543	3.8459148646515198
1.384312265E8	0.09702890222619504	0.4114160725815712
1.384772795E8	2.1177969858156027	5.097469734587491
1.38522045E8	4.910022291774561	9.289943786121682
1.385663025E8	16.024442227462362	91.57011076228548
1.38610046E8	1.6724523430836964	1.213366687713573
1.38651258E8	1.0731538638866833	1.498212351435402
1.386833775E8	1.6624335264703547	6.647682444244328
1.387019305E8	0.7861941551897884	2.2391079249626404
1.38726341E8	0.0	0.0
1.387630385E8	1.4540047146538018	3.2228718761860264
1.3879854E8	381.8029894846615	642.4402374589365
1.3883298E8	0.3957914956779883	1.177821671604651
1.388668195E8	0.05402160864345738	0.46504462861390095
1.389001375E8	5.975867451074559	5.3942256894581435
1.389325255E8	13.09885568976478	91.08875672680098
1.38963047E8	0.12993949227596932	0.8026761175808366
1.38991991E8	0.3900017664723547	1.4876040827732202
1.390198715E8	0.08530011655011654	0.7012102425063429
1.39044446E8	2.091365878393952	8.802883470044096
1.390581695E8	0.047619047619047616	0.21821789023599236
1.39074104E8	0.114455293892399	0.5879314686528356
1.391000815E8	0.6962461300309597	2.0828616597120537
1.39125904E8	2.8348382096492926	2.2643629706511357
1.391516555E8	0.8675772433652424	1.96644748551419
1.391772845E8	14.158215962441314	105.44170804284316
1.39202833E8	0.5404706895876571	1.6706665138856138
1.39227853E8	2.239399257233808	11.985217193346697
1.392522945E8	6.3648482362592285	9.511551200231144
1.392761035E8	0.0	0.0
1.392991635E8	0.0	0.0
1.393219065E8	0.10582197841090073	0.434529790390149
1.39344169E8	14.000091236713654	74.50841098380015
1.393656665E8	0.0	0.0
1.39386585E8	9.093868901411165	23.21469934262685
1.394057875E8	0.0	0.0
1.394157655E8	0.2480553154710458	0.8356780611894317
1.39426072E8	0.131045412317613	0.45821046282465056
1.394433E8	0.0	0.0
1.394591395E8	0.15461925009663702	0.8036926758896719
1.39474609E8	0.0	0.0
1.394898515E8	0.1367135651712238	1.005625271866734
1.39504877E8	1.5599679636921844	4.726957090960853
1.39519712E8	0.1428474160822496	0.7724753628116678
1.39534307E8	0.0	0.0
1.39548658E8	0.17508275230650044	0.7069324605419325
1.395628065E8	31.80436941410129	63.44684601952651
1.395768695E8	0.11405759908753921	0.6565022106223549
1.395908865E8	0.0	0.0
1.396048595E8	0.0	0.0
1.39618797E8	0.03710082526013635	0.27094698975891707
1.396327175E8	0.09233424421113189	0.4371961972451966
1.39646447E8	0.0	0.0
1.39659998E8	4.987600560927006	30.48390812401271
1.39673523E8	0.0	0.0
1.39687001E8	0.13377926421404682	0.48385298632392665
1.39700456E8	0.13377926421404682	0.5241120324124504
1.397138915E8	0.0	0.0
1.397272965E8	0.0	0.0
1.39740652E8	0.04505519261094841	0.30489978805162127
1.397539385E8	0.0	0.0
1.397671835E8	0.0	0.0
1.397738625E8	0.0	0.0
1.39780441E8	1.0797974372746106	2.750863929640174
1.397935115E8	0.045773573390296	0.2838335589159974
1.39806605E8	0.0	0.0
1.398195725E8	4.214063472308649	8.620156260991322
1.398324245E8	0.0	0.0
1.39845262E8	0.06314804708817338	0.30915956511780107
1.398580325E8	0.1643857165329558	0.7714220793702221
1.3987073E8	0.06978944878164182	0.4719896494222495
1.398833975E8	0.0	0.0
1.398960405E8	2.596659278024066	3.5416190127057656
1.399086725E8	0.023749208359721344	0.17298555585148978
1.399212565E8	0.2810306317804722	1.5013554820041686
1.39933781E8	95.2542156157596	180.69094480290065
1.39946267E8	0.11959226262139819	0.7397532903423121
1.399587085E8	0.4587894397939472	1.517392194774441
1.399711325E8	0.0	0.0
1.39983544E8	0.014517299782240502	0.17039542119576162
1.399959275E8	2.6646183699870636	8.01950746617272
1.400082885E8	0.31366359073984135	1.436587974648263
1.40020559E8	0.024370230573561993	0.20556785722445345
1.400327265E8	0.0	0.0
1.400448715E8	0.0	0.0
1.4005699E8	0.0	0.0
1.400690545E8	0.0	0.0
1.40081085E8	0.02511016878689615	0.20672971409616037
1.400930995E8	0.32469588401933014	1.4904293911615965
1.40105101E8	0.13065577868510958	0.49385862549063814
1.40117094E8	0.09620358781810597	0.39362886022178223
1.401281635E8	0.0	0.0
1.40134155E8	0.0	0.0
1.401410485E8	3.6710152199364443	17.123993177162085
1.40153003E8	0.24424734331855075	1.5397828752197005
1.40164882E8	0.0	0.0
1.40176667E8	0.16798435773187112	0.8108022712393212
1.4018842E8	147.727326918164	372.62921102731667
1.40200076E8	0.4913994295098971	1.7606104992605034
1.402116215E8	0.0	0.0
1.402231315E8	0.10610540963645851	0.8035406082657074
1.402345955E8	0.0	0.0
1.402459205E8	0.026648841354723708	0.16324472841327436
1.402571045E8	0.0	0.0
1.402682415E8	0.0	0.0
1.4027885E8	13.406104449509463	34.07265317205186
1.40288828E8	0.030410542321338063	0.1936655248867239
1.402984445E8	0.0	0.0
1.40307799E8	0.0	0.0
1.403166425E8	0.32278936017253773	0.9519991703363568
1.40324819E8	0.0	0.0
1.403326835E8	0.03872053872053872	0.2244449829591884
1.403402015E8	0.0	0.0
1.4034742E8	0.0	0.0
1.40354483E8	0.12851635013565615	0.6744982427554743
1.403614525E8	56.58102652825836	107.70631672843733
1.403683705E8	4.740434782608696	5.64111459846753
1.403752505E8	2.1846938775510205	4.773331528141642
1.403821105E8	0.043731778425655975	0.2091214442032571
1.40388953E8	0.48117216117216116	1.0933699627563744
1.403957145E8	0.0	0.0
1.404023365E8	0.30033608310418575	0.959061181644575
1.404088075E8	0.09380863039399624	0.4771187236136979
1.404151525E8	0.2990149348585955	1.0204455807877368
1.40421418E8	0.7215007215007215	2.3349475622905937
1.40427633E8	4.89940255126756	6.291842016192502
1.404337675E8	0.3824884792626728	1.2848179159026223
1.404398365E8	0.0	0.0
1.40445888E8	1.3062406886277107	4.226535075204055
1.404519085E8	0.18116666666666667	0.7142595233293475
1.404579005E8	0.4050802139037433	1.484546060365792
1.404638765E8	1.5589812332439679	6.062841157035401
1.404698365E8	0.10080645161290322	0.44901325506693723
1.4047577E8	0.1521555367709214	0.691207917677954
1.40481673E8	22.469869292140555	95.8764544456037
1.404875345E8	0.0	0.0
1.404915035E8	0.0	0.0
1.404943895E8	0.0	0.0
1.404990715E8	0.0	0.0
1.405047025E8	342.41840402588065	444.31858607420975
1.40510262E8	0.0	0.0
1.405157995E8	6.1875	11.631525751351274
1.40521292E8	1.331747483989021	2.5596989187084733
1.40526756E8	46.39776679480139	93.65137230737199
1.40532181E8	0.0	0.0
1.40537566E8	35.9412966747167	29.677150035945015
1.405429375E8	0.11194029850746269	0.3829383645507148
1.405482795E8	1.0771975957926372	2.5343248418873543
1.40553603E8	0.0	0.0
1.405589225E8	0.056433408577878104	0.2645324680196532
1.40564221E8	0.0	0.0
1.405694775E8	0.16819571865443425	0.4593573492521118
1.40574688E8	0.0	0.0
1.405798735E8	0.5086839058278657	1.2553244378367001
1.405850135E8	0.11239701843860338	0.5704574778310286
1.40590093E8	0.11855364552459988	0.4869366396659834
1.405951535E8	0.0	0.0
1.40600212E8	0.0	0.0
1.406052535E8	0.0	0.0
1.406102665E8	0.8398	3.3515071236683953
1.406152645E8	0.05284227381905524	0.22943869266310066
1.406202595E8	0.30036043251902284	0.9605765189189449
1.406252495E8	0.0	0.0
1.40630226E8	0.0	0.0
1.40635179E8	0.0	0.0
1.40640115E8	0.0	0.0
1.4064504E8	0.0	0.0
1.4064995E8	54.04140322251683	55.448401137093256
1.406548455E8	0.0	0.0
1.40659729E8	0.8626767780282845	2.611246899658793
1.40664601E8	0.18520041109969168	0.6007874243780849
1.406694435E8	0.05228215767634855	0.22865291967597648
1.40674261E8	0.0	0.0
1.40679061E8	0.4349007314524556	1.2474425247940593
1.40683806E8	0.0	0.0
1.40688509E8	0.0	0.0
1.406931635E8	0.0	0.0
1.40697758E8	0.0	0.0
1.40702335E8	0.0	0.0
1.40706898E8	0.0	0.0
1.40711432E8	0.06622369878183831	0.3611842218064752
1.40715925E8	1.2706329680161037	1.6608561952423462
1.40720393E8	0.0	0.0
1.407248515E8	0.0673854447439353	0.28672328574359124
1.407292955E8	0.0	0.0
1.407337135E8	0.0	0.0
1.40738111E8	0.0	0.0
1.40742499E8	0.0	0.0
1.407468785E8	0.0	0.0
1.40751256E8	0.0	0.0
1.407556295E8	0.06864988558352403	0.3462780195438659
1.40759995E8	0.19674386608576014	0.6272860050818289
1.407643435E8	0.0	0.0
1.407686665E8	1.182830626450116	1.9771314381947174
1.407729765E8	2.9761020881670532	10.765793987700807
1.40777284E8	0.0	0.0
