#Position (bp)	Coverage	Std
179658.5	295.07105166482984	407.82503146536783
538974.5	319.8766962784847	2696.0632831480675
898290.5	260.467148693629	599.8506353848611
1257606.5	182.02225895868818	319.15872992613737
1616922.5	113.23343797659999	293.28170107058935
1976238.5	115.74049304790212	259.2187934871788
2335554.5	202.10745972904073	331.527772655981
2694870.5	231.600415790001	1232.6514259704968
3054186.5	262.03728751294125	328.177940903562
3413502.5	99.18709436818845	215.29890682999698
3772818.5	70.58212826592748	84.35452499135845
4132134.5	104.20815660866758	1517.5506300263835
4491450.5	212.46331919536007	2285.325450955193
4850766.5	231.4441522225562	440.6218101110986
5210082.5	309.6578137349854	1649.4661074206863
5569398.5	175.8484759932761	424.01537920743914
5928714.5	881.2069682396553	1764.8598542311704
6288030.5	229.6356744481181	259.4751080165347
6647346.5	241.57727738258245	452.37907918580527
7006662.5	287.11768471206403	1165.916014511026
7365978.5	208.5021791403667	248.80951441779007
7725294.5	320.9849603134845	1996.338980205418
8084610.5	534.0083408476105	1689.2359764541784
8443926.5	820.8327294080976	2037.974531194324
8803242.5	51.622204410602365	85.75731924347491
9162558.5	73.57305268899799	312.86980132230167
9521874.5	221.1790012134166	553.6071000108913
9881190.5	516.4061021496399	3278.0423173680997
1.02405065E7	722.7895696267352	3707.667788603611
1.05998225E7	285.84757984615214	443.72240401243437
1.09591385E7	486.6950678511394	2428.9363036098653
1.13184545E7	33.37533535940509	87.73349435721633
1.16777705E7	105.83058923064935	275.6948689824785
1.20370865E7	238.7376988500373	456.19274236957494
1.23964025E7	808.8256854690579	500.96220669342927
1.27557185E7	126.3174336795467	345.961311379114
1.31150345E7	200.5021819234323	330.63714879644937
1.34743505E7	237.79829453739885	1453.8785638631384
1.38336665E7	111.26603880706676	239.89850222598344
1.41929825E7	84.51983490854846	168.53922336384315
1.45522985E7	25.166366095581605	68.53839191036799
1.49116145E7	204.92117801600818	461.3522023373473
1.52709305E7	46.24345701276871	184.79578775178373
1.56302465E7	93.56956550779815	201.40025386572262
1.59895625E7	15.970769461977758	46.53829034988836
1.63488785E7	405.3012779837246	400.7094826339602
1.67081945E7	288.21856527402065	493.9285251637905
