#Position (bp)	mapping quality
6.12633785E7	124.43196245381219
6.16226945E7	103.00464574383105
6.19820105E7	101.6742506555334
6.23413265E7	124.56875402411913
6.27006425E7	147.6830942732923
6.30599585E7	69.31409425918056
6.34192745E7	105.11889847039481
6.37785905E7	113.42928385047664
6.41379065E7	134.57714641895748
6.44972225E7	141.7076418698325
6.48565385E7	128.96078009500104
6.52158545E7	124.0039618126983
6.55751705E7	99.43219073392444
6.59344865E7	81.1672942828185
6.62938025E7	117.30914441340605
6.66531185E7	121.8310836509275
6.70124345E7	102.06637566353592
6.73717505E7	163.20856010868388
6.77310665E7	141.90350324036223
6.80903825E7	135.6701592881848
6.84496985E7	155.19035295288796
6.88090145E7	121.7390799990583
6.91683305E7	128.02319139428639
6.95276465E7	121.2900321309013
6.98869625E7	127.38400743528886
7.02462785E7	158.2761197963954
7.06055945E7	112.60941471517216
7.09649105E7	176.2140425213767
7.13242265E7	80.20247161768374
7.16835425E7	115.90372133675505
7.20428585E7	94.22673431288844
7.24021745E7	6.935140421879065
7.27614905E7	19.666641739630318
7.31208065E7	29.222963944374897
7.34801225E7	13.689493490344406
7.38394385E7	80.84764308770889
7.41987545E7	8.50770124309476
7.45580705E7	3.660317924088886
7.49173865E7	7.038282437708492
7.52767025E7	11.384523405664666
7.56360185E7	4.003700127251289
7.59953345E7	42.52946837655094
7.63546505E7	1.6432129511668578
7.67139665E7	30.205748432283414
7.690225E7	215.42504587155963
7.7081908E7	10.125743858787127
7.74325985E7	7.854640272807986
7.77919145E7	59.37660893930352
7.81512305E7	9.929800917016815
7.85105465E7	15.318516318102477
7.88698625E7	25.43543854414055
7.92291785E7	66.62296882805744
7.95884945E7	72.1706292847019
7.99478105E7	19.243527364956105
8.03071265E7	6.778216840326006
8.06664425E7	24.871217023919876
8.10257585E7	123.80719159171855
8.13850745E7	173.65604933697531
8.17443905E7	127.3396268124198
8.21037065E7	68.5545193102222
8.24630225E7	128.83791691906106
8.28223385E7	115.6181160245058
8.31816545E7	106.67718413717466
8.35409705E7	169.88482540082893
8.39002865E7	152.67190498329754
8.42596025E7	123.3497013803452
8.46189185E7	155.71394905118208
8.49782345E7	123.61021359948377
8.53375505E7	186.78402288517677
8.56968665E7	129.10310600775588
8.60561825E7	90.57262433725073
8.64154985E7	143.62877648754431
8.67748145E7	141.53384826091155
8.71341305E7	112.04335295208716
8.74934465E7	162.97424649784242
8.78527625E7	150.3391012580391
8.82120785E7	142.72402693719863
8.85713945E7	37.05470825751156
8.89307105E7	81.08808443158011
8.92900265E7	125.62085834762885
8.96493425E7	127.61395122600437
9.00086585E7	83.27360028380062
9.03679745E7	124.17857373990724
9.07272905E7	118.22393137026559
9.10866065E7	93.77794541800513
9.14459225E7	133.04972466207138
9.18052385E7	104.67950004220864
9.21645545E7	127.18559749715546
9.25238705E7	178.26753327728827
9.28831865E7	169.09095528301094
9.32425025E7	110.32670405716452
9.36018185E7	95.61034918581007
9.39611345E7	119.51313159223744
9.43204505E7	139.38440259259303
9.46797665E7	154.35670410483232
9.50390825E7	62.404979232533634
9.53983985E7	72.2277919339301
9.57577145E7	130.76845085027284
9.61170305E7	116.83807960615948
9.64763465E7	79.04880710451994
9.68356625E7	94.78621257204725
9.71949785E7	94.63771018676174
9.75542945E7	119.46528142009743
9.79136105E7	96.34101350440346
9.82729265E7	79.82185881395267
9.86322425E7	82.92709252730042
9.89915585E7	82.12950859062609
9.93508745E7	134.0938724940071
9.97101905E7	105.23553099642291
1.000695065E8	109.70289220687434
1.004288225E8	163.77074087614707
1.007881385E8	147.40371094259535
1.011474545E8	123.4992351782623
1.015067705E8	128.29935407935352
1.018660865E8	179.84601072046178
1.022254025E8	111.71829238803858
1.025847185E8	143.5020006598956
1.029440345E8	142.15238321405167
1.033033505E8	57.73763953702748
1.036626665E8	82.86122463365044
1.040219825E8	138.30819280152946
1.043812985E8	131.8360601691817
1.047406145E8	159.0755736672707
1.050999305E8	165.61372057808723
1.054592465E8	111.98905522291807
1.058185625E8	94.24315563628211
1.061778785E8	167.00904927411148
1.065371945E8	138.94396475875618
1.068965105E8	103.27660072517979
1.072558265E8	99.72128762168046
1.076151425E8	75.92563710568987
1.079744585E8	103.52702955175441
1.083337745E8	122.5448325517333
1.086930905E8	77.92691733695331
1.089314775E8	116.60707208939746
1.091111355E8	147.2338645010175
1.094117225E8	81.42089121506638
1.097710385E8	107.48159795264817
1.101303545E8	101.45214114033105
1.10324175E8	3.4006559882922884
1.10503833E8	58.52728104151703
1.108489865E8	151.99525684455597
1.112083025E8	114.47891768379664
1.115676185E8	116.56823088322007
1.119269345E8	159.44928661657048
1.122862505E8	135.4031525863267
1.126455665E8	139.20363276103097
1.130048825E8	78.55456646453065
1.133641985E8	68.06239323511285
1.137235145E8	71.91113023502766
1.140828305E8	74.0268602980164
1.144421465E8	68.14191196134351
1.148014625E8	95.83118631501938
1.151607785E8	58.46040035342689
1.155200945E8	129.05535692187442
1.158794105E8	131.25549613059138
1.162387265E8	129.21152289410233
1.165980425E8	117.17569389695211
1.169573585E8	107.59307222783409
1.173166745E8	127.20293500381449
1.176759905E8	116.68084834743982
1.180353065E8	168.02592777394364
1.183946225E8	134.95114072757116
1.187539385E8	103.72405459815025
1.191132545E8	63.870580852206025
1.194725705E8	92.36699059898812
1.198318865E8	154.53342292927567
1.201912025E8	130.5680993546963
1.205505185E8	56.86089217240134
1.209098345E8	91.64667851333697
1.212691505E8	83.48128927904038
1.216284665E8	132.9658308623401
1.219877825E8	114.39751526980855
1.223470985E8	169.19038424882766
1.227064145E8	54.49262131211426
1.230657305E8	64.01468538661418
1.234250465E8	141.36051935798864
1.237843625E8	98.3291996894334
1.241436785E8	91.61987503424588
1.245029945E8	92.04452561790147
1.248623105E8	60.95002840281224
1.252216265E8	38.23248207351894
1.255809425E8	159.24860327172132
1.259402585E8	170.38100308199384
1.262995745E8	137.52354252812916
1.266588905E8	101.11729798520567
1.270182065E8	134.82976161303964
1.273775225E8	67.24393085812612
1.277368385E8	104.26388411479452
1.280961545E8	111.61593880504483
1.284554705E8	94.00242032500802
1.288147865E8	139.87528814306202
1.291741025E8	72.10970139615264
1.295334185E8	128.88308199619476
1.298927345E8	144.17106778739574
1.302520505E8	110.61561139439391
1.306113665E8	123.6646883554735
1.309706825E8	105.26919245348635
1.313299985E8	84.89983269930049
1.316893145E8	79.0037081974141
1.320486305E8	90.96116478422945
1.324079465E8	18.084503427195692
1.327672625E8	136.11602004132592
1.331265785E8	71.22939351567503
1.334858945E8	104.00448233741749
1.337730805E8	1.767280759512962
1.339527385E8	5.662199767133124
1.342045265E8	9.027830551243454
1.345638425E8	48.19226493729151
1.349231585E8	3.003012010393427
1.352824745E8	7.641156050740859
1.356417905E8	12.159417066523956
1.360011065E8	4.5133659703017415
1.363604225E8	16.26593946308007
1.367197385E8	17.55377502203013
1.370790545E8	51.58827654578716
1.374033365E8	14.263128737671872
1.375577225E8	254.50951023264182
1.375927565E8	52.92720885988616
1.376371405E8	151.3332379329624
1.37699935E8	31.360625218978292
1.37786751E8	76.74176827699748
1.37868371E8	7.072264154608522
1.37942101E8	36.64999295858565
1.37980213E8	61.176141365182524
1.38019627E8	68.10006452306699
1.38089538E8	41.08753618835465
1.38156123E8	28.535269096933952
1.382206275E8	62.05329101924741
1.38280805E8	3.3631932171281376
1.38323179E8	255.0
1.383484915E8	121.94776119402985
1.38384028E8	132.72188497722533
1.384312265E8	12.364052614052614
1.384772795E8	91.64661847916496
1.38522045E8	96.89709496114914
1.385663025E8	0.671114331275964
1.38610046E8	47.57040662650602
1.38651258E8	10.249613354609059
1.386833775E8	36.71774789760651
1.387019305E8	6.575564663817913
1.38726341E8	0.0
1.387630385E8	111.07309254387086
1.3879854E8	137.51970948328537
1.3883298E8	12.722853957636566
1.388668195E8	109.45088161209068
1.389001375E8	60.57025750387971
1.389325255E8	7.881185644737409
1.38963047E8	43.97039668442866
1.38991991E8	104.49880631497882
1.390198715E8	19.608607935440485
1.39044446E8	0.5977257253431121
1.390581695E8	78.02463054187191
1.39074104E8	46.019783423573514
1.391000815E8	226.4471396169355
1.39125904E8	35.66727482000294
1.391516555E8	55.60718905427317
1.391772845E8	12.65498108448928
1.39202833E8	73.26787150748109
1.39227853E8	0.0
1.392522945E8	169.3294320461384
1.392761035E8	0.0
1.392991635E8	0.0
1.393219065E8	195.6682307479989
1.39344169E8	127.22761318150066
1.393656665E8	0.0
1.39386585E8	163.0818753371492
1.394057875E8	127.5
1.394157655E8	0.0
1.39426072E8	215.68772315297994
1.394433E8	255.0
1.394591395E8	0.0
1.39474609E8	0.0
1.394898515E8	1.9672727272727273
1.39504877E8	9.611434440260185
1.39519712E8	64.54545454545455
1.39534307E8	0.0
1.39548658E8	68.92535254445126
1.395628065E8	194.8443129873622
1.395768695E8	213.0
1.395908865E8	255.0
1.396048595E8	0.7127016129032258
1.39618797E8	255.0
1.396327175E8	225.31440329218108
1.39646447E8	0.0
1.39659998E8	15.53313394752528
1.39673523E8	0.0
1.39687001E8	1.375
1.39700456E8	255.0
1.397138915E8	0.0
1.397272965E8	0.0
1.39740652E8	255.0
1.397539385E8	0.0
1.397671835E8	15.944517833553501
1.397738625E8	0.0
1.39780441E8	4.430865603644647
1.397935115E8	0.0
1.39806605E8	0.0
1.398195725E8	241.06292415515927
1.398324245E8	0.0
1.39845262E8	255.0
1.398580325E8	30.23364870423694
1.3987073E8	131.50632911392404
1.398833975E8	1.0
1.398960405E8	134.4840872875354
1.399086725E8	0.0
1.399212565E8	123.55197792088316
1.39933781E8	164.66330236368444
1.39946267E8	255.0
1.399587085E8	1.0002935133548576
1.399711325E8	0.0
1.39983544E8	254.79534510433388
1.399959275E8	159.37365678680212
1.400082885E8	145.4098690835851
1.40020559E8	0.0
1.400327265E8	2.8329177057356607
1.400448715E8	0.0
1.4005699E8	0.0
1.400690545E8	0.0
1.40081085E8	255.0
1.400930995E8	106.55553052489299
1.40105101E8	58.243724696356274
1.40117094E8	255.0
1.401281635E8	0.0
1.40134155E8	0.0
1.401410485E8	1.0801586906362566
1.40153003E8	0.0
1.40164882E8	0.0
1.40176667E8	172.3973154362416
1.4018842E8	209.26551640223923
1.40200076E8	0.9928405226418472
1.402116215E8	0.0
1.402231315E8	250.58823529411765
1.402345955E8	0.0
1.402459205E8	0.0
1.402571045E8	0.0
1.402682415E8	0.0
1.4027885E8	29.837993837517924
1.40288828E8	255.0
1.402984445E8	0.0
1.40307799E8	0.0
1.403166425E8	3.0
1.40324819E8	0.0
1.403326835E8	1.7142857142857142
1.403402015E8	0.0
1.4034742E8	0.0
1.40354483E8	1.0
1.403614525E8	9.470620563315778
1.403683705E8	237.10924105033413
1.403752505E8	2.4900470002764723
1.403821105E8	0.0
1.40388953E8	253.94446360814075
1.403957145E8	0.0
1.404023365E8	2.397463002114165
1.404088075E8	0.0
1.404151525E8	2.8433103448275863
1.40421418E8	1.0
1.40427633E8	43.67419181448207
1.404337675E8	103.39373970345964
1.404398365E8	0.0
1.40445888E8	255.0
1.404519085E8	0.0
1.404579005E8	129.0170878022178
1.404638765E8	152.65849163595124
1.404698365E8	248.92857142857142
1.4047577E8	254.90954239091877
1.40481673E8	165.931393568147
1.404875345E8	0.0
1.404915035E8	0.0
1.404943895E8	3.0
1.404990715E8	0.0
1.405047025E8	91.73705076414889
1.40510262E8	0.0
1.405157995E8	225.39720062208397
1.40521292E8	240.94895801872545
1.40526756E8	174.5199090083562
1.40532181E8	0.0
1.40537566E8	233.37025513716264
1.405429375E8	255.0
1.405482795E8	255.0
1.40553603E8	0.0
1.405589225E8	1.0
1.40564221E8	0.0
1.405694775E8	255.0
1.40574688E8	255.0
1.405798735E8	255.0
1.405850135E8	255.0
1.40590093E8	0.0
1.405951535E8	0.0
1.40600212E8	0.0
1.406052535E8	0.0
1.406102665E8	0.2142318330399799
1.406152645E8	0.0
1.406202595E8	3.0
1.406252495E8	0.0
1.40630226E8	0.0
1.40635179E8	0.0
1.40640115E8	0.0
1.4064504E8	0.0
1.4064995E8	233.072975523923
1.406548455E8	0.0
1.40659729E8	42.963793406851245
1.40664601E8	1.0
1.406694435E8	0.0
1.40674261E8	0.0
1.40679061E8	220.7077144226162
1.40683806E8	0.0
1.40688509E8	0.0
1.406931635E8	0.0
1.40697758E8	0.0
1.40702335E8	0.0
1.40706898E8	0.0
1.40711432E8	0.0
1.40715925E8	247.5323275862069
1.40720393E8	0.0
1.407248515E8	0.0
1.407292955E8	3.0
1.407337135E8	0.0
1.40738111E8	0.0
1.40742499E8	0.0
1.407468785E8	0.0
1.40751256E8	0.0
1.407556295E8	3.0
1.40759995E8	67.01640838650866
1.407643435E8	255.0
1.407686665E8	146.67887985243564
1.407729765E8	0.3810375670840787
1.40777284E8	0.0
1.40781584E8	228.8663499655497
1.40785876E8	13.70137624557076
1.40790157E8	0.0
1.407944295E8	1.0
1.407986935E8	0.5
1.40802937E8	0.0
1.40807165E8	255.0
1.408113885E8	0.0
1.408156105E8	170.0
1.408198225E8	0.4962669636596131
1.40824022E8	0.0
1.408282145E8	2.8423973362930077
1.408324E8	1.8
1.408365825E8	0.0
1.40840755E8	0.0
1.408449115E8	0.19727345629510826
1.40849054E8	0.0
1.40851497E8	0.0
1.408535395E8	0.0
1.40857247E8	0.0
1.408613235E8	0.0
1.40865389E8	172.06683185840708
1.408694335E8	0.0
1.40873455E8	0.0
1.408774675E8	0.0
1.408814765E8	0.0
1.40885475E8	255.0
1.408894625E8	0.0
1.408934395E8	0.0
1.408974065E8	0.0
1.409013685E8	159.67535038403673
1.409053235E8	227.1876818405622
1.40909269E8	0.0
1.409132055E8	0.0
1.409171345E8	0.0
1.409210595E8	229.6
1.40924982E8	0.0
1.40928899E8	0.0
1.40932812E8	0.0
1.409367215E8	2.9973614775725594
1.4094061E8	0.0
1.409444775E8	2.2268101192207035
1.409483385E8	216.56884008881343
1.409521765E8	0.0
1.40955989E8	0.0
1.409597955E8	0.0
1.409636015E8	0.0
1.40967392E8	0.0
1.40971157E8	2.415591699383062
1.40974907E8	3.0
1.40978648E8	0.0
1.409823815E8	79.07617896009674
1.40986105E8	0.0
1.409898215E8	25.708664259927797
1.40993536E8	1.0
1.409972465E8	0.0
1.41000941E8	0.0
1.410046115E8	0.45239385727190606
1.410082665E8	254.32060390763766
1.41011916E8	255.0
1.410155645E8	0.0
1.410192115E8	0.0
1.410228535E8	0.09108402822322001
1.410264835E8	255.0
1.410301055E8	0.0
1.41033718E8	255.0
1.41037321E8	248.33955223880596
1.410409235E8	0.0
1.41044521E8	0.4956369982547993
1.410481085E8	0.0
1.410516865E8	0.0
1.41055252E8	255.0
1.410588075E8	200.17281377626205
1.41062361E8	0.0
1.41065914E8	0.0
1.41069467E8	223.27638101983004
1.41073012E8	217.2037760847963
1.41076544E8	0.0
1.41080071E8	0.0
1.41083596E8	0.0
1.41087117E8	0.0
1.41090628E8	0.0
1.410941305E8	233.67269459120868
1.41097631E8	54.21311475409836
1.411011295E8	0.0
1.411046235E8	135.00310816411107
1.411081075E8	0.0
1.41111585E8	0.0
1.4111506E8	0.0
1.411185295E8	200.17710059926048
1.41121994E8	2.988929889298893
1.411254545E8	57.38815367142363
1.411289005E8	0.0
1.411323185E8	0.0
1.411357175E8	0.0
1.4113911E8	255.0
1.411424975E8	0.0
1.41145878E8	215.9018970189702
1.411492525E8	226.43128053019126
1.41152626E8	238.78813366674245
1.41155995E8	0.0
1.411593515E8	3.0
1.41162699E8	210.52325581395348
1.41166043E8	1.6647127784290738
1.4116937E8	0.0
1.411726805E8	84.35643564356435
1.411759855E8	0.0
1.41179286E8	0.0
1.411825805E8	0.0
1.411858675E8	3.0
1.41189148E8	0.0
1.41192424E8	52.78233215547703
1.411956955E8	237.14442013129104
1.411989605E8	181.34877384196184
1.41202221E8	0.0
1.4120548E8	223.14943822701858
1.412087365E8	0.0
1.41210776E8	0.0
1.41212402E8	0.0
1.412152325E8	0.0
1.41218463E8	3.0
1.41221688E8	102.67159971811135
1.412249085E8	222.853173739572
1.41228124E8	166.13361782835466
1.41231335E8	0.0
1.412345425E8	255.0
1.41237746E8	0.0
1.41240947E8	254.09252669039145
1.41244146E8	0.0
1.412473425E8	213.8216340621404
1.41250538E8	223.71511318237467
1.412537305E8	236.59110693791203
1.412569125E8	0.0
1.41260086E8	0.0
1.41263258E8	0.0
1.412664245E8	0.0
1.41269585E8	0.0
1.41272743E8	0.0
1.412758995E8	0.0
1.412790545E8	251.84097677188802
1.412822035E8	0.0
1.4128534E8	209.18252848120545
1.41288466E8	0.0
1.41291589E8	0.0
1.412947105E8	0.0
1.412978215E8	8.279044849227
1.413009225E8	0.0
1.413040225E8	254.7381930184805
1.41307117E8	0.0
1.41310204E8	235.43521049753963
1.413132865E8	0.0
1.413163665E8	186.3589462129528
1.41319445E8	86.33113983548766
1.413225215E8	232.04088965666162
1.41325596E8	0.0
1.41328669E8	0.6995073891625616
1.41331738E8	0.0
1.413348E8	0.0
1.413378585E8	177.6769737215506
1.413409105E8	255.0
1.413439555E8	0.0
1.41346999E8	0.0
1.41350033E8	0.0
1.413530575E8	1.0
1.41356076E8	0.0
1.413590875E8	0.0
1.41362097E8	0.0
1.413651025E8	0.0
1.41368103E8	1.6666666666666667
1.41371102E8	1.3352139163140573
1.413740995E8	1.0
1.41377093E8	255.0
1.413800805E8	230.36623667975323
1.413830635E8	254.7300635144672
1.413860455E8	1.0
1.41389022E8	32.25
1.413919895E8	0.0
1.4139495E8	0.0
1.413979065E8	0.0
1.41400857E8	0.0
1.41403801E8	0.0
1.41406741E8	0.0
1.41409678E8	0.0
1.414126105E8	0.0
1.41415538E8	243.15429164961756
1.414184645E8	0.0
1.414213895E8	255.0
1.414243125E8	219.47084030484064
1.414272345E8	0.0
1.41430155E8	0.0
1.414330725E8	2.470320410451565
1.414359875E8	168.74103585657372
1.414389E8	0.0
1.414418105E8	0.0
1.41444718E8	214.87267223794169
1.414476225E8	0.15867052023121386
1.41450526E8	0.0
1.41453427E8	181.96746135430567
1.41456323E8	1.0
1.41459214E8	254.40070505287898
1.414621005E8	144.77574605032183
1.414649835E8	182.76784726990948
1.414678655E8	0.0
1.414707475E8	255.0
1.41473629E8	0.0
1.41476508E8	1.0
1.414793845E8	206.89669629381183
1.41482258E8	0.0
1.414851235E8	0.0
1.414879835E8	0.0
1.414908425E8	0.0
1.41493699E8	255.0
1.41496551E8	226.60238153979387
1.414993995E8	0.0
1.415022465E8	0.0
1.415050915E8	255.0
1.41507934E8	0.0
1.415107725E8	91.86978508217446
1.415136075E8	0.0
1.41516441E8	0.0
1.415192725E8	0.0
1.41522102E8	0.0
1.415249305E8	149.45192307692307
1.41527757E8	1.6658837345860247
1.41530581E8	0.0
1.415334035E8	0.0
1.415362255E8	0.0
1.415390465E8	0.0
1.41541866E8	0.0
1.41544683E8	219.33785238280623
1.415474975E8	0.0
1.4155031E8	0.0
1.415531175E8	0.0
1.41555919E8	200.05822267620022
1.415587165E8	1.0
1.41561512E8	0.0
1.41564307E8	0.3333333333333333
1.415671015E8	0.0
1.415695015E8	223.5794711139777
1.41570898E8	255.0
1.41572688E8	0.0
1.4157548E8	0.0
1.415782705E8	193.5538873994638
1.415810595E8	0.0
1.41583847E8	94.61840628507295
1.415866325E8	0.0
1.41589416E8	212.62204301434778
1.41592198E8	0.0
1.41594971E8	255.0
1.415977345E8	229.73914875684787
1.41600491E8	0.0
1.416032415E8	0.0
1.41605989E8	255.0
1.416087335E8	0.0
1.416114735E8	0.0
1.41614208E8	255.0
1.416169385E8	148.3526228920411
1.41619657E8	216.23709122268198
1.416223655E8	0.0
1.41625071E8	255.0
1.416277715E8	0.0
1.41630469E8	0.0
1.416331645E8	217.11072984626497
1.41635856E8	0.0
1.416385445E8	2.1678445229681977
1.416412325E8	0.0
1.416439195E8	254.76258683663968
1.41646598E8	223.88947742904577
1.416492685E8	0.0
1.41651938E8	1.6888607594936709
1.416546065E8	0.0
1.41657273E8	44.52767535144508
1.416599375E8	0.0
1.41662593E8	249.99224624975648
1.416652385E8	0.0
1.416678815E8	201.88584170130147
1.41670523E8	0.0
1.41673163E8	0.0
1.41675801E8	1.0
1.416784375E8	124.86732263076127
1.41681073E8	0.0
1.41683705E8	255.0
1.416863335E8	255.0
1.416889605E8	0.0
1.416915825E8	0.0
1.416942E8	0.0
1.416968145E8	0.0
1.41699426E8	0.0
1.41702034E8	0.0
1.41704638E8	0.0
1.41707241E8	199.0
1.41709838E8	0.0
1.417124275E8	255.0
1.417150135E8	0.0
1.41717597E8	0.0
1.41720177E8	0.0
1.41722754E8	0.0
1.417253305E8	0.0
1.41727906E8	181.83975659229208
1.41730481E8	0.0
1.41733056E8	3.0
1.417356305E8	170.61579200770342
1.417382025E8	0.0
1.4174077E8	0.0
1.41743333E8	0.0
1.41745892E8	0.0
1.417484485E8	0.0
1.41751004E8	248.14140227183705
1.41753556E8	2.3325499412455932
1.41756104E8	130.18043474573236
1.41758648E8	3.0
1.41761189E8	129.0
1.417637275E8	0.0
1.4176626E8	0.0
1.41768789E8	0.0
1.417713145E8	0.0
1.41773836E8	119.16767237911337
1.41776357E8	0.0
1.417788775E8	0.0
1.417813975E8	135.25384615384615
1.41783916E8	0.0
1.417864325E8	0.0
1.41788946E8	14.150454702428917
1.41791457E8	0.4640466807591186
1.417939675E8	0.0
1.417964765E8	2.9929742388758784
1.41798983E8	0.0
1.418014855E8	0.0
1.41803981E8	71.22655264264685
1.4180647E8	3.0
1.41808953E8	3.0
1.41811431E8	202.49824917258275
1.418139075E8	224.41867384528194
1.41816383E8	0.0
1.41818857E8	255.0
1.418213285E8	0.0
1.418237955E8	0.0
1.41826259E8	94.92105263157895
1.418287215E8	255.0
1.41831178E8	255.0
1.41833627E8	255.0
1.418360715E8	0.0
1.41838512E8	0.0
1.418409505E8	208.23289730867538
1.418433885E8	0.0
1.418458265E8	139.83214705568025
1.41848263E8	0.0
1.418506975E8	0.0
1.418531305E8	0.0
1.41855562E8	0.0
1.41857992E8	2.4998899405679067
1.418604205E8	251.45833333333334
1.41862847E8	0.0
1.41865272E8	0.0
1.41867695E8	0.0
1.41870116E8	232.95926836766063
1.418725365E8	0.0
1.41874956E8	0.0
1.41877374E8	0.0
1.41879789E8	0.0
1.418822015E8	0.0
1.418846075E8	0.0
1.418870045E8	0.0
1.418893965E8	38.56654146787128
1.418917865E8	0.0
1.41894176E8	0.0
