#Position (bp)	Coverage	Std
179658.5	286.7311725611996	400.8576507162772
538974.5	312.17088579411995	2629.6578136567596
898290.5	263.6036024001158	587.5532262410779
1257606.5	176.10852007703525	313.35349328158577
1616922.5	115.58843747564818	286.81846141762264
1976238.5	111.05667434792772	254.1944859709975
2335554.5	203.13102951162764	325.73288691688754
2694870.5	228.84714012178696	1193.9342565106465
3054186.5	246.7650508187779	322.4146835644782
3413502.5	95.27083124603413	211.427956550971
3772818.5	68.94622004029878	83.41775158393803
4132134.5	113.62938471985662	1477.4681570436574
4491450.5	213.9621002126262	2227.5551405373835
4850766.5	237.98671921094524	431.90903505238924
5210082.5	307.92838058978725	1605.8331045696573
5569398.5	172.834315755491	415.5887303006389
5928714.5	852.8588039497267	1732.968625179224
6288030.5	221.70020539024145	254.04914142368722
6647346.5	239.40080319273287	442.6281938040284
7006662.5	275.0251589130459	1141.6373456453978
7365978.5	202.21555399703882	244.70783938216837
7725294.5	304.3370765565686	1951.7295815434795
8084610.5	533.6012033975665	1638.6109083228512
8443926.5	810.2134611317058	1989.7273119623164
8803242.5	57.10920192810785	83.86579186405785
9162558.5	74.61402776386245	307.7169648694163
9521874.5	218.84189126006078	542.3343418558427
9881190.5	522.2450433601621	3199.2205090228626
1.02405065E7	751.4400388515958	3618.8439259510874
1.05998225E7	260.023450110766	434.8310556159164
1.09591385E7	483.4626874394683	2363.809945856435
1.13184545E7	30.11923209653898	86.74441860695434
1.16777705E7	100.58266818065435	269.6748274186463
1.20370865E7	235.41378341070256	447.8778088094725
1.23964025E7	795.4840279865077	492.0230261980842
1.27557185E7	128.0117222723174	340.069304195044
1.31150345E7	196.27221442963852	325.0716897888983
1.34743505E7	240.35286488773113	1415.6518084852503
1.38336665E7	111.7303432076501	235.01204115184697
1.41929825E7	80.45008015228935	164.75588980541193
1.45522985E7	23.78716505805475	66.99629113012384
1.49116145E7	200.65421801422704	453.73441320864976
1.52709305E7	65.57601943693017	181.8130082702783
1.56302465E7	94.15311035411727	197.1068294162283
1.59895625E7	11.671687317013436	48.08635584292552
1.63488785E7	393.3945245967338	392.604674391153
1.67081945E7	289.34748243885605	483.609106822079
1.70675105E7	39.93362110231662	111.27447856230019
1.74268265E7	161.51789511182358	302.6561858248819
1.77861425E7	25.104712843291143	11.399081385332686
1.81454585E7	45.07974596177181	85.2670050832908
1.85047745E7	328.955220474457	1839.2053390685794
1.88640905E7	312.47429003996484	1369.3417036397327
1.92234065E7	198.1224688018346	344.7208392291557
1.95827225E7	304.20789221743536	431.9177110825897
1.99420385E7	122.8077792249719	348.50916938177113
2.03013545E7	135.85775751706018	331.0544584575079
2.06606705E7	247.3529344643712	333.56903702350223
2.10199865E7	342.5085106146122	409.86455398768635
2.13793025E7	267.89755257210925	407.5154808412999
2.17386185E7	590.8592659386167	2790.8267619572457
2.20979345E7	186.84405091896826	2325.4422382029484
2.24572505E7	280.2170401540705	2711.404731377599
2.28165665E7	107.29070233443542	112.36802705194047
2.31758825E7	85.64449676607776	201.56237522660862
2.34346265E7	56.93367979161925	377.62812180968297
2.36142845E7	7.003738615121505	2.761067477718272
2.38945145E7	19.847557581627314	31.034841100666657
2.42538305E7	63.76186142559752	76.96590566308538
2.46131465E7	292.1646183303833	156.6077646764055
2.49724625E7	121.2999699428915	226.79734969838324
2.53317785E7	81.54603468812967	531.0232487624895
2.56910945E7	54.951377060860075	19.327580888602903
2.60504105E7	150.03186888421334	26.733913764859913
2.64097265E7	200.98151766133432	128.6703366378901
2.67690425E7	17.411559741286222	28.838978719898208
2.71283585E7	47.47616582618085	88.02259013773738
2.74876745E7	274.4828785804139	150.44447348780722
2.78469905E7	676.5626440236449	305.3630423225301
2.82063065E7	413.2189771677298	1565.3744284046572
2.85656225E7	129.77336383573234	233.08644678235655
2.89249385E7	211.75737234078082	350.4088366200198
2.92842545E7	175.20868817419765	340.27159413195545
2.96435705E7	298.1395623907647	1158.9352395570893
3.00028865E7	272.771847064979	706.2918773085072
3.03622025E7	465.49659074463705	580.1337714672967
3.07215185E7	65.90022709815315	114.78068437684534
3.10808345E7	357.0673223569226	426.07622715477464
3.14401505E7	310.38795656191206	632.4004439081375
3.17994665E7	123.68925959322713	236.02557844789158
3.21587825E7	123.83589375368756	270.49353950675766
3.25180985E7	289.3997150140823	575.8019318149118
3.28774145E7	143.01163043115253	339.5058379156121
3.32367305E7	345.7269729152056	1959.0826759565896
3.35960465E7	460.9965684801122	876.3898035216188
3.39553625E7	451.60049928196906	319.02118605514795
3.43146785E7	155.58717118079906	346.41501824870363
3.46739945E7	102.22812232129935	170.78402691503
3.50333105E7	323.3292366607666	404.7864058587901
3.53926265E7	815.0660950249919	6088.499923662135
3.57519425E7	1127.5915489429917	2210.6254325009027
3.61112585E7	294.38814581037303	670.3165227953072
3.64705745E7	239.7106084894633	1332.0697343927513
3.68298905E7	215.00954869808191	316.94836052430225
3.71892065E7	139.47020171659486	383.3021171053389
3.75485225E7	699.0219249908159	1136.7429493850157
3.79078385E7	554.8072420933106	3290.954029306166
3.82671545E7	135.1205262220441	380.9171262347856
3.86264705E7	125.0290607710205	166.44123953426484
3.89857865E7	103.07464181945697	226.26582744315786
3.93451025E7	210.23549187901457	306.6992080900468
3.97044185E7	484.50894198978057	596.0304585999312
4.00637345E7	315.07904462924	2848.0320498059114
4.04230505E7	213.69506506807377	871.6897860395294
4.07823665E7	599.7218854712843	2301.2239059068233
4.11416825E7	478.5929265604649	2012.8360428467051
4.15009985E7	561.6108606352069	2386.8399400871735
4.18603145E7	234.64284640817553	429.6732601400222
4.22196305E7	368.9316785225261	578.5536921503659
4.25789465E7	161.77881864431308	220.91186504053255
4.29382625E7	913.3441872891827	2637.79903182553
4.32975785E7	47.325117723674985	90.68005847998498
4.36568945E7	154.73492135056608	1879.3845399760714
4.40162105E7	212.384449899253	258.35368240093163
4.43755265E7	76.68465918578633	278.9445971493997
4.47348425E7	328.71914971779717	869.355267483504
4.50941585E7	682.2492986674682	1008.8327377828665
4.54534745E7	73.7168063765599	117.83751429364781
4.58127905E7	198.35015418183437	309.9134053115734
4.61721065E7	580.2967749835799	2482.554983591974
4.65314225E7	323.37553574012844	1806.3051368163947
4.68907385E7	360.70546538423	1369.5675855570084
4.72500545E7	338.37070155517705	892.0389072619212
4.76093705E7	892.067305658529	3068.836402336571
4.79686865E7	299.65388404635473	671.503152213309
4.83280025E7	519.8614116821961	3665.6294776707773
4.86541545E7	89.26101751607574	94.16905199696805
4.88338125E7	2.8530334097213847	2.4220852181050767
4.90466345E7	273.7422074163132	468.60717957018767
4.94059505E7	143.12066537532422	170.10518508501897
4.97652665E7	186.98727582406573	401.6995909291932
5.01245825E7	211.89550145276024	366.9947689330878
5.04838985E7	467.4153920226208	2211.1733628866887
5.08432145E7	105.2534593505438	229.0047105756818
5.12025305E7	208.92879526656202	248.29215869678885
5.15618465E7	334.5504569793719	2535.268428060642
5.19211625E7	567.4527630275301	2051.000380207977
5.22804785E7	333.49981910073586	281.23695821633754
5.26397945E7	198.82948435360518	489.84330662721027
5.29991105E7	384.6965790557615	476.07008270542667
5.33584265E7	118.66273976110165	266.43423894356965
5.37177425E7	24.366390586558907	94.76728482590802
5.40770585E7	241.48939930312036	510.7970892738374
5.44363745E7	347.85598470427146	610.4414630581281
5.47956905E7	66.27885482416592	187.96677498824718
5.51550065E7	96.62270814547641	269.0845209218628
5.55143225E7	92.29236104153448	295.4864407392775
5.58736385E7	251.02626379009007	1617.5282639005877
5.62329545E7	251.7317291743201	471.97571830730703
5.65922705E7	109.56461721715705	165.50752808009645
5.69515865E7	318.8417771543711	510.3430258298634
5.73109025E7	379.0279169310579	2066.8586144301735
5.76702185E7	144.69757539324718	456.00131605245406
5.80295345E7	477.41541428714555	1110.2826061756807
5.83888505E7	678.5052098988077	2534.783183951789
5.87481665E7	158.16548942991685	291.13861965644253
5.91074825E7	48.433195293279454	109.51603295672957
5.94667985E7	616.1122326865489	14118.839234937712
5.98261145E7	231.742649923744	523.6525582392854
