#Position (bp)	Coverage	Std
179658.5	227.32265192755125	395.10943703255884
538974.5	322.9728289305236	3047.78122935022
898290.5	214.35690033285465	577.356481552498
1257606.5	146.30868093822707	308.18669673678477
1616922.5	97.30463992697236	296.5728868649174
1976238.5	91.44446392590366	279.88115455046267
2335554.5	175.9561082723842	320.398046686076
2694870.5	227.39196139331398	1570.04881422244
3054186.5	196.2075999955471	320.2755734301679
3413502.5	94.6293624553318	218.55830455270106
3772818.5	55.784746574046245	79.31828656606143
4132134.5	118.96368377695399	1741.2917694407893
4491450.5	238.11384408153268	2673.785725940759
4850766.5	202.73738436362422	445.94231145307026
5210082.5	305.61470961493507	1974.3019102086967
5569398.5	158.4702406795133	401.45050801958627
5928714.5	736.8831446414855	1666.3818769483767
6288030.5	154.55900655690255	236.78254185559794
6647346.5	209.7503617985283	458.32651535583443
7006662.5	241.38104342695567	1206.8258376027136
7365978.5	170.9520923087199	235.76648721163232
7725294.5	287.4303816139554	1960.722321808623
8084610.5	447.650480357123	1928.6895635269511
8443926.5	688.311978870966	2239.3056213275786
8803242.5	36.75047868728362	90.16260948305467
9162558.5	63.27611072148193	322.33374141625796
9521874.5	189.89422124258314	558.7242189975195
9881190.5	528.4360507185876	3494.0836308903195
1.02405065E7	768.9567789911944	4041.1201760139957
1.05998225E7	202.3618013113805	352.72771991046585
1.09591385E7	449.43007825980476	2564.6907376055105
1.13184545E7	24.260483808124324	82.32644860877748
1.16777705E7	78.70797014327222	271.3126447221776
1.20370865E7	189.5063064266551	399.8480431050626
1.23964025E7	632.0293891727616	493.74977223879057
1.27557185E7	110.63611417248327	340.78216173533053
1.31150345E7	161.40666989502276	303.4465155594362
1.34743505E7	208.94085985594853	1530.149860819786
1.38336665E7	91.19412995803137	216.57705391225608
1.41929825E7	61.44320041412016	182.41267005994726
1.45522985E7	18.549513520132695	78.20317717069857
1.49116145E7	181.44504836968017	442.7411279057626
1.52709305E7	56.69190350554943	176.3485587779467
1.56302465E7	69.55926816506918	186.6488559663465
1.59895625E7	11.464354495764175	42.72654087299318
