#Position (bp)	insert size	chromosomes
1.050999305E8	554.1069294920394	37373.26827021495
1.054592465E8	703.1955323813474	0.0
1.058185625E8	844.3976035494322	0.0
1.061778785E8	424.3121122418298	37373.26827021495
1.065371945E8	553.8902552512629	0.0
1.068965105E8	723.445389188235	0.0
1.072558265E8	811.4484587171374	37373.26827021495
1.076151425E8	1014.4513081395348	0.0
1.079744585E8	693.899666730757	0.0
1.083337745E8	728.9055019852524	37373.26827021495
1.086930905E8	805.9018036677194	0.0
1.089314775E8	515.6645186572038	0.0
1.091111355E8	505.0791875591085	37373.26827021495
1.094117225E8	951.1850041621163	0.0
1.097710385E8	707.3011481991365	0.0
1.101303545E8	708.6965826621825	37373.26827021495
1.10324175E8	423.0721610687741	0.0
1.10503833E8	1182.1060541952575	0.0
1.108489865E8	511.50654017147224	37373.26827021495
1.112083025E8	599.0738488379338	0.0
1.115676185E8	738.265247318713	0.0
1.119269345E8	496.84813210119677	37373.26827021495
1.122862505E8	556.0843889169373	0.0
1.126455665E8	515.0372129849565	0.0
1.130048825E8	1083.7906708001378	37373.26827021495
1.133641985E8	1017.8906396388724	0.0
1.137235145E8	853.3615085328447	0.0
1.140828305E8	966.527202560241	37373.26827021495
1.144421465E8	1012.1168242025733	0.0
1.148014625E8	769.4645176306295	0.0
1.151607785E8	1131.9266757658477	37373.26827021495
1.155200945E8	579.3489273317814	0.0
1.158794105E8	550.8087180797547	0.0
1.162387265E8	499.42211329475526	37373.26827021495
1.165980425E8	637.1868395191362	0.0
1.169573585E8	696.1551193638013	0.0
1.173166745E8	598.2242245422908	37373.26827021495
1.176759905E8	630.9132872360307	0.0
1.180353065E8	495.437794281831	0.0
1.183946225E8	576.9522005283034	37373.26827021495
1.187539385E8	724.0983308691237	0.0
1.191132545E8	1322.4301597610079	0.0
1.194725705E8	680.8193200085589	37373.26827021495
1.198318865E8	464.75293781959346	0.0
1.201912025E8	624.0973377479878	0.0
1.205505185E8	1373.7617479315609	37373.26827021495
1.209098345E8	699.6704633039308	0.0
1.212691505E8	804.6234984921745	0.0
1.216284665E8	581.2808716017569	37373.26827021495
1.219877825E8	595.6258672796152	0.0
1.223470985E8	379.26739268076483	0.0
1.227064145E8	1515.7868201262986	37373.26827021495
1.230657305E8	1039.9815625578096	0.0
1.234250465E8	512.0302963550387	0.0
1.237843625E8	719.6569256959602	37373.26827021495
1.241436785E8	845.6705478866008	0.0
1.245029945E8	710.1559863705793	0.0
1.248623105E8	1131.852188379831	37373.26827021495
1.252216265E8	1958.2300175494577	0.0
1.255809425E8	477.4111012225397	0.0
1.259402585E8	416.1588667945285	37373.26827021495
1.262995745E8	511.54306486235225	0.0
1.266588905E8	610.4796781185381	0.0
1.270182065E8	531.6325423549414	37373.26827021495
1.273775225E8	1036.5460802886103	0.0
1.277368385E8	590.5114208455163	0.0
1.280961545E8	592.6447828646627	37373.26827021495
1.284554705E8	844.1765881105765	0.0
1.288147865E8	514.9972286697615	0.0
1.291741025E8	978.9331676518001	37373.26827021495
1.295334185E8	746.5486071631609	0.0
1.298927345E8	412.8622645170394	0.0
1.302520505E8	690.9172497220951	37373.26827021495
1.306113665E8	601.8707692789379	0.0
1.309706825E8	631.7886430450255	0.0
1.313299985E8	830.9848703914076	37373.26827021495
1.316893145E8	951.2734216909449	0.0
1.320486305E8	639.6814394080939	0.0
1.324079465E8	1583.8253477588871	37373.26827021495
1.327672625E8	555.4357589021109	0.0
1.331265785E8	922.8217701269344	0.0
1.334858945E8	570.2460917514638	37373.26827021495
1.337730805E8	529.8542665388303	0.0
1.339527385E8	1356.4222585924713	0.0
1.342045265E8	9487.69635974304	37373.26827021495
1.345638425E8	37373.26827021495	0.0
1.349231585E8	15422.505861433088	0.0
1.352824745E8	2353.14048013245	37373.26827021495
1.356417905E8	1713.0346381429222	0.0
1.360011065E8	5581.090161124443	0.0
1.363604225E8	5965.13001156515	37373.26827021495
1.367197385E8	2460.9882626038057	0.0
1.370790545E8	867.8741553440384	0.0
1.374033365E8	595.0636862083509	37373.26827021495
1.375577225E8	277.6135632022239	0.0
1.375927565E8	535.1208530805687	0.0
1.376371405E8	526.8312807881773	37373.26827021495
1.37699935E8	467.0870229007634	0.0
1.37786751E8	267.31493506493507	0.0
1.37868371E8	547.3060016906171	37373.26827021495
1.37942101E8	308.98595943837756	0.0
1.37980213E8	371.55913978494624	0.0
1.38019627E8	274.45212765957444	37373.26827021495
1.38089538E8	397.2652068126521	0.0
1.38156123E8	412.4496715781999	0.0
1.382206275E8	480.6936936936937	37373.26827021495
1.38280805E8	303.1875	0.0
1.38323179E8	306.77777777777777	0.0
1.383484915E8	0.0	37373.26827021495
1.38384028E8	447.3729433272395	0.0
1.384312265E8	363.64444444444445	0.0
1.384772795E8	452.2570621468927	37373.26827021495
1.38522045E8	438.87045123726347	0.0
1.385663025E8	274.04374240583235	0.0
1.38610046E8	1894.0379746835442	37373.26827021495
1.38651258E8	701.6940298507462	0.0
1.386833775E8	563.1037037037037	0.0
1.387019305E8	265.75	37373.26827021495
1.38726341E8	0.0	0.0
1.387630385E8	430.852140077821	0.0
1.3879854E8	542.6464571945944	37373.26827021495
1.3883298E8	287.40909090909093	0.0
1.388668195E8	346.25	0.0
1.389001375E8	1319.8122676579926	37373.26827021495
1.389325255E8	347.5296752519597	0.0
1.38963047E8	270.6060606060606	0.0
1.38991991E8	518.0729166666666	37373.26827021495
1.390198715E8	222.33333333333334	0.0
1.39044446E8	291.5645645645646	0.0
1.390581695E8	281.0	37373.26827021495
1.39074104E8	290.2857142857143	0.0
1.391000815E8	303.4071856287425	0.0
1.39125904E8	2221.556701030928	37373.26827021495
1.391516555E8	333.30232558139534	0.0
1.391772845E8	292.5881066899869	0.0
1.39202833E8	368.3333333333333	37373.26827021495
1.39227853E8	259.0	0.0
1.392522945E8	371.96620583717356	0.0
1.392761035E8	0.0	37373.26827021495
1.392991635E8	12344.0	0.0
1.393219065E8	310.40909090909093	0.0
1.39344169E8	264.96534653465346	37373.26827021495
1.393656665E8	0.0	0.0
1.39386585E8	611.1568047337278	0.0
1.394057875E8	295.0	37373.26827021495
1.394157655E8	187.0	0.0
1.39426072E8	271.90909090909093	0.0
1.394433E8	181.0	37373.26827021495
1.394591395E8	255.5	0.0
1.39474609E8	0.0	0.0
1.394898515E8	246.14285714285714	37373.26827021495
1.39504877E8	287.0520833333333	0.0
1.39519712E8	270.0	0.0
1.39534307E8	0.0	37373.26827021495
1.39548658E8	282.41379310344826	0.0
1.395628065E8	254.52631578947367	0.0
1.395768695E8	290.8181818181818	37373.26827021495
1.395908865E8	0.0	0.0
1.396048595E8	320.0	0.0
1.39618797E8	256.7142857142857	37373.26827021495
1.396327175E8	288.22222222222223	0.0
1.39646447E8	0.0	0.0
1.39659998E8	292.85239852398524	37373.26827021495
1.39673523E8	0.0	0.0
1.39687001E8	279.36	0.0
1.39700456E8	296.0	37373.26827021495
1.397138915E8	0.0	0.0
1.397272965E8	0.0	0.0
1.39740652E8	289.1111111111111	37373.26827021495
1.397539385E8	0.0	0.0
1.397671835E8	0.0	0.0
1.397738625E8	0.0	37373.26827021495
1.39780441E8	277.4177215189873	0.0
1.397935115E8	246.5	0.0
1.39806605E8	0.0	37373.26827021495
1.398195725E8	283.0417633410673	0.0
1.398324245E8	0.0	0.0
1.39845262E8	258.1666666666667	37373.26827021495
1.398580325E8	240.66666666666666	0.0
1.3987073E8	330.0	0.0
1.398833975E8	0.0	37373.26827021495
1.398960405E8	337.63440860215053	0.0
1.399086725E8	0.0	0.0
1.399212565E8	266.2413793103448	37373.26827021495
1.39933781E8	406.36051779935275	0.0
1.39946267E8	314.0	0.0
1.399587085E8	430.7692307692308	37373.26827021495
1.399711325E8	0.0	0.0
1.39983544E8	191.6	0.0
1.399959275E8	278.6143497757848	37373.26827021495
1.400082885E8	283.80645161290323	0.0
1.40020559E8	0.0	0.0
1.400327265E8	276.6666666666667	37373.26827021495
1.400448715E8	254.0	0.0
1.4005699E8	0.0	0.0
1.400690545E8	246.0	37373.26827021495
1.40081085E8	280.6666666666667	0.0
1.400930995E8	270.6111111111111	0.0
1.40105101E8	211.0	37373.26827021495
1.40117094E8	291.14285714285717	0.0
1.401281635E8	0.0	0.0
1.40134155E8	0.0	37373.26827021495
1.401410485E8	275.4070351758794	0.0
1.40153003E8	291.85714285714283	0.0
1.40164882E8	178.0	37373.26827021495
1.40176667E8	1395.375	0.0
1.4018842E8	425.44227944776264	0.0
1.40200076E8	271.96	37373.26827021495
1.402116215E8	0.0	0.0
1.402231315E8	254.0	0.0
1.402345955E8	271.0	37373.26827021495
1.402459205E8	251.66666666666666	0.0
1.402571045E8	0.0	0.0
1.402682415E8	0.0	37373.26827021495
1.4027885E8	291.6133540372671	0.0
1.40288828E8	252.66666666666666	0.0
1.402984445E8	0.0	37373.26827021495
1.40307799E8	0.0	0.0
1.403166425E8	258.0	0.0
1.40324819E8	0.0	37373.26827021495
1.403326835E8	265.3333333333333	0.0
1.403402015E8	0.0	0.0
1.4034742E8	0.0	37373.26827021495
1.40354483E8	652.25	0.0
1.403614525E8	303.56692913385825	0.0
1.403683705E8	283.03125	37373.26827021495
1.403752505E8	272.7093023255814	0.0
1.403821105E8	0.0	0.0
1.40388953E8	285.51724137931035	37373.26827021495
1.403957145E8	0.0	0.0
1.404023365E8	237.0	0.0
1.404088075E8	365.0	37373.26827021495
1.404151525E8	255.7	0.0
1.40421418E8	269.35	0.0
1.40427633E8	288.2922077922078	37373.26827021495
1.404337675E8	231.53333333333333	0.0
1.404398365E8	0.0	0.0
1.40445888E8	259.4157303370786	37373.26827021495
1.404519085E8	0.0	0.0
1.404579005E8	282.8181818181818	0.0
1.404638765E8	261.7142857142857	37373.26827021495
1.404698365E8	364.0	0.0
1.4047577E8	252.8181818181818	0.0
1.40481673E8	262.3470394736842	37373.26827021495
1.404875345E8	0.0	0.0
1.404915035E8	0.0	0.0
1.404943895E8	234.0	37373.26827021495
1.404990715E8	289.0	0.0
1.405047025E8	334.9418302199101	0.0
1.40510262E8	0.0	37373.26827021495
1.405157995E8	268.70212765957444	0.0
1.40521292E8	268.03508771929825	0.0
1.40526756E8	311.29004940014113	37373.26827021495
1.40532181E8	0.0	0.0
1.40537566E8	278.60408163265305	0.0
1.405429375E8	326.0	37373.26827021495
1.405482795E8	291.0	0.0
1.40553603E8	0.0	0.0
1.405589225E8	239.875	37373.26827021495
1.40564221E8	159.0	0.0
1.405694775E8	193.0	0.0
1.40574688E8	0.0	37373.26827021495
1.405798735E8	300.3333333333333	0.0
1.405850135E8	228.5	0.0
1.40590093E8	0.0	37373.26827021495
1.405951535E8	0.0	0.0
1.40600212E8	0.0	0.0
1.406052535E8	278.0	37373.26827021495
1.406102665E8	273.54545454545456	0.0
1.406152645E8	277.6	0.0
1.406202595E8	248.0	37373.26827021495
1.406252495E8	267.3333333333333	0.0
1.40630226E8	0.0	0.0
1.40635179E8	372.0	37373.26827021495
1.40640115E8	0.0	0.0
1.4064504E8	0.0	0.0
1.4064995E8	287.1992731677771	37373.26827021495
1.406548455E8	132.0	0.0
1.40659729E8	278.4594594594595	0.0
1.40664601E8	329.0	37373.26827021495
1.406694435E8	0.0	0.0
1.40674261E8	281.0	0.0
1.40679061E8	344.12	37373.26827021495
1.40683806E8	0.0	0.0
1.40688509E8	0.0	0.0
1.406931635E8	0.0	37373.26827021495
1.40697758E8	0.0	0.0
1.40702335E8	316.5	0.0
1.40706898E8	0.0	37373.26827021495
1.40711432E8	0.0	0.0
1.40715925E8	334.31481481481484	0.0
1.40720393E8	292.6666666666667	37373.26827021495
1.407248515E8	0.0	0.0
1.407292955E8	284.0	0.0
1.407337135E8	0.0	37373.26827021495
1.40738111E8	0.0	0.0
1.40742499E8	0.0	0.0
1.407468785E8	0.0	37373.26827021495
1.40751256E8	0.0	0.0
1.407556295E8	324.5	0.0
1.40759995E8	193.0	37373.26827021495
1.407643435E8	217.4	0.0
1.407686665E8	256.2	0.0
1.407729765E8	273.4625	37373.26827021495
1.40777284E8	0.0	0.0
1.40781584E8	287.5161439114391	0.0
1.40785876E8	309.52519893899205	37373.26827021495
1.40790157E8	0.0	0.0
1.407944295E8	307.0	0.0
1.407986935E8	0.0	37373.26827021495
1.40802937E8	0.0	0.0
1.40807165E8	288.0	0.0
1.408113885E8	0.0	37373.26827021495
1.408156105E8	280.2	0.0
1.408198225E8	318.3921568627451	0.0
1.40824022E8	537.75	37373.26827021495
1.408282145E8	321.8695652173913	0.0
1.408324E8	0.0	0.0
1.408365825E8	0.0	37373.26827021495
1.40840755E8	0.0	0.0
1.408449115E8	221.0	0.0
1.40849054E8	0.0	37373.26827021495
1.40851497E8	342.0	0.0
1.408535395E8	0.0	0.0
1.40857247E8	0.0	37373.26827021495
1.408613235E8	0.0	0.0
1.40865389E8	332.94954128440367	0.0
1.408694335E8	0.0	37373.26827021495
1.40873455E8	0.0	0.0
1.408774675E8	0.0	0.0
1.408814765E8	266.5	37373.26827021495
1.40885475E8	293.875	0.0
1.408894625E8	334.0	0.0
1.408934395E8	314.14285714285717	37373.26827021495
1.408974065E8	240.75	0.0
1.409013685E8	444.4166666666667	0.0
1.409053235E8	304.9934518241347	37373.26827021495
1.40909269E8	0.0	0.0
1.409132055E8	0.0	0.0
1.409171345E8	0.0	37373.26827021495
1.409210595E8	301.6666666666667	0.0
1.40924982E8	0.0	0.0
1.40928899E8	0.0	37373.26827021495
1.40932812E8	0.0	0.0
1.409367215E8	270.0	0.0
1.4094061E8	0.0	37373.26827021495
1.409444775E8	266.40625	0.0
1.409483385E8	300.96371308016876	0.0
1.409521765E8	0.0	37373.26827021495
1.40955989E8	304.6393442622951	0.0
1.409597955E8	0.0	0.0
1.409636015E8	270.75	37373.26827021495
1.40967392E8	0.0	0.0
1.40971157E8	254.33333333333334	0.0
1.40974907E8	0.0	37373.26827021495
1.40978648E8	0.0	0.0
1.409823815E8	292.9230769230769	0.0
1.40986105E8	217.55555555555554	37373.26827021495
1.409898215E8	293.6363636363636	0.0
1.40993536E8	326.0	0.0
1.409972465E8	0.0	37373.26827021495
1.41000941E8	0.0	0.0
1.410046115E8	247.82608695652175	0.0
1.410082665E8	257.0	37373.26827021495
1.41011916E8	0.0	0.0
1.410155645E8	0.0	0.0
1.410192115E8	310.0	37373.26827021495
1.410228535E8	290.0833333333333	0.0
1.410264835E8	272.0	0.0
1.410301055E8	0.0	37373.26827021495
1.41033718E8	369.5	0.0
1.41037321E8	0.0	0.0
1.410409235E8	270.0	37373.26827021495
1.41044521E8	0.0	0.0
1.410481085E8	0.0	0.0
1.410516865E8	0.0	37373.26827021495
1.41055252E8	406.0	0.0
1.410588075E8	333.66315789473686	0.0
1.41062361E8	182.5	37373.26827021495
1.41065914E8	0.0	0.0
1.41069467E8	292.60869565217394	0.0
1.41073012E8	289.089552238806	37373.26827021495
1.41076544E8	0.0	0.0
1.41080071E8	229.0	0.0
1.41083596E8	0.0	37373.26827021495
1.41087117E8	0.0	0.0
1.41090628E8	0.0	0.0
1.410941305E8	293.7609668755595	37373.26827021495
1.41097631E8	292.1159420289855	0.0
1.411011295E8	0.0	0.0
1.411046235E8	288.4166666666667	37373.26827021495
1.411081075E8	0.0	0.0
1.41111585E8	0.0	0.0
1.4111506E8	0.0	37373.26827021495
1.411185295E8	287.0	0.0
1.41121994E8	0.0	0.0
