#Position (bp)	Coverage	Std
179658.5	271.4671653920226	351.18100075229466
538974.5	312.26808992641577	2400.7150807832145
898290.5	267.47410914070065	490.4645790962156
1257606.5	156.36668837457836	278.4952425510499
1616922.5	117.62765921918312	271.01300838853564
1976238.5	105.8276530964388	280.2470785442051
2335554.5	180.283572120362	308.78695715960566
2694870.5	227.53279842812455	1396.7376306754154
3054186.5	253.15055549989424	303.88470992841155
3413502.5	95.15732391543933	230.52698347141109
3772818.5	77.73837235191309	85.30684242188069
4132134.5	110.79330450077369	1448.63198361975
4491450.5	203.15757439134356	2509.7245329812763
4850766.5	211.3498285631589	386.835030990033
5210082.5	284.1820625855793	1641.4869139521834
5569398.5	160.89712398000646	366.3231402390785
5928714.5	786.893416936624	1512.197724584096
6288030.5	257.7984865689254	272.3675337676416
6647346.5	254.71636943526033	475.3480407429244
7006662.5	336.96756058733814	1184.12614804757
7365978.5	200.82519843257745	223.99216756478322
7725294.5	272.6414214785871	1616.7413387648578
8084610.5	502.8734066949426	1687.2607833445543
8443926.5	841.7555522158768	1826.5576302853435
8803242.5	49.977023010386404	103.03179469749878
9162558.5	64.10842545280477	240.69577559517327
9521874.5	220.05772356365983	486.4909146847464
9881190.5	466.6933701811219	2921.6091732517125
1.02405065E7	678.5428592102774	3427.2553112075984
1.05998225E7	201.40115107593317	315.5870479026432
1.09591385E7	460.7348907368445	2354.5035059910256
1.13184545E7	35.93374912333434	152.08184960062457
1.16777705E7	92.47570383729085	247.59863491065187
1.20370865E7	232.22969475336473	613.949387818439
1.23964025E7	720.7132301372608	418.29154398838784
1.27557185E7	108.5570973738993	298.3033315561078
1.31150345E7	182.39382326420198	289.88734584184687
1.34743505E7	248.57314731322847	1513.7949511128813
1.38336665E7	100.31558850705228	194.1803385720157
1.41929825E7	89.15483585479078	176.23462668376195
1.45522985E7	32.20989602466909	69.61737680470874
1.49116145E7	214.89047245321666	396.68401861230154
1.52709305E7	55.48619042848078	172.3491250348143
1.56302465E7	85.88353148760423	176.39636361783806
1.59895625E7	31.2256426098476	257.1824904401438
1.63488785E7	368.9279408654221	368.4187187305467
1.67081945E7	271.54132017499916	458.31450809465906
1.70675105E7	52.71956161150631	107.8838908243899
1.74268265E7	156.786764296608	270.3407416151919
1.77861425E7	23.92117523294259	11.948447543592355
1.81454585E7	64.35377216711753	355.8471684265029
1.85047745E7	284.6726335593183	1739.108174893163
1.88640905E7	293.77066426209797	1427.7236676874368
1.92234065E7	206.85163198966927	391.0221237384608
1.95827225E7	306.79129234434316	431.43463950117274
1.99420385E7	121.42404179051309	370.70216112694953
2.03013545E7	131.69345367308998	311.253738091795
2.06606705E7	194.34850939006336	297.6232924163302
2.10199865E7	293.17735363858	377.2892355799556
2.13793025E7	261.81776486435336	384.3241181716176
2.17386185E7	503.7522236694163	2311.7941824304107
2.20979345E7	182.27397611016488	2236.5486734703168
2.24572505E7	259.67675806254107	2645.387196903284
2.28165665E7	84.90622182146078	95.35217989899718
2.31758825E7	63.542436184305735	187.47348825321137
2.34346265E7	40.14142199630782	302.65373569329194
2.36142845E7	1.3330101817603308	2.161524941513208
2.38945145E7	11.0928319362344	30.830734051109935
2.42538305E7	71.38337563593049	75.87435885027232
2.46131465E7	240.54609869863853	129.88675616226053
2.49724625E7	105.68365449910385	200.27999245193908
2.53317785E7	60.108508944772844	406.2293415400509
2.56910945E7	42.54623785191865	20.580899871850033
2.60504105E7	126.53031593360718	26.273680350354653
2.64097265E7	173.93845250420242	91.64406966455122
2.67690425E7	12.348704204655512	27.950041049440696
2.71283585E7	51.88894733326654	95.94548555994852
2.74876745E7	222.996073094435	125.89721184183782
2.78469905E7	653.2531086842779	298.85895503054303
2.82063065E7	363.3845166928275	1910.206558128223
2.85656225E7	118.72727905242182	181.6981770274387
2.89249385E7	227.1613148315132	338.38925855345354
2.92842545E7	156.73256966013201	303.66427069892956
2.96435705E7	268.66106435560897	1120.9590301063006
3.00028865E7	233.3759225862472	574.6533029704194
3.03622025E7	436.6803816139554	538.1617956756287
3.07215185E7	72.39354217457614	115.19894286942325
3.10808345E7	330.9428191341326	413.16239415950184
