#Position (bp)	mapping quality
5.73109025E7	133.79693511980014
5.76702185E7	155.09354716684294
5.80295345E7	100.19342781776842
5.83888505E7	111.7541444446413
5.87481665E7	130.44723578714672
5.91074825E7	115.29812276250814
5.94667985E7	189.70242218276886
5.98261145E7	142.88272315220465
6.01854305E7	77.96141193641193
6.05447465E7	130.5424406910068
6.09040625E7	121.24884328866351
6.12633785E7	114.57908316496862
6.16226945E7	95.76180918393112
6.19820105E7	100.77151162324031
6.23413265E7	109.52726499951011
6.27006425E7	143.91214494328779
6.30599585E7	59.49454660744778
6.34192745E7	96.78068039963556
6.37785905E7	105.29493108251933
6.41379065E7	141.57182902008645
6.44972225E7	140.94727838022882
6.48565385E7	116.57496524502587
6.52158545E7	128.58635645883405
6.55751705E7	89.98043966724057
6.59344865E7	79.16455104332118
6.62938025E7	114.47812171303033
6.66531185E7	135.49708666977995
6.70124345E7	118.90052689050403
6.73717505E7	166.94873695496676
6.77310665E7	142.38982035745647
6.80903825E7	126.08357646699753
6.84496985E7	151.09914905862925
6.88090145E7	101.23255497267691
6.91683305E7	123.00487561022663
6.95276465E7	134.6524795482801
6.98869625E7	124.39533519815903
7.02462785E7	143.1742961017498
7.06055945E7	101.48005461586624
7.09649105E7	166.55322770283533
7.13242265E7	67.72212035236838
7.16835425E7	116.11108048749884
7.20428585E7	93.48717795105334
7.24021745E7	7.753829774505337
7.27614905E7	19.57804887850607
7.31208065E7	19.383413934747082
7.34801225E7	15.4840341245758
7.38394385E7	85.57023262734363
7.41987545E7	13.234908481320833
7.45580705E7	3.862157166512016
7.49173865E7	7.060310038733141
7.52767025E7	15.985760483149091
7.56360185E7	3.1283982013903744
7.59953345E7	40.941798881321915
7.63546505E7	1.5647997733707388
7.67139665E7	27.105811821342563
7.690225E7	217.92197699720236
7.7081908E7	10.459410071155443
7.74325985E7	7.508413548298277
7.77919145E7	67.29994562222122
7.81512305E7	11.26414986593862
7.85105465E7	12.578889056456008
7.88698625E7	39.4968033344093
7.92291785E7	29.14358821551832
7.95884945E7	78.4858606034253
7.99478105E7	29.777596538100795
8.03071265E7	5.392812538139289
8.06664425E7	23.710592652025724
8.10257585E7	100.47492218001811
8.13850745E7	167.82775814030066
8.17443905E7	106.36720447118822
8.21037065E7	70.81666790695068
8.24630225E7	128.33838853687388
8.28223385E7	112.43566957797024
8.31816545E7	99.49683406016382
8.35409705E7	177.7362460359112
8.39002865E7	154.4786461394667
8.42596025E7	154.73391827411263
8.46189185E7	153.55938844547416
8.49782345E7	120.85530008828577
8.53375505E7	177.6126889908841
8.56968665E7	121.51051343455752
8.60561825E7	115.74334426001656
8.64154985E7	133.50694163635393
8.67748145E7	132.7926337742836
8.71341305E7	110.38489926569207
8.74934465E7	173.56368013335816
8.78527625E7	147.5115624773052
8.82120785E7	147.0994888209451
8.85713945E7	36.40503101578566
8.89307105E7	67.00753963570791
8.92900265E7	111.60605334826357
8.96493425E7	123.70512010861906
9.00086585E7	81.75463211284563
9.03679745E7	120.5531895012751
9.07272905E7	118.18261587448043
9.10866065E7	101.6029252606938
9.14459225E7	131.7393529279473
9.18052385E7	103.16346951392548
9.21645545E7	120.04730018991651
9.25238705E7	181.4491380829516
9.28831865E7	171.06971149627736
9.32425025E7	102.85860775149666
9.36018185E7	98.58182468364521
9.39611345E7	117.93430192102397
9.43204505E7	134.79800851007832
9.46797665E7	142.90620807285762
9.50390825E7	62.13146574748462
9.53983985E7	67.96787247171044
9.57577145E7	138.5295112598302
9.61170305E7	111.49128379444144
9.64763465E7	84.87704999780266
9.68356625E7	119.96477235483219
9.71949785E7	92.9169868616258
9.75542945E7	105.2834223720204
9.79136105E7	92.95014449867938
9.82729265E7	82.02421602474006
9.86322425E7	78.33950765963685
9.89915585E7	81.52535437242976
9.93508745E7	135.36240910172623
9.97101905E7	96.44424358426392
1.000695065E8	110.91822944052565
1.004288225E8	163.18272067941504
1.007881385E8	146.8661878267785
1.011474545E8	130.0571355133049
1.015067705E8	120.74736463357694
1.018660865E8	176.50806513368224
1.022254025E8	105.99154630205177
1.025847185E8	122.28882151961298
1.029440345E8	151.06654541587827
1.033033505E8	59.07035904256712
1.036626665E8	80.99145499090586
1.040219825E8	131.98850533899275
1.043812985E8	116.52970940001708
1.047406145E8	158.5626660219807
1.050999305E8	162.23135423407402
1.054592465E8	99.44553748797554
1.058185625E8	96.80787630846649
1.061778785E8	169.62757789136452
1.065371945E8	135.645989729392
1.068965105E8	109.55042673817422
1.072558265E8	95.66825139190527
1.076151425E8	82.57916584447385
1.079744585E8	103.09149589718577
1.083337745E8	124.58812496236929
1.086930905E8	79.5527964082835
1.089314775E8	103.63080962937602
1.091111355E8	146.79379676404497
1.094117225E8	83.92712936319533
1.097710385E8	108.68385900563932
1.101303545E8	100.7998485191132
1.10324175E8	4.162162341000595
1.10503833E8	64.94270084625167
1.108489865E8	155.34243317077974
1.112083025E8	108.66228032394172
1.115676185E8	95.67314202177886
1.119269345E8	159.565275826826
1.122862505E8	130.5719208450612
1.126455665E8	130.64159859865453
1.130048825E8	64.84798482092778
1.133641985E8	70.47859174456352
1.137235145E8	75.4197804865521
1.140828305E8	65.55831234353882
1.144421465E8	59.17499422882214
1.148014625E8	92.93341156133224
1.151607785E8	57.50195373627836
1.155200945E8	114.28143414557763
1.158794105E8	126.9391522620725
1.162387265E8	121.62504126631093
1.165980425E8	110.3744806532195
1.169573585E8	104.09498623809179
1.173166745E8	122.10383051525453
1.176759905E8	121.78078568097418
1.180353065E8	135.84223885963237
1.183946225E8	132.2196823040158
1.187539385E8	95.72951050250947
1.191132545E8	52.648575144566735
1.194725705E8	86.0063308979724
1.198318865E8	152.45499528335756
1.201912025E8	137.09143826330188
1.205505185E8	61.08958778983668
1.209098345E8	89.45237410479258
1.212691505E8	84.61227788482145
1.216284665E8	129.64329553238665
1.219877825E8	114.77642634812756
1.223470985E8	168.8820486740992
1.227064145E8	78.5605817229147
1.230657305E8	71.0270011548947
1.234250465E8	131.99588343593285
1.237843625E8	95.46651587896673
1.241436785E8	84.43715602212245
1.245029945E8	88.94099167939119
1.248623105E8	57.69046752237379
1.252216265E8	45.459557544737066
1.255809425E8	156.9060944024091
1.259402585E8	167.3109672737691
1.262995745E8	134.97426878916698
1.266588905E8	99.7843254229949
1.270182065E8	130.77372447920428
1.273775225E8	69.31959518713575
1.277368385E8	91.87326699508066
1.280961545E8	110.71338471955112
1.284554705E8	83.79372205260395
1.288147865E8	157.1094028599699
1.291741025E8	70.9687580754877
1.295334185E8	119.70151351292489
1.298927345E8	141.536859244307
1.302520505E8	106.41984666789243
1.306113665E8	119.31525706731688
1.309706825E8	102.27443104463627
1.313299985E8	86.9314794122818
1.316893145E8	70.64967562261856
1.320486305E8	84.5723930748103
1.324079465E8	18.52931984285693
1.327672625E8	133.28167574418964
1.331265785E8	77.98194520593998
1.334858945E8	90.18449335243855
1.337730805E8	1.7868826739336643
1.339527385E8	35.125320620660425
1.342045265E8	14.34602861361885
1.345638425E8	45.426674934900774
1.349231585E8	2.8961169050757896
1.352824745E8	13.135892527416901
1.356417905E8	18.706548464498415
1.360011065E8	4.871593464500375
1.363604225E8	19.791347312367016
1.367197385E8	15.516348392052963
1.370790545E8	52.82943009148743
1.374033365E8	21.076598424377078
1.375577225E8	254.52457274494404
1.375927565E8	32.81245072218215
1.376371405E8	19.812424511963446
1.37699935E8	35.185222535968805
1.37786751E8	114.22476397196915
1.37868371E8	6.385893036034665
1.37942101E8	23.698080662972625
1.37980213E8	54.197218511825255
1.38019627E8	79.63019976498238
1.38089538E8	39.411643850912256
1.38156123E8	34.44412343437494
1.382206275E8	50.30576205052306
1.38280805E8	3.249307742425888
1.38323179E8	180.59850374064837
1.383484915E8	255.0
1.38384028E8	154.44913064795958
1.384312265E8	25.81645376199499
1.384772795E8	51.49420925339678
1.38522045E8	85.02409449974321
1.385663025E8	0.8827505716786657
1.38610046E8	30.05505211427337
1.38651258E8	8.783648333983429
1.386833775E8	32.804638195412494
1.387019305E8	0.11254953764861295
1.38726341E8	0.0
1.387630385E8	124.31796288554862
1.3879854E8	128.63531623261864
1.3883298E8	7.020657159796549
1.388668195E8	70.29038461538461
1.389001375E8	58.23087756497519
1.389325255E8	11.301848806515817
1.38963047E8	2.0201612903225805
1.38991991E8	112.84943956376856
1.390198715E8	46.583122971510996
1.39044446E8	0.3449747768723322
1.390581695E8	0.0
1.39074104E8	110.69693797435227
1.391000815E8	244.8099113324426
1.39125904E8	20.465758741135378
1.391516555E8	75.62561138283682
1.391772845E8	8.616256783983022
1.39202833E8	76.36346414073071
1.39227853E8	255.0
1.392522945E8	140.91631428627448
1.392761035E8	0.0
1.392991635E8	27.791284403669724
1.393219065E8	74.55725971370143
1.39344169E8	131.197651200983
1.393656665E8	0.0
1.39386585E8	161.2839350198971
1.394057875E8	0.0
1.394157655E8	0.0
1.39426072E8	167.79896373056994
1.394433E8	0.0
1.394591395E8	0.37384412153236457
1.39474609E8	0.0
1.394898515E8	0.0
1.39504877E8	8.885711046231469
1.39519712E8	182.42857142857142
1.39534307E8	3.0
1.39548658E8	1.0582785415421399
1.395628065E8	181.44300473277156
1.395768695E8	255.0
1.395908865E8	0.0
1.396048595E8	0.06431159420289854
1.39618797E8	255.0
1.396327175E8	84.09459977020299
1.39646447E8	0.0
1.39659998E8	12.749175906502847
1.39673523E8	0.0
1.39687001E8	1.9303201506591336
1.39700456E8	255.0
1.397138915E8	0.0
1.397272965E8	0.0
1.39740652E8	152.92811839323468
1.397539385E8	0.0
1.397671835E8	13.438485804416404
1.397738625E8	0.0
1.39780441E8	0.3405627850072295
1.397935115E8	1.0
1.39806605E8	255.0
1.398195725E8	237.26579836986954
1.398324245E8	0.0
1.39845262E8	163.63475699558174
1.398580325E8	64.12667261373774
1.3987073E8	255.0
1.398833975E8	0.0
1.398960405E8	151.79323597232897
1.399086725E8	0.0
1.399212565E8	97.28669451073986
1.39933781E8	166.63219326444172
1.39946267E8	255.0
1.399587085E8	57.388888888888886
1.399711325E8	0.0
1.39983544E8	255.0
1.399959275E8	152.39676356791801
1.400082885E8	177.56070287539936
1.40020559E8	0.0
1.400327265E8	2.1246882793017456
1.400448715E8	0.0
1.4005699E8	0.0
1.400690545E8	0.0
1.40081085E8	255.0
1.400930995E8	199.23843137254903
1.40105101E8	0.0
1.40117094E8	195.07055266252308
1.401281635E8	0.0
1.40134155E8	0.0
1.401410485E8	1.0466281730035951
1.40153003E8	0.5555555555555556
1.40164882E8	0.0
1.40176667E8	185.23889555822328
1.4018842E8	213.54588911150617
1.40200076E8	0.49750683609457935
1.402116215E8	0.0
1.402231315E8	0.9826989619377162
1.402345955E8	0.0
1.402459205E8	0.0
1.402571045E8	0.0
1.402682415E8	0.0
1.4027885E8	31.40944838204086
1.40288828E8	255.0
1.402984445E8	0.0
1.40307799E8	3.0
1.403166425E8	2.0
1.40324819E8	0.0
1.403326835E8	1.0
1.403402015E8	0.0
1.4034742E8	1.0
1.40354483E8	1.0
1.403614525E8	6.000964750211608
1.403683705E8	242.28620639322727
1.403752505E8	2.435925223516662
1.403821105E8	0.9015873015873016
1.40388953E8	230.35485510930351
1.403957145E8	0.0
1.404023365E8	2.996978851963746
1.404088075E8	255.0
1.404151525E8	3.0
1.40421418E8	1.0
1.40427633E8	77.35540712747726
1.404337675E8	154.7157174285016
1.404398365E8	0.0
1.40445888E8	255.0
1.404519085E8	0.0
1.404579005E8	252.05850041197473
1.404638765E8	221.18514455343313
1.404698365E8	236.03903183602267
1.4047577E8	255.0
1.40481673E8	172.4665700958178
1.404875345E8	255.0
1.404915035E8	0.0
1.404943895E8	1.0
1.404990715E8	255.0
1.405047025E8	92.39276088846914
1.40510262E8	0.0
1.405157995E8	218.05210399916467
1.40521292E8	253.60018298261664
1.40526756E8	177.15553838279422
1.40532181E8	0.0
1.40537566E8	236.5473030452275
1.405429375E8	255.0
1.405482795E8	230.42727272727274
1.40553603E8	0.0
1.405589225E8	3.0
1.40564221E8	0.0
1.405694775E8	255.0
1.40574688E8	255.0
1.405798735E8	254.83300589390961
1.405850135E8	255.0
1.40590093E8	0.0
1.405951535E8	0.0
1.40600212E8	0.0
1.406052535E8	0.0
1.406102665E8	95.60161408657373
1.406152645E8	0.0
1.406202595E8	3.0
1.406252495E8	1.0
1.40630226E8	0.0
1.40635179E8	0.0
1.40640115E8	0.0
1.4064504E8	0.0
1.4064995E8	232.64241572125795
1.406548455E8	0.0
1.40659729E8	61.65054851832572
1.40664601E8	1.6666666666666667
1.406694435E8	124.11206896551724
1.40674261E8	0.0
1.40679061E8	208.84260298124698
1.40683806E8	0.0
1.40688509E8	0.0
1.406931635E8	0.0
1.40697758E8	0.0
1.40702335E8	255.0
1.40706898E8	255.0
1.40711432E8	0.0
1.40715925E8	244.85174625801852
1.40720393E8	51.0
1.407248515E8	0.0
1.407292955E8	3.0
1.407337135E8	0.0
1.40738111E8	0.0
1.40742499E8	0.0
1.407468785E8	0.0
1.40751256E8	255.0
1.407556295E8	0.0
1.40759995E8	128.5547703180212
1.407643435E8	255.0
1.407686665E8	108.9747493501671
1.407729765E8	5.760347279395255
1.40777284E8	0.0
1.40781584E8	231.94781376866544
1.40785876E8	7.8937006375487675
1.40790157E8	0.0
1.407944295E8	0.0
1.407986935E8	0.0
1.40802937E8	0.0
1.40807165E8	51.8
1.408113885E8	0.0
1.408156105E8	217.3469387755102
1.408198225E8	4.651516860268411
1.40824022E8	252.01171875
1.408282145E8	2.682398217541017
1.408324E8	0.0
1.408365825E8	0.0
1.40840755E8	0.0
1.408449115E8	110.57534246575342
1.40849054E8	0.0
1.40851497E8	0.0
1.408535395E8	0.0
1.40857247E8	0.0
1.408613235E8	0.0
1.40865389E8	170.51958990645173
1.408694335E8	0.0
1.40873455E8	0.0
1.408774675E8	248.21292775665398
1.408814765E8	0.0
1.40885475E8	254.64135021097047
1.408894625E8	0.0
1.408934395E8	0.0
1.408974065E8	148.2256612267867
1.409013685E8	159.15889830508473
1.409053235E8	226.28223066663313
1.40909269E8	0.0
1.409132055E8	0.0
1.409171345E8	0.0
1.409210595E8	252.8382197103497
1.40924982E8	0.0
1.40928899E8	0.0
1.40932812E8	0.0
1.409367215E8	3.0
1.4094061E8	0.0
1.409444775E8	1.6468882675779228
1.409483385E8	209.77879256427212
1.409521765E8	0.0
1.40955989E8	0.0
1.409597955E8	0.0
1.409636015E8	0.0
1.40967392E8	0.0
1.40971157E8	1.0
1.40974907E8	2.5555555555555554
1.40978648E8	0.0
1.409823815E8	1.8575742325113236
1.40986105E8	26.4
1.409898215E8	45.0
1.40993536E8	0.0
1.409972465E8	0.0
1.41000941E8	3.0
1.410046115E8	0.42770780856423174
1.410082665E8	254.77572559366754
1.41011916E8	0.0
1.410155645E8	0.0
1.410192115E8	0.0
1.410228535E8	11.969081430882618
1.410264835E8	3.0
1.410301055E8	0.0
1.41033718E8	255.0
1.41037321E8	0.0
1.410409235E8	0.0
1.41044521E8	0.0
1.410481085E8	0.0
1.410516865E8	0.0
1.41055252E8	255.0
1.410588075E8	203.18683436098655
1.41062361E8	3.0
1.41065914E8	0.0
1.41069467E8	233.80722534794197
1.41073012E8	238.88763537906138
1.41076544E8	0.0
1.41080071E8	2.9894736842105263
1.41083596E8	0.0
1.41087117E8	0.0
1.41090628E8	0.0
1.410941305E8	234.0848248905566
1.41097631E8	45.13849652036106
1.411011295E8	3.0
1.411046235E8	170.0
1.411081075E8	0.0
1.41111585E8	0.0
1.4111506E8	0.0
1.411185295E8	189.9527198779868
1.41121994E8	0.0
1.411254545E8	30.2067282709383
1.411289005E8	255.0
1.411323185E8	0.0
1.411357175E8	0.0
1.4113911E8	255.0
1.411424975E8	0.0
1.41145878E8	190.55460674157302
1.411492525E8	222.30531587404082
1.41152626E8	255.0
1.41155995E8	0.0
1.411593515E8	255.0
1.41162699E8	212.37536656891496
1.41166043E8	0.0
1.4116937E8	0.0
1.411726805E8	255.0
1.411759855E8	0.0
1.41179286E8	0.0
1.411825805E8	0.0
1.411858675E8	3.0
1.41189148E8	3.0
1.41192424E8	146.94564670357323
1.411956955E8	255.0
1.411989605E8	255.0
1.41202221E8	0.5
1.4120548E8	223.0067501270893
1.412087365E8	0.0
1.41210776E8	0.0
1.41212402E8	0.0
1.412152325E8	0.0
1.41218463E8	0.0
1.41221688E8	0.0
1.412249085E8	224.23467512944714
1.41228124E8	201.08041971005895
1.41231335E8	0.0
1.412345425E8	1.0
1.41237746E8	0.0
1.41240947E8	145.04006608839322
1.41244146E8	0.0
1.412473425E8	121.06113537117903
1.41250538E8	226.60005693103753
1.412537305E8	242.21015569700594
1.412569125E8	0.0
1.41260086E8	0.0
1.41263258E8	255.0
1.412664245E8	0.0
1.41269585E8	254.0810810810811
1.41272743E8	0.0
1.412758995E8	0.0
1.412790545E8	233.71877754922127
1.412822035E8	1.0
1.4128534E8	211.3049280402061
1.41288466E8	0.0
1.41291589E8	0.0
1.412947105E8	0.0
1.412978215E8	9.965917183843727
1.413009225E8	0.0
1.413040225E8	254.7010550996483
1.41307117E8	0.0
1.41310204E8	227.7240566037736
1.413132865E8	0.0
1.413163665E8	0.0
1.41319445E8	84.21058853825265
1.413225215E8	231.08237680545486
1.41325596E8	0.0
1.41328669E8	2.167351732237228
1.41331738E8	0.0
1.413348E8	0.0
1.413378585E8	193.65788621602576
1.413409105E8	255.0
1.413439555E8	0.0
1.41346999E8	0.0
1.41350033E8	0.0
1.413530575E8	0.0
1.41356076E8	255.0
1.413590875E8	0.0
1.41362097E8	0.0
1.413651025E8	0.0
1.41368103E8	0.0
1.41371102E8	1.1594991834512793
1.413740995E8	97.826435246996
1.41377093E8	255.0
1.413800805E8	210.27808930425752
1.413830635E8	244.8689771766695
1.413860455E8	0.9991876523151909
1.41389022E8	36.216007140731925
1.413919895E8	0.0
1.4139495E8	0.0
1.413979065E8	0.0
1.41400857E8	0.0
1.41403801E8	0.0
1.41406741E8	188.92335766423358
1.41409678E8	0.0
1.414126105E8	0.0
1.41415538E8	231.46299942831735
1.414184645E8	255.0
1.414213895E8	0.0
1.414243125E8	208.2581461714709
1.414272345E8	10.632019378991412
1.41430155E8	255.0
1.414330725E8	6.9499131039277025
1.414359875E8	103.0867972382697
1.414389E8	9.444444444444445
1.414418105E8	0.0
1.41444718E8	218.66993596498338
1.414476225E8	0.1917104184665825
1.41450526E8	0.0
1.41453427E8	182.0127365942135
1.41456323E8	1.0
1.41459214E8	0.0
1.414621005E8	139.57045675413022
1.414649835E8	177.6249582089624
1.414678655E8	1.112271540469974
1.414707475E8	255.0
1.41473629E8	0.30614444843693855
1.41476508E8	0.0
1.414793845E8	255.0
1.41482258E8	0.0
1.414851235E8	0.0
1.414879835E8	3.0
1.414908425E8	0.0
1.41493699E8	251.51243998254037
1.41496551E8	222.78786562309645
1.414993995E8	255.0
1.415022465E8	0.0
1.415050915E8	0.0
1.41507934E8	0.0
1.415107725E8	0.9964539007092199
1.415136075E8	0.0
1.41516441E8	0.0
1.415192725E8	0.0
1.41522102E8	0.0
1.415249305E8	211.20856423173802
1.41527757E8	1.4264840182648402
1.41530581E8	0.0
1.415334035E8	0.0
1.415362255E8	0.0
1.415390465E8	255.0
1.41541866E8	0.0
1.41544683E8	203.47770240213524
1.415474975E8	0.0
1.4155031E8	1.0
1.415531175E8	0.0
1.41555919E8	244.6195652173913
1.415587165E8	0.0
1.41561512E8	0.0
1.41564307E8	1.0
1.415671015E8	0.0
1.415695015E8	229.6089195491644
1.41570898E8	255.0
1.41572688E8	255.0
1.4157548E8	0.0
1.415782705E8	205.8134135855546
1.415810595E8	0.0
1.41583847E8	72.750884086444
1.415866325E8	0.0
1.41589416E8	218.56665567437696
1.41592198E8	0.0
1.41594971E8	191.5
1.415977345E8	225.99375
1.41600491E8	0.0
1.416032415E8	0.0
1.41605989E8	94.05343511450381
1.416087335E8	0.0
1.416114735E8	0.0
1.41614208E8	0.0
1.416169385E8	149.17528056784641
1.41619657E8	219.04554062485397
1.416223655E8	255.0
1.41625071E8	255.0
1.416277715E8	0.0
1.41630469E8	0.0
1.416331645E8	216.4458078151644
1.41635856E8	0.0
1.416385445E8	1.2864502833590932
1.416412325E8	0.0
1.416439195E8	254.5072097517467
1.41646598E8	147.2060577313999
1.416492685E8	0.0
1.41651938E8	21.205988642230253
1.416546065E8	0.0
1.41657273E8	36.84542764730457
1.416599375E8	0.0
1.41662593E8	248.91342481849847
1.416652385E8	0.0
1.416678815E8	209.19953321754232
1.41670523E8	135.5820895522388
1.41673163E8	0.0
1.41675801E8	0.0
1.416784375E8	192.6667930866338
1.41681073E8	0.0
1.41683705E8	0.0
1.416863335E8	255.0
1.416889605E8	0.0
1.416915825E8	0.0
1.416942E8	0.0
1.416968145E8	0.0
1.41699426E8	0.0
1.41702034E8	0.0
1.41704638E8	0.0
1.41707241E8	230.31136363636364
1.41709838E8	0.0
1.417124275E8	255.0
1.417150135E8	0.0
1.41717597E8	0.0
1.41720177E8	0.0
1.41722754E8	0.0
1.417253305E8	96.13187541418158
1.41727906E8	142.94372294372295
1.41730481E8	0.0
1.41733056E8	2.0
1.417356305E8	255.0
1.417382025E8	0.0
1.4174077E8	0.0
1.41743333E8	0.0
1.41745892E8	0.0
1.417484485E8	255.0
1.41751004E8	255.0
1.41753556E8	0.0
1.41756104E8	127.00027347750782
1.41758648E8	2.0594633792603334
1.41761189E8	171.0
1.417637275E8	0.0
1.4176626E8	0.0
1.41768789E8	0.0
1.417713145E8	0.0
1.41773836E8	80.27329981207781
1.41776357E8	0.0
1.417788775E8	0.0
1.417813975E8	118.67110266159696
1.41783916E8	0.023528437098711736
1.417864325E8	0.0
1.41788946E8	28.092901458383693
1.41791457E8	0.09704784204531072
1.417939675E8	0.0
1.417964765E8	124.272
1.41798983E8	0.0
1.418014855E8	0.0
1.41803981E8	80.44100710218184
1.4180647E8	3.0
1.41808953E8	254.00778210116732
1.41811431E8	193.02508589230084
1.418139075E8	235.2775066752601
1.41816383E8	255.0
1.41818857E8	0.0
1.418213285E8	0.0
1.418237955E8	255.0
1.41826259E8	170.63252127971822
1.418287215E8	255.0
1.41831178E8	146.94564670357323
1.41833627E8	255.0
1.418360715E8	0.0
1.41838512E8	0.0
1.418409505E8	180.90436005625878
1.418433885E8	0.0
1.418458265E8	124.68671144309836
1.41848263E8	0.0
1.418506975E8	0.0
1.418531305E8	0.0
1.41855562E8	0.0
1.41857992E8	0.3333333333333333
1.418604205E8	177.07783783783785
1.41862847E8	0.0
1.41865272E8	0.0
1.41867695E8	3.0
1.41870116E8	255.0
1.418725365E8	0.0
1.41874956E8	0.0
1.41877374E8	0.0
1.41879789E8	0.0
1.418822015E8	0.0
1.418846075E8	0.0
1.418870045E8	0.0
1.418893965E8	19.575318315377082
