#Position (bp)	mapping quality
4.86541545E7	43.88245761883604
4.88338125E7	39.85028836251287
4.90466345E7	155.28233247604848
4.94059505E7	94.56105622937265
4.97652665E7	117.56972317505198
5.01245825E7	126.9645736060103
5.04838985E7	147.99914458968033
5.08432145E7	116.5128163655969
5.12025305E7	86.52063354954687
5.15618465E7	149.24876921259022
5.19211625E7	144.37290877869097
5.22804785E7	61.458866625162415
5.26397945E7	98.70747640335348
5.29991105E7	97.43008536205687
5.33584265E7	89.6230877702607
5.37177425E7	173.24035161082884
5.40770585E7	63.22297564337582
5.44363745E7	117.06471475991339
5.47956905E7	141.18892840742203
5.51550065E7	152.58708374232398
5.55143225E7	120.47204816049597
5.58736385E7	127.75590253292674
5.62329545E7	148.15603340947686
5.65922705E7	77.29789476134856
5.69515865E7	138.77710848420335
5.73109025E7	127.67652208284606
5.76702185E7	167.6471796109217
5.80295345E7	100.54763111258166
5.83888505E7	113.60130971489555
5.87481665E7	136.96695327723384
5.91074825E7	48.331310399510826
5.94667985E7	171.9255526114481
5.98261145E7	140.63179822442902
6.01854305E7	78.88706838231293
6.05447465E7	131.18855348611442
6.09040625E7	121.52991696394635
6.12633785E7	116.14833432020123
6.16226945E7	98.20450770203661
6.19820105E7	103.41892527498172
6.23413265E7	139.8406141706075
6.27006425E7	150.95083663884364
6.30599585E7	63.42693709184402
6.34192745E7	105.75847843059576
6.37785905E7	115.75253591841408
6.41379065E7	125.42703982760466
6.44972225E7	139.12507556227217
6.48565385E7	125.257077781035
6.52158545E7	126.82561786183439
6.55751705E7	100.4676902086202
6.59344865E7	92.3590588175326
6.62938025E7	119.44903328020008
6.66531185E7	133.6121905794605
6.70124345E7	115.85182755807067
6.73717505E7	150.2040815664074
6.77310665E7	137.94862821661283
6.80903825E7	130.07589756968866
6.84496985E7	151.14315123875633
6.88090145E7	116.01750461369507
6.91683305E7	126.16781961191485
6.95276465E7	131.15473821695684
6.98869625E7	127.34473784547849
7.02462785E7	148.11489867108259
7.06055945E7	104.75911457186312
7.09649105E7	173.7416305706121
7.13242265E7	49.19037440151294
7.16835425E7	112.13673431974634
7.20428585E7	93.8198639290556
7.24021745E7	6.72715894331424
7.27614905E7	20.92615761630191
7.31208065E7	23.99774832923916
7.34801225E7	14.626534979384843
7.38394385E7	80.45751059873385
7.41987545E7	12.494794504601686
7.45580705E7	3.890988164140881
7.49173865E7	6.127973166278434
7.52767025E7	24.65667818062138
7.56360185E7	3.7431197719180993
7.59953345E7	39.99972424106194
7.63546505E7	1.5013011725652952
7.67139665E7	26.311563933064903
7.690225E7	58.914948333099545
7.7081908E7	13.130650763829527
7.74325985E7	6.406299144714594
7.77919145E7	85.26625622619957
7.81512305E7	18.3306804702097
7.85105465E7	14.480675367543036
7.88698625E7	33.51903765244535
7.92291785E7	29.257336408707488
7.95884945E7	114.96813358727688
7.99478105E7	31.040978299527957
8.03071265E7	6.528758391555818
8.06664425E7	24.735544735558875
8.10257585E7	111.28436752400351
8.13850745E7	168.23437249327787
8.17443905E7	119.67628797087143
8.21037065E7	70.97597564713972
8.24630225E7	127.59721909235728
8.28223385E7	115.27352589816051
8.31816545E7	105.56410356115485
8.35409705E7	169.74849093703835
8.39002865E7	150.82203431570403
8.42596025E7	123.16541422795343
8.46189185E7	146.10610739619108
8.49782345E7	117.49645846859696
8.53375505E7	184.96193567254545
8.56968665E7	129.72156258433301
8.60561825E7	102.57864562203484
8.64154985E7	140.52964251060266
8.67748145E7	138.62466046388212
8.71341305E7	110.14507848813119
8.74934465E7	145.4092239589937
8.78527625E7	147.92156106095163
8.82120785E7	149.43323780813583
8.85713945E7	41.977356400783215
8.89307105E7	62.74730768686301
8.92900265E7	103.57307028641831
8.96493425E7	128.4208677156004
9.00086585E7	81.85642076589868
9.03679745E7	121.99563265323863
9.07272905E7	113.81039169071843
9.10866065E7	89.71914164153614
9.14459225E7	140.17067218241127
9.18052385E7	105.00879895002403
9.21645545E7	121.89357310812004
9.25238705E7	176.45454403806508
9.28831865E7	163.62567984897737
9.32425025E7	110.14306592626166
9.36018185E7	87.32808374251051
9.39611345E7	117.5010861922349
9.43204505E7	124.33143096172739
9.46797665E7	152.94671129763165
9.50390825E7	65.6484272525277
9.53983985E7	80.03978854841466
9.57577145E7	123.97119842849821
9.61170305E7	111.47362120925223
9.64763465E7	74.91302456623859
9.68356625E7	91.60820143026496
9.71949785E7	97.78803537516681
9.75542945E7	115.49173951119393
9.79136105E7	95.77954593001638
9.82729265E7	80.78153204216783
9.86322425E7	76.60824845368838
9.89915585E7	77.88285261375383
9.93508745E7	133.66399026954335
9.97101905E7	112.72051726813854
1.000695065E8	104.39287322193144
1.004288225E8	165.06464174111122
1.007881385E8	147.65998282136175
1.011474545E8	127.01562501153505
1.015067705E8	130.4805420726707
1.018660865E8	179.25642859202702
1.022254025E8	107.17999064762655
1.025847185E8	147.7353373667598
1.029440345E8	144.28628642970378
1.033033505E8	58.541094159762466
1.036626665E8	86.90696437183426
1.040219825E8	136.79803129860096
1.043812985E8	122.62786629802919
1.047406145E8	163.94811566287453
1.050999305E8	162.82126162838244
1.054592465E8	108.02457143109167
1.058185625E8	92.41033363716728
1.061778785E8	162.11913028733443
1.065371945E8	137.0440758017311
1.068965105E8	106.29718543382205
1.072558265E8	96.31330440104007
1.076151425E8	71.19906045921499
1.079744585E8	99.85773377818155
1.083337745E8	121.97111175506541
1.086930905E8	82.88653159539935
1.089314775E8	112.85105122281219
1.091111355E8	146.70855197831577
1.094117225E8	81.69522184896006
1.097710385E8	110.7074266228409
1.101303545E8	97.63053662281374
1.10324175E8	3.738043667293798
1.10503833E8	60.74173341213601
1.108489865E8	145.21882594439847
1.112083025E8	109.32065785751288
1.115676185E8	102.90776270482601
1.119269345E8	150.9521143730627
1.122862505E8	128.11735827444514
1.126455665E8	135.6663279823893
1.130048825E8	69.56795073072108
1.133641985E8	45.32759938781635
1.137235145E8	65.76771540152292
1.140828305E8	74.4204418500466
1.144421465E8	65.07484366449435
1.148014625E8	71.06734264072072
1.151607785E8	56.00309722869803
1.155200945E8	105.06544538834692
1.158794105E8	130.27074336490801
1.162387265E8	126.30473719048078
1.165980425E8	117.32895434925888
1.169573585E8	106.3093801437072
1.173166745E8	118.03213732108799
1.176759905E8	108.56541550549538
1.180353065E8	133.92935448635586
1.183946225E8	136.0816649159876
1.187539385E8	98.91928307874586
1.191132545E8	60.245514588037864
1.194725705E8	90.99274768900372
1.198318865E8	166.9851262836567
1.201912025E8	126.7184466332766
1.205505185E8	64.67455863548793
1.209098345E8	91.07230948590681
1.212691505E8	88.70080944622191
1.216284665E8	130.59839722957247
1.219877825E8	115.5665072947868
1.223470985E8	173.08277813495522
1.227064145E8	56.258571708868644
1.230657305E8	65.76883764355007
1.234250465E8	146.6248767838133
1.237843625E8	96.64372554656764
1.241436785E8	88.03356523243104
1.245029945E8	99.53726993606647
1.248623105E8	60.305205822581534
1.252216265E8	37.34701084674606
1.255809425E8	159.4490459114569
1.259402585E8	167.907162220709
1.262995745E8	139.07212791117462
1.266588905E8	105.01867308751685
1.270182065E8	140.37986603744525
1.273775225E8	67.45044479428738
1.277368385E8	108.44432169690747
1.280961545E8	119.64521939170663
1.284554705E8	88.23588885153185
1.288147865E8	128.9305188346317
1.291741025E8	71.37712152788721
1.295334185E8	129.3598053088866
1.298927345E8	139.66315376340663
1.302520505E8	115.08540781664979
1.306113665E8	119.46287197621452
1.309706825E8	113.82459324783419
1.313299985E8	86.81434800493152
1.316893145E8	65.01603779400034
1.320486305E8	87.24667758385323
1.324079465E8	26.780900721285732
1.327672625E8	140.36366261702
1.331265785E8	81.7410445657897
1.334858945E8	90.03784413141295
1.337730805E8	1.5451391252543203
1.339527385E8	11.9993037713729
1.342045265E8	9.578097382102227
1.345638425E8	38.301606685653354
1.349231585E8	3.4070734094468107
1.352824745E8	7.262126748471825
1.356417905E8	12.683654610916427
1.360011065E8	3.4731529222751165
1.363604225E8	23.529652709226863
1.367197385E8	11.876615219397788
1.370790545E8	47.62816921064665
1.374033365E8	14.51115338714189
1.375577225E8	254.28298659606983
1.375927565E8	62.633864600634084
1.376371405E8	118.82241104410892
1.37699935E8	29.03416935890833
1.37786751E8	60.12663476626623
1.37868371E8	6.404450963230125
1.37942101E8	22.736805166999254
1.37980213E8	40.288747166899746
1.38019627E8	73.32171957835675
1.38089538E8	43.643629627832105
1.38156123E8	25.200775280488585
1.382206275E8	94.9129532654876
1.38280805E8	2.6183261373209774
1.38323179E8	0.0
1.383484915E8	255.0
1.38384028E8	129.58215998895676
1.384312265E8	26.249960191082803
1.384772795E8	56.80167503937537
1.38522045E8	104.79847190911413
1.385663025E8	0.6011890671934178
1.38610046E8	23.631575768192278
1.38651258E8	25.925721388979458
1.386833775E8	27.98903118771111
1.387019305E8	3.508211015840721
1.38726341E8	1.0
1.387630385E8	131.9126517946201
1.3879854E8	131.36293281870675
1.3883298E8	10.108779386372692
1.388668195E8	119.90066225165563
1.389001375E8	112.86891695697308
1.389325255E8	8.866060261218601
1.38963047E8	1.5313704331740403
1.38991991E8	105.30695819705184
1.390198715E8	24.50604509312711
1.39044446E8	0.5366796610715552
1.390581695E8	31.875
1.39074104E8	153.95298416565166
1.391000815E8	244.44369311997778
1.39125904E8	34.13721053903795
1.391516555E8	55.920015444474146
1.391772845E8	9.865624119345553
1.39202833E8	40.16604967500323
1.39227853E8	0.0
1.392522945E8	142.88475793001766
1.392761035E8	0.0
1.392991635E8	0.0
1.393219065E8	98.64055505819158
1.39344169E8	134.00775618256787
1.393656665E8	0.0
1.39386585E8	114.18727001360436
1.394057875E8	0.0
1.394157655E8	2.9893491124260354
1.39426072E8	237.52521059699671
1.394433E8	0.5
1.394591395E8	0.0
1.39474609E8	0.0
1.394898515E8	0.5
1.39504877E8	14.81698410772777
1.39519712E8	152.22441542666263
1.39534307E8	0.0
1.39548658E8	102.05672426746807
1.395628065E8	255.0
1.395768695E8	144.72573189522342
1.395908865E8	0.0
1.396048595E8	17.56907894736842
1.39618797E8	255.0
1.396327175E8	184.77033898305083
1.39646447E8	3.0
1.39659998E8	22.13640272476931
1.39673523E8	0.0
1.39687001E8	1.2857142857142858
1.39700456E8	255.0
1.397138915E8	0.0
1.397272965E8	0.0
1.39740652E8	118.82325141776937
1.397539385E8	0.0
1.397671835E8	9.535905680600214
1.397738625E8	0.0
1.39780441E8	9.005682859761686
1.397935115E8	1.0
1.39806605E8	0.0
1.398195725E8	236.3746449780532
1.398324245E8	0.0
1.39845262E8	217.81110833124845
1.398580325E8	101.99553571428571
1.3987073E8	1.0
1.398833975E8	0.0
1.398960405E8	172.67937496083061
1.399086725E8	0.0
1.399212565E8	2.4876728803367407
1.39933781E8	161.67396313663852
1.39946267E8	255.0
1.399587085E8	79.23076923076923
1.399711325E8	0.0
1.39983544E8	254.87095141700405
1.399959275E8	162.83352267533724
1.400082885E8	167.82251973910058
1.40020559E8	0.0
1.400327265E8	1.5
1.400448715E8	0.0
1.4005699E8	0.0
1.400690545E8	0.0
1.40081085E8	255.0
1.400930995E8	78.23781388478582
1.40105101E8	2.4029666254635353
1.40117094E8	171.0
1.401281635E8	0.0
1.40134155E8	0.0
1.401410485E8	1.0365974282888228
1.40153003E8	59.15384615384615
1.40164882E8	0.0
1.40176667E8	207.80844155844156
1.4018842E8	214.17619193600186
1.40200076E8	1.1823336521382704
1.402116215E8	0.0
1.402231315E8	1.0
1.402345955E8	3.0
1.402459205E8	1.0
1.402571045E8	0.0
1.402682415E8	0.0
1.4027885E8	55.54598358401251
1.40288828E8	255.0
1.402984445E8	0.0
1.40307799E8	0.0
1.403166425E8	14.020972699331043
1.40324819E8	0.0
1.403326835E8	3.0
1.403402015E8	0.0
1.4034742E8	0.0
1.40354483E8	103.28003784295176
1.403614525E8	16.484389631152222
1.403683705E8	239.3743351496863
1.403752505E8	2.5993706255764746
1.403821105E8	0.0
1.40388953E8	241.73963545389563
1.403957145E8	0.0
1.404023365E8	2.7565281353438764
1.404088075E8	255.0
1.404151525E8	2.5437751004016063
1.40421418E8	1.0
1.40427633E8	76.0301592834518
1.404337675E8	172.2423260247855
1.404398365E8	0.0
1.40445888E8	255.0
1.404519085E8	0.0
1.404579005E8	228.69955156950672
1.404638765E8	235.97463235294117
1.404698365E8	255.0
1.4047577E8	255.0
1.40481673E8	162.28553775094707
1.404875345E8	0.0
1.404915035E8	0.0
1.404943895E8	0.0
1.404990715E8	170.33333333333334
1.405047025E8	97.03266294717695
1.40510262E8	0.0
1.405157995E8	219.26574050471578
1.40521292E8	229.4390001655355
1.40526756E8	165.36053506750724
1.40532181E8	0.0
1.40537566E8	243.4843507303529
1.405429375E8	255.0
1.405482795E8	0.0
1.40553603E8	0.0
1.405589225E8	1.9995596653456627
1.40564221E8	0.0
1.405694775E8	255.0
1.40574688E8	255.0
1.405798735E8	255.0
1.405850135E8	255.0
1.40590093E8	0.0
1.405951535E8	0.0
1.40600212E8	0.0
1.406052535E8	0.0
1.406102665E8	0.0
1.406152645E8	129.0
1.406202595E8	3.0
1.406252495E8	3.0
1.40630226E8	3.0
1.40635179E8	0.0
1.40640115E8	0.0
1.4064504E8	255.0
1.4064995E8	236.19905731242682
1.406548455E8	0.0
1.40659729E8	24.822452993092863
1.40664601E8	2.6
1.406694435E8	253.21678321678323
1.40674261E8	0.0
1.40679061E8	197.22515703011757
1.40683806E8	0.0
1.40688509E8	0.0
1.406931635E8	1.0
1.40697758E8	0.0
1.40702335E8	0.0
1.40706898E8	0.0
1.40711432E8	1.0
1.40715925E8	212.67047112331588
1.40720393E8	51.0
1.407248515E8	0.0
1.407292955E8	0.0
1.407337135E8	0.0
1.40738111E8	0.0
1.40742499E8	0.0
1.407468785E8	0.0
1.40751256E8	0.0
1.407556295E8	0.0
1.40759995E8	65.0
1.407643435E8	255.0
1.407686665E8	111.82332127060715
1.407729765E8	4.205361003026373
1.40777284E8	0.0
1.40781584E8	230.4535103257834
1.40785876E8	12.33470817769786
1.40790157E8	0.0
1.407944295E8	68.80992509363296
1.407986935E8	0.0
1.40802937E8	0.0
1.40807165E8	255.0
1.408113885E8	0.0
1.408156105E8	158.1580354159706
1.408198225E8	0.5967819720285852
1.40824022E8	253.36747759282972
1.408282145E8	2.875516614316416
1.408324E8	1.0
1.408365825E8	0.0
1.40840755E8	0.0
1.408449115E8	0.0
1.40849054E8	0.0
1.40851497E8	0.0
1.408535395E8	255.0
1.40857247E8	0.0
1.408613235E8	170.33333333333334
1.40865389E8	173.1652042059211
1.408694335E8	0.0
1.40873455E8	255.0
1.408774675E8	0.0
1.408814765E8	0.0
1.40885475E8	164.50351053159477
1.408894625E8	113.89328063241106
1.408934395E8	0.0
1.408974065E8	1.0
1.409013685E8	161.5030238349342
1.409053235E8	228.6254117525955
1.40909269E8	0.0
1.409132055E8	0.0
1.409171345E8	2.989399293286219
1.409210595E8	254.072004159085
1.40924982E8	0.0
1.40928899E8	0.0
1.40932812E8	0.0
1.409367215E8	65.24437582708426
1.4094061E8	0.0
1.409444775E8	1.8809860577894524
1.409483385E8	210.6552149832435
1.409521765E8	0.0
1.40955989E8	0.0
1.409597955E8	0.0
1.409636015E8	255.0
1.40967392E8	0.0
1.40971157E8	3.0
1.40974907E8	3.0
1.40978648E8	0.0
1.409823815E8	2.0
1.40986105E8	0.0
1.409898215E8	61.57297297297297
1.40993536E8	0.0
1.409972465E8	0.0
1.41000941E8	0.0
1.410046115E8	0.6
1.410082665E8	255.0
1.41011916E8	0.0
1.410155645E8	0.0
1.410192115E8	0.0
1.410228535E8	0.41147889462496207
1.410264835E8	255.0
1.410301055E8	0.0
1.41033718E8	240.1980423400865
1.41037321E8	0.0
1.410409235E8	0.0
1.41044521E8	0.0
1.410481085E8	0.0
1.410516865E8	0.0
1.41055252E8	3.0
1.410588075E8	200.2897964655153
1.41062361E8	1.5820256776034236
1.41065914E8	1.0
1.41069467E8	221.8311508668388
1.41073012E8	229.20905874026894
1.41076544E8	3.0
1.41080071E8	255.0
1.41083596E8	0.0
1.41087117E8	0.0
1.41090628E8	0.0
1.410941305E8	238.879359790394
1.41097631E8	50.71620285351038
1.411011295E8	0.0
1.411046235E8	96.53705062362435
1.411081075E8	0.0
1.41111585E8	0.0
1.4111506E8	0.0
1.411185295E8	200.5774128686327
1.41121994E8	0.0
1.411254545E8	42.73570019723866
1.411289005E8	127.5
1.411323185E8	0.0
1.411357175E8	0.0
1.4113911E8	255.0
1.411424975E8	255.0
1.41145878E8	143.11904761904762
1.411492525E8	227.8507323422769
1.41152626E8	242.9806375904557
1.41155995E8	255.0
1.411593515E8	127.04946996466431
1.41162699E8	193.63636363636363
1.41166043E8	1.0
1.4116937E8	0.0
1.411726805E8	255.0
1.411759855E8	0.0
1.41179286E8	3.0
1.411825805E8	0.0
1.411858675E8	3.0
1.41189148E8	0.0
1.41192424E8	3.0
1.411956955E8	255.0
1.411989605E8	73.94857834240774
1.41202221E8	255.0
1.4120548E8	223.61375755712302
1.412087365E8	0.0
1.41210776E8	0.0
1.41212402E8	0.0
1.412152325E8	0.0
1.41218463E8	3.0
1.41221688E8	52.83116883116883
1.412249085E8	230.8687899051721
1.41228124E8	197.18757810547362
1.41231335E8	0.23253275109170304
1.412345425E8	255.0
1.41237746E8	0.0
1.41240947E8	0.0
1.41244146E8	0.0
1.412473425E8	163.36363636363637
1.41250538E8	223.85232177627134
1.412537305E8	244.82902911192377
1.412569125E8	0.0
1.41260086E8	255.0
1.41263258E8	255.0
1.412664245E8	0.0
1.41269585E8	0.0
1.41272743E8	0.0
1.412758995E8	0.0
1.412790545E8	235.2300350762705
1.412822035E8	0.0
1.4128534E8	206.86248847839582
1.41288466E8	0.0
1.41291589E8	0.0
1.412947105E8	1.0
1.412978215E8	35.568833764401596
1.413009225E8	0.0
1.413040225E8	254.74333165576246
1.41307117E8	0.0
1.41310204E8	229.13470919324578
1.413132865E8	0.0
1.413163665E8	0.0
1.41319445E8	45.206896551724135
1.413225215E8	228.96123265685384
1.41325596E8	0.0
1.41328669E8	2.3407098121085594
1.41331738E8	0.0
1.413348E8	0.0
1.413378585E8	168.06570745021398
1.413409105E8	140.09519230769232
1.413439555E8	0.0
1.41346999E8	0.0
1.41350033E8	0.0
1.413530575E8	255.0
1.41356076E8	3.0
1.413590875E8	0.0
1.41362097E8	0.0
1.413651025E8	0.0
1.41368103E8	255.0
1.41371102E8	39.28122045552213
1.413740995E8	72.78390113560454
1.41377093E8	255.0
1.413800805E8	183.14451547779274
1.413830635E8	219.0
1.413860455E8	1.0
1.41389022E8	82.87878787878788
1.413919895E8	0.0
1.4139495E8	0.0
1.413979065E8	0.0
1.41400857E8	0.0
1.41403801E8	0.0
1.41406741E8	163.79093198992445
1.41409678E8	0.0
1.414126105E8	0.0
1.41415538E8	229.65415543257177
1.414184645E8	0.0
1.414213895E8	255.0
1.414243125E8	216.91952233466387
1.414272345E8	12.908515663294862
1.41430155E8	0.0
1.414330725E8	3.6787655529508747
1.414359875E8	128.25
1.414389E8	10.408163265306122
1.414418105E8	0.0
1.41444718E8	189.74702604434256
1.414476225E8	0.21088842841416824
1.41450526E8	0.0
1.41453427E8	185.31467886424696
1.41456323E8	1.0
1.41459214E8	127.98237367802585
1.414621005E8	141.39554098360657
1.414649835E8	179.8005579517386
1.414678655E8	0.0
1.414707475E8	255.0
1.41473629E8	0.0
1.41476508E8	0.0
1.414793845E8	255.0
1.41482258E8	0.0
1.414851235E8	0.0
1.414879835E8	3.0
1.414908425E8	0.0
1.41493699E8	246.4385890352741
1.41496551E8	224.60168955734105
1.414993995E8	0.0
1.415022465E8	1.0
1.415050915E8	0.0
1.41507934E8	0.0
1.415107725E8	0.0
1.415136075E8	0.0
1.41516441E8	0.0
1.415192725E8	0.0
1.41522102E8	0.0
1.415249305E8	255.0
1.41527757E8	15.37169885691762
1.41530581E8	0.0
1.415334035E8	0.0
1.415362255E8	0.0
1.415390465E8	0.0
1.41541866E8	0.0
1.41544683E8	185.55206286836935
1.415474975E8	0.0
1.4155031E8	0.0
1.415531175E8	0.0
1.41555919E8	224.54914703493094
1.415587165E8	0.0
1.41561512E8	0.0
1.41564307E8	65.16477272727273
1.415671015E8	0.0
1.415695015E8	233.67263931195126
1.41570898E8	255.0
1.41572688E8	0.0
1.4157548E8	0.0
1.415782705E8	199.96635216551098
1.415810595E8	0.0
1.41583847E8	115.0
1.415866325E8	0.0
1.41589416E8	212.57657549440034
1.41592198E8	0.0
1.41594971E8	255.0
1.415977345E8	255.0
1.41600491E8	255.0
1.416032415E8	0.0
1.41605989E8	255.0
1.416087335E8	255.0
1.416114735E8	0.0
1.41614208E8	180.744
1.416169385E8	114.13446042366292
1.41619657E8	223.74970673390047
1.416223655E8	0.0
1.41625071E8	255.0
1.416277715E8	0.0
1.41630469E8	0.0
1.416331645E8	223.3598991375726
1.41635856E8	0.0
1.416385445E8	1.9187027987561085
1.416412325E8	0.0
1.416439195E8	249.71839166046166
1.41646598E8	180.89122978931897
1.416492685E8	0.0
1.41651938E8	36.748335291813554
1.416546065E8	0.0
1.41657273E8	42.19559784339662
1.416599375E8	0.0
1.41662593E8	240.7332670313277
1.416652385E8	0.0
1.416678815E8	207.81303540958288
1.41670523E8	0.0
1.41673163E8	0.0
1.41675801E8	0.0
1.416784375E8	163.56537049524238
1.41681073E8	0.0
1.41683705E8	251.45833333333334
1.416863335E8	87.0
1.416889605E8	0.0
1.416915825E8	0.0
1.416942E8	1.0
1.416968145E8	0.0
1.41699426E8	0.0
1.41702034E8	0.0
1.41704638E8	0.0
1.41707241E8	160.45645562620956
1.41709838E8	0.0
1.417124275E8	255.0
1.417150135E8	0.0
1.41717597E8	3.0
1.41720177E8	0.0
1.41722754E8	0.0
1.417253305E8	58.428707450607
1.41727906E8	170.33333333333334
1.41730481E8	0.0
1.41733056E8	0.75
1.417356305E8	255.0
1.417382025E8	0.0
1.4174077E8	3.0
1.41743333E8	0.0
1.41745892E8	0.0
1.417484485E8	0.0
1.41751004E8	251.1880948540087
1.41753556E8	3.0
1.41756104E8	126.96093322119678
1.41758648E8	3.0
1.41761189E8	255.0
1.417637275E8	0.0
1.4176626E8	0.0
1.41768789E8	0.0
1.417713145E8	0.0
1.41773836E8	138.1786658575701
1.41776357E8	0.0
1.417788775E8	0.0
1.417813975E8	74.97345132743362
1.41783916E8	0.05960542885126627
1.417864325E8	0.0
1.41788946E8	0.9143317068262992
1.41791457E8	0.2983837409879399
1.417939675E8	0.0
1.417964765E8	0.0
1.41798983E8	0.0
1.418014855E8	0.0
1.41803981E8	69.92778798837968
1.4180647E8	255.0
1.41808953E8	254.05204460966542
1.41811431E8	194.24368520411505
1.418139075E8	232.79679992947504
1.41816383E8	0.0
1.41818857E8	0.0
1.418213285E8	0.0
1.418237955E8	1.0
1.41826259E8	102.43018203170875
1.418287215E8	0.0
1.41831178E8	3.0
1.41833627E8	146.01319796954314
1.418360715E8	0.0
1.41838512E8	0.0
1.418409505E8	201.42833012988527
1.418433885E8	0.0
1.418458265E8	111.22292268827238
1.41848263E8	0.0
1.418506975E8	0.0
1.418531305E8	0.0
1.41855562E8	0.0
1.41857992E8	1.8012684989429175
1.418604205E8	164.59315206445115
1.41862847E8	0.0
1.41865272E8	0.0
1.41867695E8	2.0
1.41870116E8	254.90545050055619
1.418725365E8	0.0
1.41874956E8	0.0
1.41877374E8	0.0
1.41879789E8	0.0
1.418822015E8	0.0
1.418846075E8	0.0
1.418870045E8	0.0
1.418893965E8	2.327256153144941
1.418917865E8	0.0
1.41894176E8	0.4416796267496112
