#Position (bp)	insert size	chromosomes
179658.5	504.71611066036684	0.0
538974.5	528.4390121702376	36288.97126470416
898290.5	871.0100239411094	0.0
1257606.5	593.239011589766	0.0
1616922.5	592.3583782467039	36288.97126470416
1976238.5	477.9852968413854	0.0
2335554.5	636.1481470193831	0.0
2694870.5	514.8982724906438	36288.97126470416
3054186.5	595.0090174337051	0.0
3413502.5	428.5710859602149	0.0
3772818.5	773.7098205971816	36288.97126470416
4132134.5	553.7177899031608	0.0
4491450.5	432.77368769383077	0.0
4850766.5	558.8926414787911	36288.97126470416
5210082.5	605.9914415733028	0.0
5569398.5	655.4547762109136	0.0
5928714.5	1124.6970647674048	36288.97126470416
6288030.5	478.69408862000205	0.0
6647346.5	576.2351556509738	0.0
7006662.5	443.0373857298248	36288.97126470416
7365978.5	1183.9383498031057	0.0
7725294.5	510.6265638660661	0.0
8084610.5	676.3112947455328	36288.97126470416
8443926.5	837.429660973516	0.0
8803242.5	881.0062061831974	0.0
9162558.5	458.82192904344566	36288.97126470416
9521874.5	662.8724520302223	0.0
9881190.5	405.4068153733669	0.0
1.02405065E7	471.05337664923707	36288.97126470416
1.05998225E7	498.2415081995345	0.0
1.09591385E7	504.1611285492658	0.0
1.13184545E7	429.34478054288	36288.97126470416
1.16777705E7	513.8096485386608	0.0
1.20370865E7	833.6405855311672	0.0
1.23964025E7	2374.0825797579046	36288.97126470416
1.27557185E7	688.822257189191	0.0
1.31150345E7	508.68961893167744	0.0
1.34743505E7	494.54510542401135	36288.97126470416
1.38336665E7	423.1177220284411	0.0
1.41929825E7	799.1696447532081	0.0
1.45522985E7	934.8339927203672	36288.97126470416
1.49116145E7	1141.2525594283213	0.0
1.52709305E7	388.13775325362985	0.0
1.56302465E7	683.6693792745217	36288.97126470416
1.59895625E7	827.4065328610783	0.0
1.63488785E7	945.2137563221131	0.0
1.67081945E7	776.2233783269501	36288.97126470416
1.70675105E7	793.8488776655444	0.0
1.74268265E7	782.2258708952429	0.0
1.77861425E7	4667.551287844555	36288.97126470416
1.81454585E7	1386.8647475533353	0.0
1.85047745E7	476.307844541371	0.0
1.88640905E7	564.2169138673886	36288.97126470416
1.92234065E7	620.8259453195885	0.0
1.95827225E7	677.0814683378804	0.0
1.99420385E7	587.3688884771157	36288.97126470416
2.03013545E7	853.8190378238434	0.0
2.06606705E7	976.8119215727911	0.0
2.10199865E7	875.0765652098111	36288.97126470416
2.13793025E7	1184.6995747085416	0.0
2.17386185E7	516.1642842843926	0.0
2.20979345E7	517.3604373057123	36288.97126470416
2.24572505E7	564.5686104499604	0.0
2.28165665E7	1370.94010722064	0.0
2.31758825E7	953.5595724614901	36288.97126470416
2.34346265E7	313.4423935558113	0.0
2.36142845E7	8398.105398457583	0.0
2.38945145E7	1923.7663106693456	36288.97126470416
2.42538305E7	972.4114529105537	0.0
2.46131465E7	4481.671588895452	0.0
2.49724625E7	2222.524625399165	36288.97126470416
2.53317785E7	1229.262852050346	0.0
2.56910945E7	2369.0951620062137	0.0
2.60504105E7	13364.2943490701	36288.97126470416
2.64097265E7	2406.7333444858014	0.0
2.67690425E7	2328.239652870494	0.0
2.71283585E7	1290.409683698297	36288.97126470416
2.74876745E7	3587.5949199337383	0.0
2.78469905E7	6955.543923543846	0.0
2.82063065E7	637.6098839059564	36288.97126470416
2.85656225E7	815.3374839367218	0.0
2.89249385E7	1045.779252553673	0.0
2.92842545E7	564.0477311309455	36288.97126470416
2.96435705E7	659.9832210998877	0.0
3.00028865E7	762.6039244528679	0.0
3.03622025E7	898.7896341856537	36288.97126470416
3.07215185E7	528.0523047035969	0.0
3.10808345E7	541.2660588966979	0.0
3.14401505E7	423.41324209125406	36288.97126470416
3.17994665E7	525.3038299032302	0.0
3.21587825E7	603.5093569292881	0.0
3.25180985E7	429.5203689189436	36288.97126470416
3.28774145E7	551.1190052470234	0.0
3.32367305E7	430.63482182413014	0.0
3.35960465E7	726.6627987730772	36288.97126470416
3.39553625E7	1553.8259423503325	0.0
3.43146785E7	478.92470162394835	0.0
3.46739945E7	683.4375997983024	36288.97126470416
3.50333105E7	998.6864306322828	0.0
3.53926265E7	440.7974769613088	0.0
3.57519425E7	1116.9611375212721	36288.97126470416
3.61112585E7	537.1817670452308	0.0
3.64705745E7	468.3250777141861	0.0
3.68298905E7	552.3751588628762	36288.97126470416
3.71892065E7	772.6670428025543	0.0
3.75485225E7	955.2563811551069	0.0
3.79078385E7	545.2375167622101	36288.97126470416
3.82671545E7	431.2405708361995	0.0
3.86264705E7	691.665607950117	0.0
3.89857865E7	418.8578904653961	36288.97126470416
3.93451025E7	747.3627236923205	0.0
3.97044185E7	661.3105808996628	0.0
4.00637345E7	505.98897721835783	36288.97126470416
4.04230505E7	388.4623548216343	0.0
4.07823665E7	884.0656267756162	0.0
4.11416825E7	417.44885095687846	36288.97126470416
4.15009985E7	478.2400936972512	0.0
4.18603145E7	577.4643563729602	0.0
4.22196305E7	735.102653418737	36288.97126470416
4.25789465E7	781.2242559100567	0.0
4.29382625E7	740.6318646550541	0.0
4.32975785E7	464.7994787424662	36288.97126470416
4.36568945E7	396.3713642334397	0.0
4.40162105E7	843.2128172293365	0.0
4.43755265E7	469.63394989723935	36288.97126470416
4.47348425E7	896.2600935688848	0.0
4.50941585E7	934.3424873596846	0.0
4.54534745E7	964.5111780656824	36288.97126470416
4.58127905E7	649.9638640827815	0.0
4.61721065E7	691.6051078392472	0.0
4.65314225E7	582.695867961052	36288.97126470416
4.68907385E7	655.338512179751	0.0
4.72500545E7	527.9636030744176	0.0
4.76093705E7	624.4774701651119	36288.97126470416
4.79686865E7	608.2783304377067	0.0
4.83280025E7	429.7847294824039	0.0
4.86541545E7	1584.9177252878126	36288.97126470416
4.88338125E7	5319.121212121212	0.0
4.90466345E7	465.0948384044107	0.0
4.94059505E7	752.8077469528154	36288.97126470416
4.97652665E7	612.6784453444803	0.0
5.01245825E7	597.759550114157	0.0
5.04838985E7	512.1689568535004	36288.97126470416
5.08432145E7	628.451893790758	0.0
5.12025305E7	1016.8660265983928	0.0
5.15618465E7	481.9973736110909	36288.97126470416
5.19211625E7	513.7338755331275	0.0
5.22804785E7	1170.3935153623054	0.0
5.26397945E7	606.3041956663184	36288.97126470416
5.29991105E7	754.1752436230335	0.0
5.33584265E7	764.0839952505733	0.0
5.37177425E7	442.2477316007617	36288.97126470416
5.40770585E7	673.825437285752	0.0
5.44363745E7	652.8879758555021	0.0
5.47956905E7	456.0027377521614	36288.97126470416
5.51550065E7	528.0464781737537	0.0
5.55143225E7	583.9008628705323	0.0
5.58736385E7	581.8631989238039	36288.97126470416
5.62329545E7	468.80822716727795	0.0
5.65922705E7	928.3954784050097	0.0
5.69515865E7	521.0490080357097	36288.97126470416
5.73109025E7	565.1519444109085	0.0
5.76702185E7	422.5036450642092	0.0
5.80295345E7	696.9382988920789	36288.97126470416
5.83888505E7	630.9989737188822	0.0
5.87481665E7	534.5282137652596	0.0
5.91074825E7	1854.047804455981	36288.97126470416
5.94667985E7	374.47853258299443	0.0
5.98261145E7	498.47482108450316	0.0
6.01854305E7	872.586967828219	36288.97126470416
6.05447465E7	554.5982979936276	0.0
6.09040625E7	610.3997286424984	0.0
6.12633785E7	610.8489646222423	36288.97126470416
6.16226945E7	594.6223992516483	0.0
6.19820105E7	705.2450169448693	0.0
6.23413265E7	538.9248714999883	36288.97126470416
6.27006425E7	477.4761764455024	0.0
6.30599585E7	1316.7521104767482	0.0
6.34192745E7	632.4658729272514	36288.97126470416
6.37785905E7	611.7555410643771	0.0
6.41379065E7	447.56006487522575	0.0
6.44972225E7	498.71100775929574	36288.97126470416
6.48565385E7	561.8987532569836	0.0
6.52158545E7	635.5678646623904	0.0
6.55751705E7	716.6196159705902	36288.97126470416
6.59344865E7	751.3985328893393	0.0
6.62938025E7	621.4639627518612	0.0
6.66531185E7	505.2228342611583	36288.97126470416
6.70124345E7	687.0948384948385	0.0
6.73717505E7	485.43980716759046	0.0
6.77310665E7	506.9750832893077	36288.97126470416
6.80903825E7	702.1320920043812	0.0
6.84496985E7	451.9415207818709	0.0
6.88090145E7	617.0651404654702	36288.97126470416
6.91683305E7	589.1252461684525	0.0
6.95276465E7	565.459005892903	0.0
6.98869625E7	580.179743712739	36288.97126470416
7.02462785E7	492.90113445196914	0.0
7.06055945E7	650.337931660764	0.0
7.09649105E7	363.86270618136405	36288.97126470416
7.13242265E7	654.9120879120879	0.0
7.16835425E7	645.3515470584484	0.0
7.20428585E7	724.4755311309035	36288.97126470416
7.24021745E7	10265.830062834775	0.0
7.27614905E7	1046.0535324798482	0.0
7.31208065E7	2491.7525887573966	36288.97126470416
7.34801225E7	1893.5032506887053	0.0
7.38394385E7	660.6283973486932	0.0
7.41987545E7	2330.0436429512515	36288.97126470416
7.45580705E7	19989.598374746052	0.0
7.49173865E7	6657.938023012553	0.0
7.52767025E7	2612.697321879737	36288.97126470416
7.56360185E7	7939.8458149779735	0.0
7.59953345E7	2025.8477809931112	0.0
7.63546505E7	13303.550435656836	36288.97126470416
7.67139665E7	1630.1634991615429	0.0
7.690225E7	283.1038961038961	0.0
7.7081908E7	1981.2189566495224	36288.97126470416
7.74325985E7	7513.950143266476	0.0
7.77919145E7	1234.9489114839998	0.0
7.81512305E7	4388.622413793103	36288.97126470416
7.85105465E7	648.841578327444	0.0
7.88698625E7	2590.590628405376	0.0
7.92291785E7	3036.465441366813	36288.97126470416
7.95884945E7	1051.2709618874774	0.0
7.99478105E7	1862.3002463921155	0.0
8.03071265E7	9837.720165964172	36288.97126470416
8.06664425E7	2345.2000362713093	0.0
8.10257585E7	591.0656383602984	0.0
8.13850745E7	438.9633322625926	36288.97126470416
8.17443905E7	613.2650077013863	0.0
8.21037065E7	1062.6793212722437	0.0
8.24630225E7	570.990307732119	36288.97126470416
8.28223385E7	632.7709388275591	0.0
8.31816545E7	662.083498416759	0.0
8.35409705E7	425.97202288091523	36288.97126470416
8.39002865E7	475.7563650263998	0.0
8.42596025E7	505.5434704184704	0.0
8.46189185E7	470.8686218240358	36288.97126470416
8.49782345E7	616.635823520965	0.0
8.53375505E7	382.38447213616905	0.0
8.56968665E7	550.0560505490323	36288.97126470416
8.60561825E7	706.7622953735389	0.0
8.64154985E7	507.3841119351632	0.0
8.67748145E7	474.37642230675664	36288.97126470416
8.71341305E7	643.1220506157163	0.0
8.74934465E7	450.58764641510965	0.0
8.78527625E7	494.345207274418	36288.97126470416
8.82120785E7	491.6333360869227	0.0
8.85713945E7	1743.3311897422766	0.0
8.89307105E7	1489.4759170691207	36288.97126470416
8.92900265E7	463.25940634971647	0.0
8.96493425E7	573.9945688016448	0.0
9.00086585E7	889.2161913887724	36288.97126470416
9.03679745E7	677.5010482180294	0.0
9.07272905E7	697.8541625040178	0.0
9.10866065E7	452.0509392962288	36288.97126470416
9.14459225E7	492.17351651291835	0.0
9.18052385E7	665.5249072494381	0.0
9.21645545E7	576.5448235670536	36288.97126470416
9.25238705E7	438.6526336742057	0.0
9.28831865E7	448.6652689720981	0.0
9.32425025E7	663.4993764813729	36288.97126470416
9.36018185E7	835.5789466303952	0.0
9.39611345E7	572.0455462420574	0.0
9.43204505E7	541.6182319897507	36288.97126470416
9.46797665E7	573.0175814751286	0.0
9.50390825E7	1102.1197207454295	0.0
9.53983985E7	917.1239867507782	36288.97126470416
9.57577145E7	557.1200413188717	0.0
9.61170305E7	688.4275335114723	0.0
9.64763465E7	871.900076486014	36288.97126470416
9.68356625E7	779.9160681980154	0.0
9.71949785E7	700.7826061390098	0.0
9.75542945E7	632.6188741533383	36288.97126470416
9.79136105E7	776.1028580121916	0.0
9.82729265E7	805.5289848636716	0.0
9.86322425E7	874.8447459525506	36288.97126470416
9.89915585E7	854.648816266425	0.0
9.93508745E7	527.7949829815484	0.0
9.97101905E7	622.2974824729126	36288.97126470416
1.000695065E8	686.1482777318736	0.0
1.004288225E8	421.03904866700555	0.0
1.007881385E8	488.31989617066137	36288.97126470416
1.011474545E8	559.8959096150883	0.0
1.015067705E8	594.8872844130506	0.0
1.018660865E8	404.1991516194941	36288.97126470416
1.022254025E8	679.9133508674565	0.0
1.025847185E8	459.0219525065963	0.0
1.029440345E8	465.48847238575064	36288.97126470416
1.033033505E8	1433.2382044984488	0.0
1.036626665E8	812.7467790107039	0.0
1.040219825E8	505.6359204076424	36288.97126470416
1.043812985E8	654.4939707149009	0.0
1.047406145E8	455.76127360268305	0.0
1.050999305E8	501.00542082738946	36288.97126470416
1.054592465E8	737.0103712407077	0.0
1.058185625E8	846.5426597313873	0.0
1.061778785E8	422.01418326183006	36288.97126470416
1.065371945E8	545.9950409938747	0.0
1.068965105E8	674.6863293410014	0.0
1.072558265E8	804.6414738009543	36288.97126470416
1.076151425E8	995.4201371689845	0.0
1.079744585E8	712.688344488819	0.0
1.083337745E8	681.0124473774035	36288.97126470416
1.086930905E8	815.8382833121517	0.0
1.089314775E8	509.5400987456632	0.0
1.091111355E8	491.7691470329739	36288.97126470416
1.094117225E8	890.9261196134225	0.0
1.097710385E8	711.5817134996051	0.0
1.101303545E8	721.6732375688206	36288.97126470416
1.10324175E8	418.3398789068892	0.0
1.10503833E8	1165.2807501738525	0.0
1.108489865E8	478.2666630680557	36288.97126470416
1.112083025E8	624.6614215747834	0.0
1.115676185E8	713.8409331367618	0.0
1.119269345E8	495.86335415102286	36288.97126470416
1.122862505E8	538.5701808530338	0.0
1.126455665E8	545.6609561385293	0.0
1.130048825E8	1096.1036267576237	36288.97126470416
1.133641985E8	1290.3663712060168	0.0
1.137235145E8	1215.0891556900924	0.0
1.140828305E8	805.6866779144622	36288.97126470416
1.144421465E8	1001.9752557224915	0.0
1.148014625E8	975.7765822941716	0.0
1.151607785E8	1168.8108350477396	36288.97126470416
1.155200945E8	583.5096880463524	0.0
1.158794105E8	538.3849592984882	0.0
1.162387265E8	519.8333784003029	36288.97126470416
1.165980425E8	619.0042019377869	0.0
1.169573585E8	678.2372503195456	0.0
1.173166745E8	583.7178754355261	36288.97126470416
1.176759905E8	639.3847586909909	0.0
1.180353065E8	739.9537819403441	0.0
1.183946225E8	573.0459669942518	36288.97126470416
1.187539385E8	685.2807355402032	0.0
1.191132545E8	1250.2374600374822	0.0
1.194725705E8	721.0322249953036	36288.97126470416
1.198318865E8	440.5122540559199	0.0
1.201912025E8	558.7850740452066	0.0
1.205505185E8	1249.1854823377314	36288.97126470416
1.209098345E8	706.0731936307646	0.0
1.212691505E8	793.4290543597167	0.0
1.216284665E8	551.9482366835598	36288.97126470416
1.219877825E8	600.5099169376316	0.0
1.223470985E8	393.97850741426623	0.0
1.227064145E8	1501.4466710988697	36288.97126470416
1.230657305E8	1078.1452699626695	0.0
1.234250465E8	481.4642911067492	0.0
1.237843625E8	740.9562562027636	36288.97126470416
1.241436785E8	798.87078369329	0.0
1.245029945E8	733.3148031113271	0.0
1.248623105E8	1165.634010438708	36288.97126470416
1.252216265E8	2036.4639715123585	0.0
1.255809425E8	483.8691619409982	0.0
1.259402585E8	409.44416293933045	36288.97126470416
1.262995745E8	530.2956893019646	0.0
1.266588905E8	613.7953795035779	0.0
1.270182065E8	518.2145338363754	36288.97126470416
1.273775225E8	1072.483627873274	0.0
1.277368385E8	627.6950223532057	0.0
1.280961545E8	590.3116236734062	36288.97126470416
1.284554705E8	856.2379910861671	0.0
1.288147865E8	587.1724336162058	0.0
1.291741025E8	1052.7294374658657	36288.97126470416
1.295334185E8	619.49825339801	0.0
1.298927345E8	401.51411048312787	0.0
1.302520505E8	668.9323321523628	36288.97126470416
1.306113665E8	638.5565986115386	0.0
1.309706825E8	655.0641633834526	0.0
1.313299985E8	858.2189215111632	36288.97126470416
1.316893145E8	1064.6439807294487	0.0
1.320486305E8	759.6761514530692	0.0
1.324079465E8	1887.705005731754	36288.97126470416
1.327672625E8	487.05089827657656	0.0
1.331265785E8	859.9823293172691	0.0
1.334858945E8	494.694534549238	36288.97126470416
1.337730805E8	757.5759637188208	0.0
1.339527385E8	2226.980769230769	0.0
1.342045265E8	8112.289340101523	36288.97126470416
1.345638425E8	36288.97126470416	0.0
1.349231585E8	14719.920645109523	0.0
1.352824745E8	2836.1460588170985	36288.97126470416
1.356417905E8	1932.313786488308	0.0
1.360011065E8	5644.397973284201	0.0
1.363604225E8	6385.623267577137	36288.97126470416
