#Position (bp)	Coverage	Std
179658.5	274.8038551024725	376.2308795899645
538974.5	325.8867125315878	2679.1304827474723
898290.5	245.96993454229704	458.3040060052133
1257606.5	148.30586447583744	263.5171847060169
1616922.5	114.99360173218003	270.3556448741036
1976238.5	97.06101036413631	219.92022664646905
2335554.5	178.53529205490432	308.28348219748585
2694870.5	235.78276781440292	1538.4238023571315
3054186.5	247.74244119382382	321.2933547794696
3413502.5	84.38773113359828	198.09117851990015
3772818.5	70.42189882999922	89.81918855643215
4132134.5	134.37237696066973	1585.1394584391264
4491450.5	229.05956317002304	2577.482843723929
4850766.5	219.9399191797749	392.842337160555
5210082.5	329.08323314297166	1844.5304837014667
5569398.5	151.79459584321322	402.7119514769343
5928714.5	840.9027207249329	1625.1687531844943
6288030.5	304.0921723496866	361.92673559931694
6647346.5	218.29866746818956	413.5509974174421
7006662.5	291.0867314564339	1249.7934466007991
7365978.5	179.51417415311315	207.5552014027062
7725294.5	284.75373487403846	1795.0312067526536
8084610.5	515.6359499716127	1943.306122690828
8443926.5	836.3058338621158	1981.3569213264673
8803242.5	45.96305202106224	75.901743063473
9162558.5	61.07808725467277	270.6445870246122
9521874.5	211.90949470660922	525.9001882816838
9881190.5	507.063854657182	3161.6896027386038
1.02405065E7	768.521056674348	3904.861835678813
1.05998225E7	267.7541356354852	516.2029760923297
1.09591385E7	505.9563281345668	2655.546658640726
1.13184545E7	26.366919369023368	84.84124982327873
1.16777705E7	97.13646205568358	269.32729968974445
1.20370865E7	216.67816629373587	552.9207957996953
1.23964025E7	609.6241219428024	379.8136358034046
1.27557185E7	116.87735308196685	314.40776886722927
1.31150345E7	170.29438711329303	273.40152171394186
1.34743505E7	243.19441383072282	1542.0843194837016
1.38336665E7	93.06183693462022	199.43988366563585
1.41929825E7	78.33456901446081	163.91528385004992
1.45522985E7	36.32894443887832	126.95403768179317
1.49116145E7	201.3274638479778	413.4673601029585
1.52709305E7	65.99984136526066	162.23674087152025
1.56302465E7	87.2940086163711	192.23360158486247
1.59895625E7	11.97388649545247	45.74104178068875
1.63488785E7	381.1712587249107	355.99689122788124
1.67081945E7	284.10446793351815	464.6775130241745
1.70675105E7	40.08161896492224	103.753566551272
1.74268265E7	171.6553284574024	303.0241447314724
1.77861425E7	44.80645170267954	12.752147118033154
1.81454585E7	50.691936902336664	101.23733545889577
1.85047745E7	270.35379999777354	1882.111534852887
1.88640905E7	299.96743256632044	1668.8666524296734
1.92234065E7	159.1847398946888	288.9067737261688
1.95827225E7	298.7741041311826	407.86253660105757
1.99420385E7	120.04128121208073	328.6702098908861
2.03013545E7	123.9539263489519	297.376951186679
2.06606705E7	261.25504013180597	350.76014248997194
2.10199865E7	343.132560197709	371.9527641844704
2.13793025E7	241.21225606429994	381.92176343109236
2.17386185E7	549.6810189359784	2528.7848908663423
2.20979345E7	204.3067272261742	2590.747684069836
2.24572505E7	300.8065491099756	2766.1072889291777
2.28165665E7	107.50497055516593	117.08012802686184
2.31758825E7	69.03025470616393	173.3473069733055
2.34346265E7	90.1204258655135	714.9924844674972
2.36142845E7	4.227205385196675	2.340652069388185
2.38945145E7	19.995928375023656	42.01044659414287
2.42538305E7	35.362744770619734	100.8186557985316
2.46131465E7	248.03614923910987	127.90053201746052
2.49724625E7	123.00588618374913	238.7627543979774
2.53317785E7	115.46522837836334	892.4930562040412
2.56910945E7	79.50488149706665	43.1417584037924
2.60504105E7	142.12790134589054	18.321240087321744
2.64097265E7	205.60833082857428	206.26729783043868
2.67690425E7	22.129184339133243	23.090398310046524
2.71283585E7	49.66668614812588	91.59926757441586
2.74876745E7	227.31771476917254	119.47431073099236
2.78469905E7	756.1390113437755	307.3212888194815
2.82063065E7	432.23337953222233	2037.2602403898272
2.85656225E7	122.69730821894933	194.8672556880434
2.89249385E7	200.2852586581171	317.31577002678466
2.92842545E7	168.34142648810518	324.0529003197397
2.96435705E7	266.79685012635116	946.0079709457873
3.00028865E7	234.82980162308385	606.2603644625855
3.03622025E7	435.5936668559151	556.3679225727324
3.07215185E7	51.07234579033497	97.14173640435189
3.10808345E7	307.91931892818576	379.5348173439215
3.14401505E7	284.44018635407275	571.0549222110781
3.17994665E7	113.22359705662981	222.89789096842546
3.21587825E7	114.75365416513598	250.1993012924963
3.25180985E7	276.99804072181587	551.7242354586685
3.28774145E7	145.23929076356188	335.2759410808783
3.32367305E7	333.171907179196	2233.9125724691735
3.35960465E7	460.98328769105746	829.9730421718203
3.39553625E7	431.9853861225217	293.96020631759757
3.43146785E7	151.3692487949326	350.7052222252444
3.46739945E7	93.81096026895545	171.87639902974615
3.50333105E7	262.71727671464674	388.94082504184365
3.53926265E7	744.1185057164167	5564.084715582151
3.57519425E7	1152.277068096049	2598.7131465128914
3.61112585E7	275.6722634115931	607.1629621284303
3.64705745E7	194.41866212470362	1085.8210307317545
3.68298905E7	187.88067884536173	254.1325802057542
3.71892065E7	132.10699217401952	342.7968547989687
3.75485225E7	619.4198671921095	933.373396722032
3.79078385E7	601.2808029700876	3960.1732078281007
3.82671545E7	130.12322857874406	398.3594363396938
3.86264705E7	108.42985839762216	143.92264126801265
3.89857865E7	87.68711941577887	198.13413215461213
3.93451025E7	186.36703904084428	285.9867586068907
3.97044185E7	477.0272378630509	566.3652662950533
4.00637345E7	330.37284451569093	3181.438101716046
4.04230505E7	228.0651599149495	1064.8713087354354
4.07823665E7	379.83588818755635	1111.19377175242
4.11416825E7	443.1366429549477	2011.594367258148
4.15009985E7	631.1178155161474	2926.5530641347045
4.18603145E7	220.91438733593827	396.85088591289025
4.22196305E7	313.2796062518786	554.9490917773292
4.25789465E7	138.87622872346347	171.741143925268
4.29382625E7	857.620359238108	2471.585057484099
4.32975785E7	45.13239043070723	113.85678263839098
4.36568945E7	165.85622683097887	2177.8668906941243
4.40162105E7	216.04646884636364	259.6076282988261
4.43755265E7	73.15248694742232	262.43449856514144
4.47348425E7	329.6080163421612	1144.8970222470039
4.50941585E7	690.7498664128511	904.3377986438695
4.54534745E7	91.51606663772279	122.00261143428449
4.58127905E7	178.52082846296852	279.86701248867325
4.61721065E7	590.9678750737512	2715.3354062497247
4.65314225E7	344.1037805163143	2292.1441594946564
4.68907385E7	355.17330427812846	1152.9293311859685
4.72500545E7	321.7274933484732	872.3069260639815
4.76093705E7	904.5905275579156	3268.315629776205
4.79686865E7	255.2619504836968	612.5642808054088
4.83280025E7	537.0967671909963	4505.333444743158
4.86541545E7	113.87076945130859	90.29486601792135
4.88338125E7	2.420727294656857	1.8881713828859494
4.90466345E7	267.9978097273709	420.7752075577686
4.94059505E7	145.76207293858332	173.84654940135914
4.97652665E7	160.12308664239833	335.22112440620504
5.01245825E7	213.30983312738647	353.3668519058474
5.04838985E7	424.50396865154903	1941.2879317847494
5.08432145E7	112.72582629217736	208.2198831196699
5.12025305E7	180.17109452404011	209.02086039925484
5.15618465E7	323.9893575571363	2361.6193423905565
5.19211625E7	609.463018624275	2293.4643518785692
5.22804785E7	308.17952721281546	252.30279986296
5.26397945E7	180.244945952866	410.3280487969303
5.29991105E7	351.18058756081	436.04026421695335
5.33584265E7	108.66104487414978	239.78272707485257
5.37177425E7	22.06741976421868	73.64786021261177
5.40770585E7	235.82001636442575	525.8951225557946
5.44363745E7	289.19892239699874	500.3781450397035
5.47956905E7	59.94004163466141	161.86198525762046
5.51550065E7	91.94532389317482	268.73865220394197
5.55143225E7	92.66235013191731	291.56437380632116
5.58736385E7	237.16996738247113	1499.2620763851367
5.62329545E7	226.22534203876253	447.08113060825696
5.65922705E7	112.24466764630576	146.83174443751938
5.69515865E7	299.2232436072983	457.7636618568088
5.73109025E7	381.5122093087978	2180.8937570717744
5.76702185E7	131.82626712976878	410.53037724386945
5.80295345E7	426.24843035100025	1201.9108668833717
5.83888505E7	682.9455632368166	2953.2839189968045
5.87481665E7	134.72972536708636	259.3629287263178
5.91074825E7	62.02909416780772	85.6744740606658
5.94667985E7	517.8824989702657	11211.360818002468
5.98261145E7	217.58301049772345	506.9822250553352
6.01854305E7	138.80189860735396	157.75308225473788
6.05447465E7	317.289004664418	1901.557054423617
6.09040625E7	232.91503857328925	459.32992575476067
6.12633785E7	151.1207182535707	258.10526310640074
6.16226945E7	126.00272462122477	216.22604383807317
6.19820105E7	457.4810528893787	2476.7091800062663
6.23413265E7	68.4064834296274	137.4747658247706
6.27006425E7	177.40294615324672	467.84158715989
6.30599585E7	63.51235402820915	88.5616316348381
6.34192745E7	142.4520783933919	391.71300833410027
6.37785905E7	248.67948546683144	685.0681872633413
6.41379065E7	41.16549221298244	143.12005113949803
6.44972225E7	181.50692426721884	343.6452225716447
6.48565385E7	219.7042881474802	280.5803793821203
6.52158545E7	213.12640962272764	427.2561311773653
6.55751705E7	325.3965089225083	443.40536526497243
6.59344865E7	153.70879393069055	197.78435503901133
6.62938025E7	219.12839394850215	491.16574603582416
6.66531185E7	78.88863562991907	204.95932788973906
6.70124345E7	29.905832192276435	83.3196684351121
6.73717505E7	114.12369891683086	332.85280952898916
6.77310665E7	279.1964788653998	2195.670888034006
6.80903825E7	69.22055794899197	175.91700797287896
6.84496985E7	149.10219695198654	286.2975165331297
6.88090145E7	290.89439100958487	465.57938924317915
6.91683305E7	313.7508349196807	472.4413084869083
6.95276465E7	106.01145788108518	177.89141511835405
6.98869625E7	99.99498491578443	197.10399020949893
7.02462785E7	225.64325830188469	437.89930772361004
7.06055945E7	238.24946843446995	467.28847642786275
7.09649105E7	262.54441494394905	2351.0785988328116
7.13242265E7	17.389517861715035	16.092264818427058
7.16835425E7	201.53886829420344	530.1982017265126
7.20428585E7	523.5307779224972	3728.7368672695798
7.24021745E7	1188.3712359037727	269.68624565837075
7.27614905E7	182.80396642509658	492.96251240283647
7.31208065E7	21.90869596678133	38.005470197767735
7.34801225E7	38.818346525064285	83.6342497193828
7.38394385E7	88.57405459261486	549.2234048746266
7.41987545E7	56.667075777310224	22.928534982397196
7.45580705E7	302.0650959044407	44.45737854704136
7.49173865E7	143.31947923276448	29.757495172877185
7.52767025E7	22.128449609814204	22.64862313259196
7.56360185E7	18.6748600118002	3.586806372390605
7.59953345E7	819.189120439947	2661.3413012383994
7.63546505E7	398.91596811720046	84.963690051512
7.67139665E7	184.4352992908749	198.25337574736088
7.690225E7	3.4698278360674744	2.9672140414173844
