#Position (bp)	insert size	chromosomes
7.49173865E7	5556.893344357172	0.0
7.52767025E7	5466.252026788861	38146.17220518064
7.56360185E7	9554.0697292863	0.0
7.59953345E7	1606.9502666650615	0.0
7.63546505E7	23656.201274254272	38146.17220518064
7.67139665E7	1377.0327399367122	0.0
7.690225E7	390.8888888888889	0.0
7.7081908E7	9527.306748466257	38146.17220518064
7.74325985E7	7180.637049941928	0.0
7.77919145E7	1320.1300599553274	0.0
7.81512305E7	4127.018121911038	38146.17220518064
7.85105465E7	5788.901057082452	0.0
7.88698625E7	3462.498288973384	0.0
7.92291785E7	1734.6066442834424	38146.17220518064
7.95884945E7	2557.089656769115	0.0
7.99478105E7	1475.5936211163046	0.0
8.03071265E7	10073.557248357272	38146.17220518064
8.06664425E7	2415.2159497923863	0.0
8.10257585E7	612.1030155022298	0.0
8.13850745E7	421.8702147525677	38146.17220518064
8.17443905E7	599.5109583663553	0.0
8.21037065E7	998.3560541520814	0.0
8.24630225E7	538.6650563573597	38146.17220518064
8.28223385E7	599.6116450190165	0.0
8.31816545E7	646.477405622586	0.0
8.35409705E7	401.14446011404743	38146.17220518064
8.39002865E7	789.4156166415253	0.0
8.42596025E7	509.693428543858	0.0
8.46189185E7	465.29841573006195	38146.17220518064
8.49782345E7	569.0445758425046	0.0
8.53375505E7	402.4962760421981	0.0
8.56968665E7	544.5104529769692	38146.17220518064
8.60561825E7	749.1064061473869	0.0
8.64154985E7	482.5488556420306	0.0
8.67748145E7	449.32435844982075	38146.17220518064
8.71341305E7	564.8359286596697	0.0
8.74934465E7	411.4410936476752	0.0
8.78527625E7	473.37193262731154	38146.17220518064
8.82120785E7	490.12158486054807	0.0
8.85713945E7	1708.1436237497462	0.0
8.89307105E7	2142.3287703801243	38146.17220518064
8.92900265E7	419.1709277985911	0.0
8.96493425E7	525.1882671192914	0.0
9.00086585E7	801.783804149528	38146.17220518064
9.03679745E7	673.710020912682	0.0
9.07272905E7	634.5156111107706	0.0
9.10866065E7	422.0623724787912	38146.17220518064
9.14459225E7	491.4246216837973	0.0
9.18052385E7	668.9031724925035	0.0
9.21645545E7	553.122616979708	38146.17220518064
9.25238705E7	405.63225325749175	0.0
9.28831865E7	411.4237176644274	0.0
9.32425025E7	642.9802380389767	38146.17220518064
9.36018185E7	728.7625239126322	0.0
9.39611345E7	569.20806107481	0.0
9.43204505E7	517.4204968351411	38146.17220518064
9.46797665E7	541.7264149653353	0.0
9.50390825E7	1088.0082579605803	0.0
9.53983985E7	958.8960278813344	38146.17220518064
9.57577145E7	509.5018174791986	0.0
9.61170305E7	680.2534561790351	0.0
9.64763465E7	956.1278854938585	38146.17220518064
9.68356625E7	734.8064868498445	0.0
9.71949785E7	716.8339505384582	0.0
9.75542945E7	597.3980260468878	38146.17220518064
9.79136105E7	795.2096998033935	0.0
9.82729265E7	792.5721221296998	0.0
9.86322425E7	1096.8507501139538	38146.17220518064
9.89915585E7	846.2458407180836	0.0
9.93508745E7	499.2593940036626	0.0
9.97101905E7	677.2329157520708	38146.17220518064
1.000695065E8	639.640269578808	0.0
1.004288225E8	407.77684568767353	0.0
1.007881385E8	486.107679382072	38146.17220518064
1.011474545E8	550.1947120855777	0.0
1.015067705E8	549.2564235974997	0.0
1.018660865E8	376.1382673441589	38146.17220518064
1.022254025E8	625.9714120074086	0.0
1.025847185E8	475.60068095508313	0.0
1.029440345E8	478.6920514955486	38146.17220518064
1.033033505E8	1246.3444682260613	0.0
1.036626665E8	828.1489912914095	0.0
1.040219825E8	491.94334464617907	38146.17220518064
1.043812985E8	604.5502166254047	0.0
1.047406145E8	423.8299870762906	0.0
1.050999305E8	681.678614688651	38146.17220518064
1.054592465E8	647.4303891610483	0.0
1.058185625E8	794.3747026075371	0.0
1.061778785E8	429.1538323069307	38146.17220518064
1.065371945E8	507.3250069669596	0.0
1.068965105E8	664.5082216458936	0.0
1.072558265E8	721.9572395847649	38146.17220518064
1.076151425E8	963.1678001768886	0.0
1.079744585E8	654.6546073799695	0.0
1.083337745E8	686.4867159258637	38146.17220518064
1.086930905E8	763.179556839697	0.0
1.089314775E8	474.3219453233318	0.0
1.091111355E8	490.3544234655791	38146.17220518064
1.094117225E8	905.6995629757548	0.0
1.097710385E8	662.8953757837405	0.0
1.101303545E8	671.4206578162022	38146.17220518064
1.10324175E8	458.03372815253505	0.0
1.10503833E8	1279.130949912621	0.0
1.108489865E8	462.02271956218266	38146.17220518064
1.112083025E8	562.9311430959614	0.0
1.115676185E8	700.4255347050107	0.0
1.119269345E8	451.3604099271515	38146.17220518064
1.122862505E8	539.4209988551451	0.0
1.126455665E8	488.6629336270807	0.0
1.130048825E8	1004.0801116488137	38146.17220518064
1.133641985E8	1014.8364643207626	0.0
1.137235145E8	670.7205042652724	0.0
1.140828305E8	937.2583296114336	38146.17220518064
1.144421465E8	951.1814603437243	0.0
1.148014625E8	919.7257000551299	0.0
1.151607785E8	1107.49122883142	38146.17220518064
1.155200945E8	537.8428600673278	0.0
1.158794105E8	487.39434710937655	0.0
1.162387265E8	514.0491349020738	38146.17220518064
1.165980425E8	571.4530090505112	0.0
1.169573585E8	646.2602049250636	0.0
1.173166745E8	581.5524450525745	38146.17220518064
1.176759905E8	629.6510882505571	0.0
1.180353065E8	506.92154534299175	0.0
1.183946225E8	546.6533876007236	38146.17220518064
1.187539385E8	689.8449520016859	0.0
1.191132545E8	1339.512392950818	0.0
1.194725705E8	642.5118938578784	38146.17220518064
1.198318865E8	440.8502561585422	0.0
1.201912025E8	567.5229351760447	0.0
1.205505185E8	1368.7433284733713	38146.17220518064
1.209098345E8	675.5780241879172	0.0
1.212691505E8	764.6726466022885	0.0
1.216284665E8	534.9833647516024	38146.17220518064
1.219877825E8	586.9753786452752	0.0
1.223470985E8	378.8766169462153	0.0
1.227064145E8	1227.0339894144888	38146.17220518064
1.230657305E8	1018.914164809575	0.0
1.234250465E8	466.9062807970579	0.0
1.237843625E8	694.2243848081387	38146.17220518064
1.241436785E8	801.6138533320163	0.0
1.245029945E8	679.6460589709	0.0
1.248623105E8	1107.7187581257476	38146.17220518064
1.252216265E8	1921.3550536236594	0.0
1.255809425E8	448.69640673717674	0.0
1.259402585E8	397.0475421501071	38146.17220518064
1.262995745E8	535.4971178539229	0.0
1.266588905E8	585.8647639348798	0.0
1.270182065E8	484.5295180852901	38146.17220518064
1.273775225E8	1019.2653039747931	0.0
1.277368385E8	567.8092652848437	0.0
1.280961545E8	588.1114695770651	38146.17220518064
1.284554705E8	741.3083601179628	0.0
1.288147865E8	481.35066974142586	0.0
1.291741025E8	828.8879338707025	38146.17220518064
1.295334185E8	709.5794296171243	0.0
1.298927345E8	396.46562481129456	0.0
1.302520505E8	572.465720124484	38146.17220518064
1.306113665E8	583.2540107633841	0.0
1.309706825E8	666.8541075594225	0.0
1.313299985E8	961.9861572653191	38146.17220518064
1.316893145E8	916.6238415250143	0.0
1.320486305E8	831.5892835421481	0.0
1.324079465E8	2923.45085995086	38146.17220518064
1.327672625E8	586.5874470299606	0.0
1.331265785E8	1036.9991467576792	0.0
1.334858945E8	894.0587750421101	38146.17220518064
1.337730805E8	1287.5044321002244	0.0
1.339527385E8	1443.568252007412	0.0
1.342045265E8	16045.345433057571	38146.17220518064
1.345638425E8	38146.17220518064	0.0
1.349231585E8	16054.799233128835	0.0
1.352824745E8	3674.7640456899985	38146.17220518064
1.356417905E8	1786.2191936608092	0.0
1.360011065E8	7361.266918344519	0.0
1.363604225E8	6373.063664953594	38146.17220518064
1.367197385E8	7449.755178503246	0.0
1.370790545E8	2369.748513486677	0.0
1.374033365E8	577.2926754142795	38146.17220518064
1.375577225E8	262.00063396277113	0.0
1.375927565E8	2296.0262257696695	0.0
1.376371405E8	490.5845845845846	38146.17220518064
1.37699935E8	590.5321782178218	0.0
1.37786751E8	255.14385150812066	0.0
1.37868371E8	1118.1112646705546	38146.17220518064
1.37942101E8	349.3259259259259	0.0
1.37980213E8	317.46909090909094	0.0
1.38019627E8	261.8070175438597	38146.17220518064
1.38089538E8	568.0332717190388	0.0
1.38156123E8	1432.93874153812	0.0
1.382206275E8	462.89915966386553	38146.17220518064
1.38280805E8	366.59103641456585	0.0
1.38323179E8	2738.846153846154	0.0
1.383484915E8	0.0	38146.17220518064
1.38384028E8	1264.2488479262672	0.0
1.384312265E8	906.4090909090909	0.0
1.384772795E8	900.4191489361702	38146.17220518064
1.38522045E8	503.9988344988345	0.0
1.385663025E8	351.2710985384253	0.0
1.38610046E8	3458.8192771084337	38146.17220518064
1.38651258E8	1306.6858974358975	0.0
1.386833775E8	549.1931818181819	0.0
1.387019305E8	247.93023255813952	38146.17220518064
1.38726341E8	0.0	0.0
1.387630385E8	459.69594594594594	0.0
1.3879854E8	685.7243477195705	38146.17220518064
1.3883298E8	523.7931034482758	0.0
1.388668195E8	263.5	0.0
1.389001375E8	1351.9806896551725	38146.17220518064
1.389325255E8	324.6896742131419	0.0
1.38963047E8	248.2439024390244	0.0
1.38991991E8	458.30833333333334	38146.17220518064
1.390198715E8	253.4375	0.0
1.39044446E8	274.08290155440415	0.0
1.390581695E8	271.14285714285717	38146.17220518064
1.39074104E8	636.0	0.0
1.391000815E8	285.0735294117647	0.0
1.39125904E8	2205.2924528301887	38146.17220518064
1.391516555E8	473.8455284552846	0.0
1.391772845E8	273.6964713943131	0.0
1.39202833E8	1213.2093023255813	38146.17220518064
1.39227853E8	243.0	0.0
1.392522945E8	1018.7028985507246	0.0
1.392761035E8	0.0	38146.17220518064
1.392991635E8	0.0	0.0
1.393219065E8	288.0	0.0
1.39344169E8	263.8974250738708	38146.17220518064
1.393656665E8	0.0	0.0
1.39386585E8	574.3105968331304	0.0
1.394057875E8	276.0	38146.17220518064
1.394157655E8	203.5	0.0
1.39426072E8	255.0	0.0
1.394433E8	236.5	38146.17220518064
1.394591395E8	244.66666666666666	0.0
1.39474609E8	0.0	0.0
1.394898515E8	238.15384615384616	38146.17220518064
1.39504877E8	282.9830508474576	0.0
1.39519712E8	261.85714285714283	0.0
1.39534307E8	0.0	38146.17220518064
1.39548658E8	257.53846153846155	0.0
1.395628065E8	304.77777777777777	0.0
1.395768695E8	275.8235294117647	38146.17220518064
1.395908865E8	0.0	0.0
1.396048595E8	285.5625	0.0
1.39618797E8	239.5	38146.17220518064
1.396327175E8	266.625	0.0
1.39646447E8	270.0	0.0
1.39659998E8	270.72206303724926	38146.17220518064
1.39673523E8	0.0	0.0
1.39687001E8	264.09375	0.0
1.39700456E8	280.0	38146.17220518064
1.397138915E8	0.0	0.0
1.397272965E8	242.0	0.0
1.39740652E8	273.8888888888889	38146.17220518064
1.397539385E8	0.0	0.0
1.397671835E8	316.45454545454544	0.0
1.397738625E8	0.0	38146.17220518064
1.39780441E8	320.6559139784946	0.0
1.397935115E8	230.5	0.0
1.39806605E8	0.0	38146.17220518064
1.398195725E8	266.74505928853756	0.0
1.398324245E8	0.0	0.0
1.39845262E8	249.5	38146.17220518064
1.398580325E8	245.11111111111111	0.0
1.3987073E8	320.5	0.0
1.398833975E8	0.0	38146.17220518064
1.398960405E8	427.01162790697674	0.0
1.399086725E8	0.0	0.0
1.399212565E8	266.27777777777777	38146.17220518064
1.39933781E8	382.45417653026715	0.0
1.39946267E8	298.0	0.0
1.399587085E8	462.2758620689655	38146.17220518064
1.399711325E8	0.0	0.0
1.39983544E8	217.25	0.0
1.399959275E8	265.2798634812287	38146.17220518064
1.400082885E8	276.11764705882354	0.0
1.40020559E8	278.0	0.0
1.400327265E8	275.375	38146.17220518064
1.400448715E8	238.0	0.0
1.4005699E8	0.0	0.0
1.400690545E8	230.0	38146.17220518064
1.40081085E8	255.4	0.0
1.400930995E8	276.90909090909093	0.0
1.40105101E8	0.0	38146.17220518064
1.40117094E8	276.3333333333333	0.0
1.401281635E8	0.0	0.0
1.40134155E8	0.0	38146.17220518064
1.401410485E8	261.5992509363296	0.0
1.40153003E8	242.36363636363637	0.0
1.40164882E8	162.0	38146.17220518064
1.40176667E8	1369.75	0.0
1.4018842E8	391.63794491866645	0.0
1.40200076E8	262.55405405405406	38146.17220518064
1.402116215E8	0.0	0.0
1.402231315E8	237.25	0.0
1.402345955E8	255.0	38146.17220518064
1.402459205E8	243.375	0.0
1.402571045E8	0.0	0.0
1.402682415E8	0.0	38146.17220518064
1.4027885E8	279.9025032938076	0.0
1.40288828E8	265.25	0.0
1.402984445E8	0.0	38146.17220518064
1.40307799E8	0.0	0.0
1.403166425E8	232.14285714285714	0.0
1.40324819E8	0.0	38146.17220518064
1.403326835E8	227.25	0.0
1.403402015E8	0.0	0.0
1.4034742E8	0.0	38146.17220518064
1.40354483E8	502.57142857142856	0.0
1.403614525E8	293.92356687898086	0.0
1.403683705E8	268.774011299435	38146.17220518064
1.403752505E8	265.7659574468085	0.0
1.403821105E8	0.0	0.0
1.40388953E8	278.24242424242425	38146.17220518064
1.403957145E8	0.0	0.0
1.404023365E8	339.3333333333333	0.0
1.404088075E8	349.0	38146.17220518064
1.404151525E8	236.69230769230768	0.0
1.40421418E8	253.3030303030303	0.0
1.40427633E8	277.38120104438644	38146.17220518064
1.404337675E8	245.88235294117646	0.0
1.404398365E8	0.0	0.0
1.40445888E8	249.65	38146.17220518064
1.404519085E8	0.0	0.0
1.404579005E8	266.7	0.0
1.404638765E8	254.69230769230768	38146.17220518064
1.404698365E8	270.0	0.0
1.4047577E8	236.64285714285714	0.0
1.40481673E8	249.37525150905432	38146.17220518064
1.404875345E8	0.0	0.0
1.404915035E8	0.0	0.0
1.404943895E8	218.0	38146.17220518064
1.404990715E8	273.0	0.0
1.405047025E8	354.8326070481243	0.0
1.40510262E8	0.0	38146.17220518064
1.405157995E8	254.54545454545453	0.0
1.40521292E8	250.96341463414635	0.0
1.40526756E8	297.5996523754345	38146.17220518064
1.40532181E8	0.0	0.0
1.40537566E8	266.43467336683415	0.0
1.405429375E8	310.0	38146.17220518064
1.405482795E8	249.33333333333334	0.0
1.40553603E8	377.0	0.0
1.405589225E8	235.125	38146.17220518064
1.40564221E8	147.0	0.0
1.405694775E8	177.0	0.0
1.40574688E8	317.0	38146.17220518064
1.405798735E8	384.8421052631579	0.0
1.405850135E8	214.33333333333334	0.0
1.40590093E8	0.0	38146.17220518064
1.405951535E8	0.0	0.0
1.40600212E8	0.0	0.0
1.406052535E8	1310.0	38146.17220518064
1.406102665E8	255.6046511627907	0.0
1.406152645E8	258.375	0.0
1.406202595E8	239.75	38146.17220518064
1.406252495E8	251.33333333333334	0.0
1.40630226E8	0.0	0.0
1.40635179E8	356.0	38146.17220518064
1.40640115E8	0.0	0.0
1.4064504E8	0.0	0.0
1.4064995E8	273.63227783452504	38146.17220518064
1.406548455E8	280.0	0.0
1.40659729E8	212.5639534883721	0.0
1.40664601E8	313.0	38146.17220518064
1.406694435E8	0.0	0.0
1.40674261E8	265.0	0.0
1.40679061E8	325.60714285714283	38146.17220518064
1.40683806E8	0.0	0.0
1.40688509E8	0.0	0.0
1.406931635E8	0.0	38146.17220518064
1.40697758E8	0.0	0.0
1.40702335E8	300.5	0.0
1.40706898E8	2690.0	38146.17220518064
1.40711432E8	0.0	0.0
1.40715925E8	331.6029411764706	0.0
1.40720393E8	283.0	38146.17220518064
1.407248515E8	263.0	0.0
1.407292955E8	271.75	0.0
1.407337135E8	0.0	38146.17220518064
1.40738111E8	0.0	0.0
1.40742499E8	0.0	0.0
1.407468785E8	0.0	38146.17220518064
1.40751256E8	0.0	0.0
1.407556295E8	322.6666666666667	0.0
1.40759995E8	177.0	38146.17220518064
1.407643435E8	205.42857142857142	0.0
1.407686665E8	249.29310344827587	0.0
1.407729765E8	261.0	38146.17220518064
1.40777284E8	0.0	0.0
1.40781584E8	273.4347826086956	0.0
1.40785876E8	282.5625	38146.17220518064
1.40790157E8	0.0	0.0
1.407944295E8	252.66666666666666	0.0
1.407986935E8	247.0	38146.17220518064
1.40802937E8	0.0	0.0
1.40807165E8	272.0	0.0
1.408113885E8	0.0	38146.17220518064
1.408156105E8	259.3529411764706	0.0
1.408198225E8	401.72463768115944	0.0
1.40824022E8	520.875	38146.17220518064
1.408282145E8	318.6842105263158	0.0
1.408324E8	0.0	0.0
1.408365825E8	0.0	38146.17220518064
1.40840755E8	0.0	0.0
1.408449115E8	233.0	0.0
1.40849054E8	0.0	38146.17220518064
1.40851497E8	326.0	0.0
1.408535395E8	275.0	0.0
1.40857247E8	0.0	38146.17220518064
1.408613235E8	208.5	0.0
1.40865389E8	310.2925925925926	0.0
1.408694335E8	0.0	38146.17220518064
1.40873455E8	0.0	0.0
1.408774675E8	0.0	0.0
1.408814765E8	269.6666666666667	38146.17220518064
1.40885475E8	291.42857142857144	0.0
1.408894625E8	318.0	0.0
1.408934395E8	266.42857142857144	38146.17220518064
1.408974065E8	224.75	0.0
1.409013685E8	389.8	0.0
1.409053235E8	291.4403453689168	38146.17220518064
1.40909269E8	0.0	0.0
1.409132055E8	0.0	0.0
1.409171345E8	274.3333333333333	38146.17220518064
1.409210595E8	288.8333333333333	0.0
1.40924982E8	0.0	0.0
1.40928899E8	0.0	38146.17220518064
1.40932812E8	0.0	0.0
1.409367215E8	254.0	0.0
1.4094061E8	0.0	38146.17220518064
1.409444775E8	251.29787234042553	0.0
1.409483385E8	285.35777325186694	0.0
1.409521765E8	1923.0	38146.17220518064
1.40955989E8	294.7567567567568	0.0
1.409597955E8	0.0	0.0
1.409636015E8	254.75	38146.17220518064
1.40967392E8	0.0	0.0
1.40971157E8	233.75	0.0
1.40974907E8	254.0	38146.17220518064
1.40978648E8	0.0	0.0
1.409823815E8	298.53846153846155	0.0
1.40986105E8	219.78571428571428	38146.17220518064
1.409898215E8	357.6	0.0
1.40993536E8	331.0	0.0
1.409972465E8	0.0	38146.17220518064
1.41000941E8	0.0	0.0
1.410046115E8	233.125	0.0
1.410082665E8	241.0	38146.17220518064
1.41011916E8	0.0	0.0
1.410155645E8	0.0	0.0
1.410192115E8	294.0	38146.17220518064
1.410228535E8	270.125	0.0
1.410264835E8	256.3333333333333	0.0
1.410301055E8	0.0	38146.17220518064
1.41033718E8	338.2	0.0
1.41037321E8	0.0	0.0
1.410409235E8	236.0	38146.17220518064
1.41044521E8	0.0	0.0
1.410481085E8	0.0	0.0
1.410516865E8	0.0	38146.17220518064
1.41055252E8	278.25	0.0
1.410588075E8	301.81781376518217	0.0
1.41062361E8	187.0	38146.17220518064
1.41065914E8	0.0	0.0
1.41069467E8	269.19565217391306	0.0
1.41073012E8	272.29761904761904	38146.17220518064
1.41076544E8	0.0	0.0
1.41080071E8	222.0	0.0
1.41083596E8	0.0	38146.17220518064
1.41087117E8	0.0	0.0
1.41090628E8	0.0	0.0
1.410941305E8	278.1116200578592	38146.17220518064
1.41097631E8	269.8645833333333	0.0
1.411011295E8	0.0	0.0
1.411046235E8	267.2307692307692	38146.17220518064
1.411081075E8	0.0	0.0
1.41111585E8	0.0	0.0
1.4111506E8	0.0	38146.17220518064
