#Position (bp)	Coverage	Std
2.06606705E7	271.47157655100244	375.08011892423565
2.10199865E7	419.39521201393757	420.8421264535226
2.13793025E7	320.8722600719144	471.2194151001044
2.17386185E7	654.3819340079484	3066.2861717492083
2.20979345E7	212.04130625967116	2466.0229127180437
2.24572505E7	298.84876821516434	2675.264396545973
2.28165665E7	126.9762075721649	129.54953143778093
2.31758825E7	82.31681862204856	212.7433576622109
2.34346265E7	78.6355676099436	514.6699996736693
2.36142845E7	3.7408722109533468	4.116865206366529
2.38945145E7	21.175040911064357	59.38709443271909
2.42538305E7	78.43228244776186	90.52244736064232
2.46131465E7	297.0197486335148	156.72999452499442
2.49724625E7	133.26311380511862	247.5020297741895
2.53317785E7	91.38011109997885	703.8377452264797
2.56910945E7	52.80717251667056	22.887568502336542
2.60504105E7	165.609151832927	34.04431096766618
2.64097265E7	181.94040899932094	159.03762341828613
2.67690425E7	10.834023533602734	34.96504696297274
2.71283585E7	78.7464404590945	132.40601622306303
2.74876745E7	278.20420187244656	159.57967053353835
2.78469905E7	812.4134216121743	320.1763026856549
2.82063065E7	476.8105789889679	1653.4766855606854
2.85656225E7	177.29661913190617	273.4802727465699
2.89249385E7	245.44502610515536	390.12340433329655
2.92842545E7	204.36331808213384	390.20291125749355
2.96435705E7	351.1209715125405	1166.2154173906051
3.00028865E7	315.67386645738014	825.640677041621
3.03622025E7	524.4923048236093	652.7880289043674
3.07215185E7	85.77313005822174	122.28119780146156
3.10808345E7	385.0854679446504	458.6012816212806
3.14401505E7	355.36094134410934	692.3758899497216
3.17994665E7	142.46572654710616	279.1506004754928
3.21587825E7	144.55142826926718	296.67776448823014
3.25180985E7	326.047537543555	655.8859890945486
3.28774145E7	163.2571218648766	382.9582049865534
3.32367305E7	383.9008699863073	2341.759788056476
3.35960465E7	562.4208941433168	983.4479213302365
3.39553625E7	505.1440765231718	341.4578859615274
3.43146785E7	180.15461042647698	382.00946235685285
3.46739945E7	116.59735163477274	191.45442030689455
3.50333105E7	316.0405659642209	437.2184036828829
3.53926265E7	909.7823420053658	6584.449166319734
3.57519425E7	1314.8235508577409	2548.0407721883353
3.61112585E7	355.13495641719265	723.612742427587
3.64705745E7	237.12274989146044	1313.1553116526925
3.68298905E7	235.7111456211246	336.4826701072485
3.71892065E7	152.66799975509022	414.2484737208467
3.75485225E7	756.0941065802803	1066.171337860417
3.79078385E7	610.1996515601866	3740.452277461145
3.82671545E7	153.0917994188959	440.0626889129881
3.86264705E7	130.47225561900945	175.88669120622117
3.89857865E7	115.73768771777489	250.7298366018374
3.93451025E7	246.83523138407418	336.4085421806532
3.97044185E7	590.8017483218115	697.6489947255625
4.00637345E7	340.73468478998984	3108.6476946029056
4.04230505E7	243.621555956317	850.9688454221873
4.07823665E7	656.5179257255452	2198.5558012952274
4.11416825E7	539.0829381380178	2255.741454474469
4.15009985E7	733.3847115074196	3051.4410902968116
4.18603145E7	288.582047557025	528.2639446124483
4.22196305E7	345.1703959745739	635.5658914647926
4.25789465E7	176.64660354673882	214.9854509481569
4.29382625E7	1023.8778484676441	2764.6624219217856
4.32975785E7	63.26827917487671	448.49362166470655
4.36568945E7	172.03221398434803	2067.479647390879
4.40162105E7	282.20348662458673	316.32500486468996
4.43755265E7	88.00841877344733	293.97720514639894
4.47348425E7	414.91944694920346	1082.831800353147
4.50941585E7	804.6519971278763	1188.1662105502737
4.54534745E7	74.48954958866291	125.84364954296264
4.58127905E7	224.20939507286064	334.69098953777416
4.61721065E7	614.2169149161184	2715.2552515204316
4.65314225E7	377.49771788620603	2258.004979341969
4.68907385E7	396.997703970878	1474.238462624727
4.72500545E7	367.9007642298144	971.5596696135718
4.76093705E7	955.3370598581749	3379.3737253008194
4.79686865E7	305.0842823587038	690.2019917970164
4.83280025E7	555.7963797882644	3999.637567163766
4.86541545E7	240.64496839461003	1150.9075181581043
4.88338125E7	4.433090097696297	3.004981190077538
4.90466345E7	355.38712999142814	616.7273706685252
4.94059505E7	185.41812499304234	207.31987203130717
4.97652665E7	210.9564784201093	443.7396746178994
5.01245825E7	244.68563047568156	413.0971689006122
5.04838985E7	536.5132529583988	2306.302033637716
5.08432145E7	117.34723196295182	262.69613679346423
5.12025305E7	239.96488884435985	282.1263618304312
5.15618465E7	324.70385955537745	2399.8836199040365
5.19211625E7	661.3039859065558	2506.754636185961
5.22804785E7	408.6091295684022	308.77418722221944
5.26397945E7	220.81900054548086	541.5559619286612
5.29991105E7	400.6872697013214	489.9783430481416
5.33584265E7	147.226997962796	298.69132400454794
5.37177425E7	33.70606096026896	109.46858540866747
5.40770585E7	379.43421389528993	690.2608134723446
5.44363745E7	359.443019514856	660.9801759159154
5.47956905E7	74.91473243607298	206.79396803560357
5.51550065E7	101.2976739137695	289.9278769313643
5.55143225E7	113.86044317536653	378.03416596090847
5.58736385E7	282.9522704249185	1691.167817528219
5.62329545E7	274.0897260350221	536.3933958537309
5.65922705E7	131.80328735708957	177.8582088587671
5.69515865E7	364.4825863585256	557.5091839260257
5.73109025E7	422.3583920560175	2193.711208463892
5.76702185E7	168.1677548453172	501.97689180195266
5.80295345E7	493.2109758541228	1342.7144917491514
5.83888505E7	751.9131488717452	2868.185992544026
5.87481665E7	183.41332698794375	347.6790690892513
5.91074825E7	66.7684990370593	109.91226399764304
5.94667985E7	667.5903661401106	15280.459850853495
5.98261145E7	262.0968534660299	586.0606446486977
6.01854305E7	171.1925519598348	181.51008748913205
6.05447465E7	350.9956445023322	2069.081756875484
6.09040625E7	269.6552282670407	560.3143433097521
6.12633785E7	207.88561878680605	334.77734863488314
6.16226945E7	156.86318727805053	246.98438555632478
6.19820105E7	490.78797771321064	2682.67448974322
6.23413265E7	81.23819701878013	165.2278325429806
6.27006425E7	231.77852642242482	563.2796960063895
6.30599585E7	85.41759621057787	114.6704214258822
6.34192745E7	176.0388181990226	458.8734267599227
6.37785905E7	310.8030507965134	755.0397142194893
6.41379065E7	54.447383361720604	171.17326559991128
6.44972225E7	224.27993465361965	401.34506685186284
6.48565385E7	275.9002660610716	339.1283621673937
6.52158545E7	246.55694152222557	497.5733553900816
6.55751705E7	411.29646049716683	544.7940642817196
6.59344865E7	193.58623607075666	252.43213659964562
6.62938025E7	270.9615575148337	528.2984107785435
6.66531185E7	92.7627520065903	241.17165778448867
6.70124345E7	34.069398523862006	96.74578645839279
6.73717505E7	137.9995324449788	436.54455623526434
6.77310665E7	308.1377255674671	2290.6443150306104
6.80903825E7	77.2737757294415	202.12657133433146
6.84496985E7	177.7874517138118	324.02028243746093
6.88090145E7	370.9681867770987	526.2034537666254
6.91683305E7	359.54654398913493	550.1157261570845
6.95276465E7	136.02369223747343	222.7312839424518
6.98869625E7	122.85071914415167	236.55861008889835
7.02462785E7	289.2246100925091	499.73437893837706
7.06055945E7	298.148170412673	569.7538465079011
7.09649105E7	304.7224893965201	2614.033540401391
7.13242265E7	18.1726780883679	22.863747788599717
7.16835425E7	252.47480212403568	678.2628281200405
7.20428585E7	552.2448624608979	3883.648071013834
7.24021745E7	1127.0193089091497	280.9766738866591
7.27614905E7	191.44088490353894	465.15290467135446
7.31208065E7	17.296006857473646	47.5497006427471
7.34801225E7	49.09047467966915	92.64273308101127
7.38394385E7	91.9256671008249	434.07727145916675
7.41987545E7	47.62481770920304	34.82422788343273
7.45580705E7	254.55485978915496	40.021383430683606
7.49173865E7	136.94351211746763	30.010912781019698
7.52767025E7	14.048492135056607	13.117557370538906
7.56360185E7	24.250882231795966	4.689525647993913
7.59953345E7	694.9514995157466	2664.6361508303726
7.63546505E7	264.2653179930757	75.16541938628347
7.67139665E7	242.15427924167028	249.15251257218821
7.690225E7	3.642223639209321	1.8893359067899687
7.7081908E7	3.0475202081475743	36.128086200965576
7.74325985E7	37.66546994845763	9.61116685269694
7.77919145E7	46.209587104387225	131.92885604424038
7.81512305E7	3.0975353171024946	4.045511730083737
7.85105465E7	6.114990704560888	27.360908479168625
7.88698625E7	24.133781963508444	20.05603672717838
7.92291785E7	20.666363312516	78.66209595005523
7.95884945E7	42.38733593828274	140.98296506990653
7.99478105E7	60.32996860702001	69.86667925738179
8.03071265E7	465.9679641318505	118.94505998650891
8.06664425E7	447.40346658651436	445.6367130663917
8.10257585E7	80.53069443052911	156.64528791560582
8.13850745E7	371.4606029233321	952.9310322291236
8.17443905E7	234.14220908615258	468.54629999340176
8.21037065E7	337.0807534315199	390.5831191461826
8.24630225E7	748.7980050985761	2580.3289666970118
8.28223385E7	310.89975954313195	734.5864115327258
8.31816545E7	160.6972803882933	255.64633178647966
8.35409705E7	56.661345445234836	267.9394608156691
8.39002865E7	417.16214418506274	2600.798935028697
8.42596025E7	69.83138797047724	132.80928563738425
8.46189185E7	54.057848801611954	225.053707992937
8.49782345E7	239.43020628082246	303.0123777804772
8.53375505E7	161.54957474757595	596.9959930433778
8.56968665E7	371.6892234133743	594.9829370420679
8.60561825E7	383.5269595564907	523.6865543601461
8.64154985E7	455.0630531342885	1515.408330855004
8.67748145E7	501.4557492569215	3050.556231227347
8.71341305E7	313.52288793151433	558.9663875153417
8.74934465E7	37.226652862661275	133.79899322493463
8.78527625E7	156.4125644279687	423.6714678250509
8.82120785E7	669.112113014728	3798.2864063710726
8.85713945E7	1335.6839216734018	1089.2095071142003
8.89307105E7	349.3317525520712	335.065071432369
8.92900265E7	494.00981308931415	929.3727875507044
8.96493425E7	143.51438566609892	368.68447819092734
9.00086585E7	411.7885009295439	545.767352263747
9.03679745E7	160.16190484142092	531.0423254940409
9.07272905E7	559.7980245800354	875.5891383726819
9.10866065E7	268.35993109129566	664.5630169546599
9.14459225E7	139.49404423961082	863.9214023898737
9.18052385E7	364.4199562502087	1541.349126815371
9.21645545E7	918.2714212559418	2626.963534503785
9.25238705E7	62.2126623918779	351.62519344798744
9.28831865E7	405.2374817709203	2774.149756433314
9.32425025E7	300.4019136359082	423.66813868137234
9.36018185E7	204.28605739794497	402.28374429718
9.39611345E7	196.41800253815583	372.1013308483721
9.43204505E7	93.09275957652874	210.83144357491892
9.46797665E7	105.34031882799542	184.56011673929902
9.50390825E7	987.992040432377	1821.4866522202592
9.53983985E7	230.71958665909673	241.23037423869934
9.57577145E7	120.26076211468457	217.30726030106422
9.61170305E7	202.7166533079518	481.75252961296115
9.64763465E7	139.80585334357502	273.99184696419724
9.68356625E7	204.14376760288994	246.0144241043223
9.71949785E7	50.68323982232909	87.84384155517475
9.75542945E7	375.5682880806866	1678.6414332230693
9.79136105E7	558.1361113894177	1530.7471838893234
9.82729265E7	256.98164011622083	331.76528378177915
9.86322425E7	128.89888566053278	136.92239375796552
9.89915585E7	238.7194252412918	304.339346981818
9.93508745E7	371.9509178550357	653.1306131282429
9.97101905E7	164.52896614679003	194.65934203155655
1.000695065E8	183.44075688252124	226.1025390108352
1.004288225E8	238.25756437230737	2372.1905234905075
1.007881385E8	504.7602444644825	787.9701828082507
1.011474545E8	442.0668548019014	380.8302180799716
1.015067705E8	221.65402041656927	286.1612634210287
1.018660865E8	287.62479822774384	634.2263799352719
1.022254025E8	470.239212837725	2299.6048600880313
1.025847185E8	264.318446715426	2754.152655544507
1.029440345E8	133.06728896013536	495.52529045903344
1.033033505E8	138.12123868683832	178.81107703592568
1.036626665E8	265.9993125827962	755.7303243828729
1.040219825E8	224.143158111523	312.49883076293304
1.043812985E8	148.68925124403032	445.54645725337036
1.047406145E8	363.4986919591669	2159.8750927411616
1.050999305E8	53.138365672555636	182.43740746888503
1.054592465E8	113.08775840764119	302.3959186621558
1.058185625E8	183.90875997729017	170.78133384673743
1.061778785E8	350.813623662737	1856.126919638186
1.065371945E8	222.3903889612486	490.616587137306
1.068965105E8	803.0426143005043	3681.1922907637318
1.072558265E8	459.78533658395395	2542.3918594866054
1.076151425E8	172.63143305614	367.94888494736324
1.079744585E8	390.5337530196262	1290.0089180569514
1.083337745E8	376.9320653686449	1891.3656014389899
1.086930905E8	484.687503478832	1150.9010731918654
1.089314775E8	452.08858485586336	919.174874621455
1.091111355E8	551.9422264303847	3415.7717193519206
1.094117225E8	405.8674091885694	390.60079696073143
1.097710385E8	310.89825668770663	407.30702800802993
1.101303545E8	416.68816863151096	889.7153516846522
1.10324175E8	197.9347572815534	253.32146171530374
1.10503833E8	147.32120812952618	141.72063838187378
1.108489865E8	235.83449943782074	1525.4585834983257
1.112083025E8	176.33632791192153	439.72577296886135
1.115676185E8	152.47692282002473	173.08305498166112
1.119269345E8	262.06252713488965	2614.497309021135
1.122862505E8	253.42001469458637	298.6451588271857
1.126455665E8	156.30637377684266	241.38547564776925
1.130048825E8	310.13203698137573	273.59041165546915
1.133641985E8	46.53696189426577	75.78137497812017
1.137235145E8	113.16397544222913	307.4682824671638
1.140828305E8	190.35496888532657	317.9145173452544
1.144421465E8	448.0888994645382	760.2535248514903
1.148014625E8	125.84357501475024	149.75143352514098
1.151607785E8	505.263369847154	845.4106665031128
1.155200945E8	149.19353994812366	367.47848190332024
1.158794105E8	232.19805129746518	1960.229862902949
1.162387265E8	419.8740495830968	2080.8546924726834
1.165980425E8	278.62897004308184	545.1328759834996
1.169573585E8	610.2797454051587	2690.854967569292
1.173166745E8	144.01169165859577	165.07888570769938
1.176759905E8	61.339517305101914	135.71649667135597
1.180353065E8	34.07082067038484	106.43355171494156
1.183946225E8	537.0365416513598	2420.879651441661
1.187539385E8	281.4050918968262	304.9231719553121
1.191132545E8	330.6962506540204	365.429076659231
1.194725705E8	473.63689621391757	1007.3385198799933
1.198318865E8	209.55856404947178	1841.782545355898
1.201912025E8	78.61193211546383	248.6577541702481
1.205505185E8	200.3178066103374	211.51122855580365
1.209098345E8	158.1306343163121	257.01139708316094
1.212691505E8	325.3468562490955	638.630307123763
1.216284665E8	267.1044428859277	659.2795666739631
1.219877825E8	291.2980384953634	400.394012744398
1.223470985E8	115.97763528481893	264.61054529159134
1.227064145E8	39.06971022720948	73.99107422671958
1.230657305E8	237.3640917743713	183.20395033946966
1.234250465E8	113.90909951129368	320.76391144175153
1.237843625E8	345.3091679747075	1618.3501748860806
1.241436785E8	401.5397616582618	800.0009843088185
1.245029945E8	106.90324394126618	241.91046267515642
1.248623105E8	59.870798962473145	100.78356470964923
1.252216265E8	156.22975319774238	93.72480799763666
1.255809425E8	168.55528281512653	1738.7706656848802
1.259402585E8	309.048013447773	588.2850877494507
1.262995745E8	334.8289444388783	497.84297128785033
1.266588905E8	453.40253704260317	949.3193695566315
1.270182065E8	262.5929766556457	1301.1479421325146
1.273775225E8	457.65045809259817	1413.798639293218
1.277368385E8	101.32680982756125	269.72447227064526
1.280961545E8	238.7551709358893	258.93994367952496
1.284554705E8	67.37174798784356	140.92025725694882
1.288147865E8	169.76292455665765	604.5919667019724
1.291741025E8	167.715993721404	313.87554878630783
1.295334185E8	115.9142899286422	227.1623472608236
1.298927345E8	517.0107621146846	2058.3753278714926
1.302520505E8	128.44831568869742	345.30128588820264
1.306113665E8	126.6288058422113	248.12452401926433
1.309706825E8	28.248831112446982	52.83696800611834
1.313299985E8	113.36829420343096	229.6769901195579
1.316893145E8	260.26629484910217	280.44329725947966
1.320486305E8	63.68300047868728	167.69879709034186
1.324079465E8	10.217385254205212	5.925365485679858
1.327672625E8	76.06186754834185	170.3454969108483
1.331265785E8	19.637836890091172	33.71763840796214
1.334858945E8	37.92464571574881	128.68498795583508
1.337730805E8	107.48562699947921	345.479808828747
1.339527385E8	4.0773880493553305	50.90523663234497
1.342045265E8	27.265571252045554	66.59942207344415
1.345638425E8	84.65445457480324	417.8171620482424
1.349231585E8	795.3514761379955	178.1167509797845
1.352824745E8	82.84154894299168	73.86825197148367
1.356417905E8	73.60032673190173	148.40799109367012
1.360011065E8	71.94373197965022	45.67822085903434
1.363604225E8	77.46135435104476	95.96564577921967
1.367197385E8	129.2907969586659	167.03011180491697
1.370790545E8	147.92054347705084	847.6957177901168
1.374033365E8	35.10033604381016	130.8739983473107
1.375577225E8	51866.86565253022	181293.47678750593
1.375927565E8	23.212428774928775	43.08528130188195
1.376371405E8	16.36021871075764	36.67124901602268
1.37699935E8	4.157488696846563	9.546616222650888
1.37786751E8	5.761032608065657	57.251931597319434
1.37868371E8	1461.2434100268924	1667.6154111555427
1.37942101E8	3.7636727339793152	15.657808950982236
1.37980213E8	16.822032421126025	34.52709727483981
1.38019627E8	0.8775088588198273	3.982076313932891
1.38089538E8	2.28584915556488	14.015133102563576
1.38156123E8	45.58930748506148	222.96642447980983
1.382206275E8	0.5142080869426242	3.313428395987519
1.38280805E8	1.752288656225664	12.442589455629381
1.38323179E8	0.13129102844638948	0.7675791569072591
1.383484915E8	0.005705350350773392	0.07553376960521295
1.38384028E8	4.43137668473561	10.04779029910309
1.384312265E8	0.5224960626569617	1.1041803448835508
1.384772795E8	3.7609929078014184	6.931783553094424
1.38522045E8	8.445475220103127	16.360531681922158
1.385663025E8	27.41930437148558	154.39981802011155
1.38610046E8	2.6907313924809255	1.7373261351573812
1.38651258E8	3.6094106196050304	2.5431145617910307
1.386833775E8	2.0554409080085723	11.508555985090968
1.387019305E8	1.0557608330534094	2.755609297402812
1.38726341E8	0.0	0.0
1.387630385E8	3.842086508415109	6.724854790091
1.3879854E8	767.5361084557226	1093.875525349005
1.3883298E8	1.0239820716551704	2.97905901766846
1.388668195E8	0.017046818727490996	0.1396703372991148
1.389001375E8	18.604244206987634	11.31930103051536
1.389325255E8	42.0269548633185	249.95393281856667
1.38963047E8	0.39012270560795054	1.6793050878871587
1.38991991E8	1.9847023494082319	3.4025666507438075
1.390198715E8	0.32186043123543123	2.8832732891871107
1.39044446E8	5.025031116028212	21.006295798900172
1.390581695E8	0.34549878345498786	0.921492495081476
1.39074104E8	0.20532261152594294	1.3572336180655398
1.391000815E8	2.283204334365325	4.033792053164538
1.39125904E8	4.465219918620423	3.7695996877455804
1.391516555E8	1.5200015565413652	3.1467777628454194
1.391772845E8	32.35359937402191	252.01707991339617
1.39202833E8	2.031836159298273	3.0343286587332896
1.39227853E8	0.02309921234134596	0.1721308369158322
1.392522945E8	11.311443806398687	16.714407288103786
1.392761035E8	0.0	0.0
1.392991635E8	0.0	0.0
1.393219065E8	0.41337816315696335	1.3126024325712107
1.39344169E8	30.032024086492406	172.21967535014946
1.393656665E8	0.0	0.0
1.39386585E8	16.088908153927658	39.165630798476926
1.394057875E8	0.062294524430336694	0.38603029098400177
1.394157655E8	0.4840103716508211	1.6500176788555536
1.39426072E8	0.20197825017760535	0.694296910086136
1.394433E8	0.07031008231726187	0.4239532252398963
1.394591395E8	0.1625434866640897	0.798142412353926
1.39474609E8	0.0	0.0
1.394898515E8	0.24289885850809662	1.352371600600576
1.39504877E8	2.3112193819662283	6.517305576302594
1.39519712E8	0.2705794239803908	1.1722373463888656
1.39534307E8	0.0	0.0
1.39548658E8	0.49841538136488484	1.6750405872940302
1.395628065E8	0.40438360051071076	0.9272364007552312
1.395768695E8	0.34416880524664956	2.0237399139305956
1.395908865E8	0.0	0.0
1.396048595E8	0.3220229555236729	1.7166372987602765
1.39618797E8	0.1585934696806602	0.6501359191060011
1.396327175E8	0.16338271249820221	0.5587837874852271
1.39646447E8	0.020807201357632997	0.15025986491771887
1.39659998E8	7.246807882500554	42.74719068675406
1.39673523E8	0.0	0.0
1.39687001E8	0.672463768115942	1.652267790561803
1.39700456E8	0.10516536603493125	0.5040895557271909
1.397138915E8	0.0	0.0
1.397272965E8	0.014857398835299388	0.12189093007808
1.39740652E8	0.19186002853495532	1.324953013543469
1.397539385E8	0.0	0.0
1.397671835E8	0.23605863684449147	1.3073188845345507
1.397738625E8	0.0	0.0
1.39780441E8	2.0276989181308984	5.126258259921209
1.397935115E8	0.04340860543179738	0.24456247169858278
1.39806605E8	0.0	0.0
1.398195725E8	11.17696017423771	22.37753611523562
1.398324245E8	0.0	0.0
1.39845262E8	0.1720589381772823	0.8336775879977287
1.398580325E8	0.19073462324996068	0.746550980947931
1.3987073E8	0.039665641510921855	0.2703728729342807
1.398833975E8	0.0	0.0
1.398960405E8	6.312381253958201	7.195056708507032
1.399086725E8	0.0	0.0
1.399212565E8	0.8078334396936822	4.714461654501785
1.39933781E8	186.64444977223687	334.01642813904016
1.39946267E8	0.06838430050565857	0.3909235906314378
1.399587085E8	0.66283000643915	3.08926281693428
1.399711325E8	0.0	0.0
1.39983544E8	0.17977256230341157	0.567203220642779
1.399959275E8	6.735122897800776	17.988276870966434
1.400082885E8	0.785170794884248	3.4296628137983154
1.40020559E8	0.04471978337572823	0.21416943865376747
1.400327265E8	0.1977280210734277	0.809577994679865
1.400448715E8	0.04677977268983693	0.35194824494857924
1.4005699E8	0.0	0.0
1.400690545E8	0.047199601130131295	0.2558928228362918
1.40081085E8	0.11806768105096865	0.4617217732854208
1.400930995E8	0.5082486252291285	2.153886439795301
1.40105101E8	0.0	0.0
1.40117094E8	0.4206090947017105	1.6086178013142365
1.401281635E8	0.0	0.0
1.40134155E8	0.0	0.0
1.401410485E8	6.345459106874059	31.027713685638407
1.40153003E8	0.2556271441720358	1.1801569723802787
1.40164882E8	0.02405352756839163	0.21146922790917536
1.40176667E8	0.20215931310039956	1.0265124405138142
1.4018842E8	307.4084986800647	794.5764605100605
1.40200076E8	1.8119111418445846	6.714469753541587
1.402116215E8	0.0	0.0
1.402231315E8	0.09923464950426161	0.6571919051606859
1.402345955E8	0.07454068241469816	0.518932884468384
1.402459205E8	0.20249554367201425	0.9486832980505138
1.402571045E8	0.0	0.0
1.402682415E8	0.0	0.0
1.4027885E8	21.952432860965217	54.48020426561295
1.40288828E8	0.11474911302584896	0.4158540817811088
1.402984445E8	0.0	0.0
1.40307799E8	0.0	0.0
1.403166425E8	0.23747903187155522	0.9445442873976315
1.40324819E8	0.0	0.0
1.403326835E8	0.14063714063714064	0.45176565174015176
1.403402015E8	0.0	0.0
1.4034742E8	0.0	0.0
1.40354483E8	0.2808796230187063	0.7780180005237285
1.403614525E8	6.908592848904267	8.563252677835225
1.403683705E8	14.470289855072464	12.503361866754657
1.403752505E8	3.888483965014577	9.060398243263407
1.403821105E8	0.0	0.0
1.40388953E8	1.3441758241758242	2.365812671592913
1.403957145E8	0.0	0.0
1.404023365E8	0.2603116406966086	0.945020881700497
1.404088075E8	0.04440275171982489	0.2107196044980744
1.404151525E8	0.5862726406101049	1.3726526891926303
1.40421418E8	1.5026455026455026	3.623029504849424
1.40427633E8	17.75940578072017	18.29058818130475
1.404337675E8	0.7649769585253456	1.9852981694428555
1.404398365E8	0.0	0.0
1.40445888E8	5.296308558185731	15.367252786437932
1.404519085E8	0.0	0.0
1.404579005E8	0.4440173796791444	1.221260526147993
1.404638765E8	2.393599195710456	9.492289095830381
1.404698365E8	0.09509408602150538	0.35733481784316895
1.4047577E8	0.6699915469146238	1.1838587565109737
1.40481673E8	47.86216262094721	208.4047137151483
1.404875345E8	0.0	0.0
1.404915035E8	0.0	0.0
1.404943895E8	0.07746863066012002	0.33686076842660756
1.404990715E8	0.09968409968409968	0.4634783865642656
1.405047025E8	630.9572250179726	790.0610650579415
1.40510262E8	0.0	0.0
1.405157995E8	2.744565217391304	3.3410327744576227
1.40521292E8	4.201097895699909	6.672950682739431
1.40526756E8	96.99853560314845	183.60255605660296
1.40532181E8	0.0	0.0
1.40537566E8	62.296117406650566	51.855695826699574
1.405429375E8	0.10597014925373134	0.460369741085861
1.405482795E8	0.14782118707738542	0.503369562651594
1.40553603E8	0.053353372158557205	0.23098348893060994
1.405589225E8	0.42738901429646353	1.7007058243500488
1.40564221E8	0.053777693618632834	0.3250566204156534
1.405694775E8	0.10856269113149847	0.43631063759329114
1.40574688E8	0.054731162073617265	0.23394692148779658
1.405798735E8	1.060015438054805	1.2469182389226994
1.405850135E8	0.15045115731659475	0.7470354644139682
1.40590093E8	0.0	0.0
1.405951535E8	0.0	0.0
1.40600212E8	0.0	0.0
1.406052535E8	0.03263032232391564	0.2554616304806483
1.406102665E8	2.4404	8.135059926023901
1.406152645E8	0.45476381104883906	1.1804722833889323
1.406202595E8	0.2274729675610733	0.6549157943103561
1.406252495E8	0.17087845968712395	0.46497889742453946
1.40630226E8	0.0	0.0
1.40635179E8	0.05750151852601741	0.23979474249035865
1.40640115E8	0.0	0.0
1.4064504E8	0.0	0.0
1.4064995E8	114.7542321027942	88.77231415797762
1.406548455E8	0.05810147299509002	0.24441385845777916
1.40659729E8	9.952449272391883	27.961653535809553
1.40664601E8	0.11634121274409044	0.3975774533963495
1.406694435E8	0.0	0.0
1.40674261E8	0.11796469366562824	0.5172015119332136
1.40679061E8	1.6284221525600835	3.2477304992916602
1.40683806E8	0.0	0.0
1.40688509E8	0.0	0.0
1.406931635E8	0.0	0.0
1.40697758E8	0.0	0.0
1.40702335E8	0.24841460747867922	0.6134650628495301
1.40706898E8	0.062376455084559634	0.24975278794151554
1.40711432E8	0.0	0.0
1.40715925E8	4.197494967568777	4.695896360683874
1.40720393E8	0.8270996640537513	2.033647532006097
1.407248515E8	0.0637915543575921	0.27060213713447095
1.407292955E8	0.2560865644724977	0.7019873887460666
1.407337135E8	0.0	0.0
1.40738111E8	0.0	0.0
1.40742499E8	0.0	0.0
1.407468785E8	0.0	0.0
